n,strategy_name,handoff_strategy_name,dataset_source,ppo_version,is_ppo,source_metric_file,candidate_source,order_hash,order_compact,u2_range,peeq_max,surface_t_proxy,surface_t_proxy_source_column,mises_max,teacher_validation_status,completion_status,odb_extraction_status,extracted_field_names,final_frame_time,final_step_name,selected_by_bucket,final_expansion_batch,ppo_checkpoint,ppo_generation_mode,ppo_version_source,global_candidate_index,predicted_quality_score,min_hamming_to_combined552_sameN,min_hamming_to_conventional_baseline,nearest_conventional_baseline,notes,teacher_metrics_extracted,order_json,seed,predicted_reward_available,mean_abs_jump,max_abs_jump,long_jump_count,adjacent_fraction,total_travel_proxy,jump_variance,local_continuity_score,path_complexity_score,novelty_distance_score,teacher_validated,abaqus_validated,stageT_pool_source,source_row_index,parity_switch_fraction,early_center_bias,early_edge_bias,duplicate_vs_combined552,duplicate_vs_ppo_v01,duplicate_vs_ppo_v02K2,duplicate_vs_ppo_v03,selected_already
16,PPOFINAL_N16_B049_diversity,PPOFINAL_N16_B049_diversity,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,073d57ec3eee3249,"11,3,1,15,9,7,13,5,0,2,4,6,8,10,12,14",5.0526724407973234e-05,0.1512382328510284,583.267584,surface_t_proxy_max_tensile_mpa,579948416.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,diversity,final_expansion_batch02,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,stochastic,v01,49,0.8150226748347584,9,5.0,odd_even,final_frame_required_fields_and_metrics_extracted,True,"[11, 3, 1, 15, 9, 7, 13, 5, 0, 2, 4, 6, 8, 10, 12, 14]",204206568,True,4.333333333333333,14.0,5,0.0,65.0,11.688888888888895,-0.2888888888888888,0.3227839506172839,9.0,False,False,fresh_v01_checkpoint_inference_lowN_topup,278,0.0666666666666666,0.2666666666666667,0.7333333333333334,False,False,False,False,False
16,PPOFINAL_N16_B050_diversity,PPOFINAL_N16_B050_diversity,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,58eb1df23533c9da,"11,3,15,1,9,13,7,5,0,2,4,6,8,10,12,14",4.5543403075498645e-05,0.1520867794752121,583.133824,surface_t_proxy_max_tensile_mpa,579947392.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,diversity,final_expansion_batch02,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,stochastic,v01,50,0.8127098341871903,9,6.0,odd_even,final_frame_required_fields_and_metrics_extracted,True,"[11, 3, 15, 1, 9, 13, 7, 5, 0, 2, 4, 6, 8, 10, 12, 14]",204206379,True,4.866666666666666,14.0,5,0.0,73.0,14.782222222222218,-0.3244444444444444,0.3698654320987654,9.0,False,False,fresh_v01_checkpoint_inference_lowN_topup,89,0.0666666666666666,0.2666666666666667,0.7333333333333334,False,False,False,False,False
16,PPOFINAL_N16_B051_diversity,PPOFINAL_N16_B051_diversity,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,aeaf0c90fb86acd2,"11,3,1,15,7,13,9,5,0,2,4,6,8,10,12,14",4.814591284230119e-05,0.1505451798439026,583.691776,surface_t_proxy_max_tensile_mpa,579947456.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,diversity,final_expansion_batch02,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,stochastic,v01,51,0.8106013832860884,8,7.0,odd_even,final_frame_required_fields_and_metrics_extracted,True,"[11, 3, 1, 15, 7, 13, 9, 5, 0, 2, 4, 6, 8, 10, 12, 14]",21860650,True,4.333333333333333,14.0,4,0.0,65.0,11.155555555555562,-0.2888888888888888,0.3204135802469136,8.0,False,False,existing_v01_rollout_pool,571,0.0666666666666666,0.7333333333333334,0.2666666666666666,False,False,False,False,False
16,PPOFINAL_N16_B052_efficiency,PPOFINAL_N16_B052_efficiency,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,436b3a81f5c90541,"11,1,3,15,13,9,7,5,4,0,2,6,8,10,12,14",6.21715464603767e-05,0.1496482789516449,581.85984,surface_t_proxy_max_tensile_mpa,579948224.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,efficiency,final_expansion_batch02,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,stochastic,v01,52,0.8853237620998888,8,11.0,odd_even,final_frame_required_fields_and_metrics_extracted,True,"[11, 1, 3, 15, 13, 9, 7, 5, 4, 0, 2, 6, 8, 10, 12, 14]",204206562,True,3.533333333333333,12.0,2,0.0666666666666666,53.0,9.448888888888892,-0.1688888888888888,0.2628283950617284,8.0,False,False,fresh_v01_checkpoint_inference_lowN_topup,272,0.0666666666666666,0.2666666666666667,0.7333333333333334,False,False,False,False,False
16,PPOFINAL_N16_B053_efficiency,PPOFINAL_N16_B053_efficiency,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,8515e741ab7b471c,"11,1,3,15,13,9,7,6,5,0,2,4,8,10,12,14",8.841827025207749e-05,0.1549137979745865,581.9856,surface_t_proxy_max_tensile_mpa,579947328.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,efficiency,final_expansion_batch02,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,stochastic,v01,53,0.7128827737396948,9,12.0,odd_even,final_frame_required_fields_and_metrics_extracted,True,"[11, 1, 3, 15, 13, 9, 7, 6, 5, 0, 2, 4, 8, 10, 12, 14]",21861049,True,3.533333333333333,12.0,2,0.1333333333333333,53.0,9.848888888888892,-0.1022222222222222,0.2646061728395061,9.0,False,False,existing_v01_rollout_pool,970,0.2,0.7333333333333334,0.2666666666666666,False,False,False,False,False
16,PPOFINAL_N16_B054_efficiency,PPOFINAL_N16_B054_efficiency,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,6721460107841a59,"11,1,3,15,13,9,7,0,2,4,5,6,8,10,12,14",8.177190807145962e-05,0.1674405932426452,586.620224,surface_t_proxy_max_tensile_mpa,579948160.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,efficiency,final_expansion_batch02,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,stochastic,v01,54,0.6659787793634021,8,11.0,odd_even,final_frame_required_fields_and_metrics_extracted,True,"[11, 1, 3, 15, 13, 9, 7, 0, 2, 4, 5, 6, 8, 10, 12, 14]",21860669,True,3.533333333333333,12.0,3,0.1333333333333333,53.0,10.648888888888894,-0.1022222222222222,0.2681617283950617,8.0,False,False,existing_v01_rollout_pool,590,0.2,0.7333333333333334,0.2666666666666666,False,False,False,False,False
16,PPOFINAL_N16_B055_efficiency,PPOFINAL_N16_B055_efficiency,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,d37150b5de1daa27,"11,1,3,15,13,9,7,8,5,0,2,4,6,10,12,14",6.66656462726678e-05,0.1585896015167236,582.879104,surface_t_proxy_max_tensile_mpa,579948224.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,efficiency,final_expansion_batch02,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,stochastic,v01,55,0.6151475828613433,10,11.0,odd_even,final_frame_required_fields_and_metrics_extracted,True,"[11, 1, 3, 15, 13, 9, 7, 8, 5, 0, 2, 4, 6, 10, 12, 14]",204206516,True,3.6666666666666665,12.0,2,0.0666666666666666,55.0,9.42222222222222,-0.1777777777777777,0.2710432098765432,10.0,False,False,fresh_v01_checkpoint_inference_lowN_topup,226,0.2,0.2666666666666667,0.7333333333333334,False,False,False,False,False
16,PPOFINAL_N16_B056_efficiency,PPOFINAL_N16_B056_efficiency,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,bc8f954b3d0328f0,"11,3,1,15,13,9,7,6,5,0,2,4,8,10,12,14",9.563161461301206e-05,0.1538362950086593,582.031808,surface_t_proxy_max_tensile_mpa,579948224.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,efficiency,final_expansion_batch02,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,stochastic,v01,56,0.6384233564014065,11,11.0,odd_even,final_frame_required_fields_and_metrics_extracted,True,"[11, 3, 1, 15, 13, 9, 7, 6, 5, 0, 2, 4, 8, 10, 12, 14]",21860867,True,3.533333333333333,14.0,2,0.1333333333333333,53.0,10.915555555555558,-0.1022222222222222,0.2693469135802469,11.0,False,False,existing_v01_rollout_pool,788,0.2,0.7333333333333334,0.2666666666666666,False,False,False,False,False
16,PPOFINAL_N16_B057_efficiency,PPOFINAL_N16_B057_efficiency,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,f3e4673ddd5dcaac,"11,3,1,15,13,9,7,0,2,4,5,6,8,10,12,14",9.1052575953654e-05,0.1673334687948227,586.461824,surface_t_proxy_max_tensile_mpa,579947328.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,efficiency,final_expansion_batch02,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,stochastic,v01,57,0.6215201728808266,10,11.0,odd_even,final_frame_required_fields_and_metrics_extracted,True,"[11, 3, 1, 15, 13, 9, 7, 0, 2, 4, 5, 6, 8, 10, 12, 14]",204206706,True,3.533333333333333,14.0,3,0.1333333333333333,53.0,11.71555555555556,-0.1022222222222222,0.2729024691358024,10.0,False,False,fresh_v01_checkpoint_inference_lowN_topup,416,0.2,0.2666666666666667,0.7333333333333334,False,False,False,False,False
16,PPOFINAL_N16_B058_novelty,PPOFINAL_N16_B058_novelty,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,35c1c503a5e47f3c,"11,1,3,15,13,9,14,7,6,5,0,2,4,8,10,12",9.370925590701518e-05,0.1566376239061355,581.920768,surface_t_proxy_max_tensile_mpa,579947264.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,novelty,final_expansion_batch02,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,stochastic,v01,58,0.4292648633425429,13,14.0,raster,final_frame_required_fields_and_metrics_extracted,True,"[11, 1, 3, 15, 13, 9, 14, 7, 6, 5, 0, 2, 4, 8, 10, 12]",204206764,True,4.066666666666666,12.0,3,0.1333333333333333,61.0,10.195555555555554,-0.1377777777777777,0.2994802469135802,13.0,False,False,fresh_v01_checkpoint_inference_lowN_topup,474,0.3333333333333333,0.2666666666666667,0.7333333333333334,False,False,False,False,False
16,PPOFINAL_N16_B059_novelty,PPOFINAL_N16_B059_novelty,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,6f8308ffda1ff9c8,"11,3,1,15,13,9,7,5,0,2,6,4,8,10,14,12",6.51354218916822e-05,0.1535765826702118,584.113728,surface_t_proxy_max_tensile_mpa,579947328.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,novelty,final_expansion_batch02,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,stochastic,v01,59,0.8057607021419534,12,11.0,odd_even,final_frame_required_fields_and_metrics_extracted,True,"[11, 3, 1, 15, 13, 9, 7, 5, 0, 2, 6, 4, 8, 10, 14, 12]",21860918,True,3.933333333333333,14.0,2,0.0,59.0,9.928888888888888,-0.2622222222222222,0.2899617283950617,12.0,False,False,existing_v01_rollout_pool,839,0.0666666666666666,0.7333333333333334,0.2666666666666666,False,False,False,False,False
16,PPOFINAL_N16_B060_novelty,PPOFINAL_N16_B060_novelty,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,80e5e028a54bbd32,"11,3,1,15,9,13,7,5,0,2,4,6,8,12,14,10",5.300032648847264e-05,0.1540801227092743,583.883968,surface_t_proxy_max_tensile_mpa,579947392.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,novelty,final_expansion_batch02,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,stochastic,v01,60,0.7789412718530523,12,9.0,odd_even,final_frame_required_fields_and_metrics_extracted,True,"[11, 3, 1, 15, 9, 13, 7, 5, 0, 2, 4, 6, 8, 12, 14, 10]",21860978,True,4.333333333333333,14.0,4,0.0,65.0,10.088888888888894,-0.2888888888888888,0.3156728395061728,12.0,False,False,existing_v01_rollout_pool,899,0.0666666666666666,0.7333333333333334,0.2666666666666666,False,False,False,False,False
16,PPOFINAL_N16_B061_baseline_proximity,PPOFINAL_N16_B061_baseline_proximity,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,67b6fe9d93abd00e,"11,3,1,15,9,13,7,5,0,2,4,6,8,10,12,14",4.5308502649277216e-05,0.1517930775880813,583.887616,surface_t_proxy_max_tensile_mpa,579948288.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,baseline_proximity,final_expansion_batch02,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,stochastic,v01,61,0.8405526819744987,9,6.0,odd_even,final_frame_required_fields_and_metrics_extracted,True,"[11, 3, 1, 15, 9, 13, 7, 5, 0, 2, 4, 6, 8, 10, 12, 14]",21860670,True,4.066666666666666,14.0,4,0.0,61.0,10.72888888888889,-0.2711111111111111,0.3018506172839506,9.0,False,False,existing_v01_rollout_pool,591,0.0666666666666666,0.7333333333333334,0.2666666666666666,False,False,False,False,False
16,PPOFINAL_N16_B062_baseline_proximity,PPOFINAL_N16_B062_baseline_proximity,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,2dad3faa70568fa2,"11,3,1,15,13,9,5,7,0,2,4,6,8,10,12,14",4.607765595210367e-05,0.1547255367040634,583.583104,surface_t_proxy_max_tensile_mpa,579948224.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,baseline_proximity,final_expansion_batch02,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,stochastic,v01,62,0.8344289593530437,8,6.0,odd_even,final_frame_required_fields_and_metrics_extracted,True,"[11, 3, 1, 15, 13, 9, 5, 7, 0, 2, 4, 6, 8, 10, 12, 14]",21860640,True,3.8,14.0,3,0.0,57.0,10.960000000000004,-0.2533333333333333,0.2862111111111111,8.0,False,False,existing_v01_rollout_pool,561,0.0666666666666666,0.7333333333333334,0.2666666666666666,False,False,False,False,False
16,PPOFINAL_N16_B063_baseline_proximity,PPOFINAL_N16_B063_baseline_proximity,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,7ce60c27eaac7bb5,"11,3,1,15,7,9,13,5,0,2,4,6,8,10,12,14",4.660789454646874e-05,0.1531212925910949,583.32096,surface_t_proxy_max_tensile_mpa,579948480.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,baseline_proximity,final_expansion_batch02,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,stochastic,v01,63,0.8171311257358603,7,6.0,odd_even,final_frame_required_fields_and_metrics_extracted,True,"[11, 3, 1, 15, 7, 9, 13, 5, 0, 2, 4, 6, 8, 10, 12, 14]",21861110,True,4.333333333333333,14.0,4,0.0,65.0,12.222222222222229,-0.2888888888888888,0.3251543209876543,7.0,False,False,existing_v01_rollout_pool,1031,0.0666666666666666,0.7333333333333334,0.2666666666666666,False,False,False,False,False
16,PPOFINAL_N16_B064_baseline_proximity,PPOFINAL_N16_B064_baseline_proximity,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,8bf65024825844af,"11,15,1,3,13,9,7,5,0,2,4,6,8,10,12,14",3.9194670534925535e-05,0.1546708196401596,583.1424,surface_t_proxy_max_tensile_mpa,579948288.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,baseline_proximity,final_expansion_batch02,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,stochastic,v01,64,0.8314363319463542,8,6.0,odd_even,final_frame_required_fields_and_metrics_extracted,True,"[11, 15, 1, 3, 13, 9, 7, 5, 0, 2, 4, 6, 8, 10, 12, 14]",21860863,True,3.8,14.0,2,0.0,57.0,11.760000000000003,-0.2533333333333333,0.2897666666666667,8.0,False,False,existing_v01_rollout_pool,784,0.0666666666666666,0.7333333333333334,0.2666666666666666,False,False,False,False,False
24,PPOFINAL_N24_B065_quality,PPOFINAL_N24_B065_quality,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,b2bcb64cd12be13a,"11,1,3,15,21,23,19,17,13,22,9,7,5,0,2,6,8,4,10,16,12,18,20,14",0.0001683288166987,0.1592398285865783,585.74016,surface_t_proxy_max_tensile_mpa,579944320.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,quality,final_expansion_batch03,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,stochastic,v01,65,0.9179201507460918,19,20.0,odd_even,final_frame_required_fields_and_metrics_extracted,True,"[11, 1, 3, 15, 21, 23, 19, 17, 13, 22, 9, 7, 5, 0, 2, 6, 8, 4, 10, 16, 12, 18, 20, 14]",22660900,True,5.0,13.0,4,0.0,115.0,10.26086956521739,-0.217391304347826,0.227730062190077,19.0,False,False,existing_v01_rollout_pool,1349,0.1304347826086956,0.6376811594202899,0.3623188405797101,False,False,False,False,False
24,PPOFINAL_N24_B066_quality,PPOFINAL_N24_B066_quality,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,948cc10f6aedd876,"11,1,3,15,23,21,19,17,7,9,13,22,5,0,2,6,8,4,10,12,16,14,18,20",0.0001086500701603,0.1595531851053238,584.416,surface_t_proxy_max_tensile_mpa,579944384.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,quality,final_expansion_batch03,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,stochastic,v01,66,0.90408774813973,15,21.0,odd_even,final_frame_required_fields_and_metrics_extracted,True,"[11, 1, 3, 15, 23, 21, 19, 17, 7, 9, 13, 22, 5, 0, 2, 6, 8, 4, 10, 12, 16, 14, 18, 20]",22660761,True,5.086956521739131,17.0,6,0.0,117.0,15.818525519848766,-0.22117202268431,0.241859216483646,15.0,False,False,existing_v01_rollout_pool,1210,0.1304347826086956,0.6376811594202899,0.3623188405797101,False,False,False,False,False
24,PPOFINAL_N24_B067_quality,PPOFINAL_N24_B067_quality,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,2ec7fbcae45178b9,"11,1,3,15,23,21,17,19,9,22,13,7,5,0,2,8,6,4,10,12,16,18,20,14",0.0001259917253264,0.1601366102695465,585.490432,surface_t_proxy_max_tensile_mpa,579943552.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,quality,final_expansion_batch03,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,stochastic,v01,67,0.8917476182054584,18,21.0,odd_even,final_frame_required_fields_and_metrics_extracted,True,"[11, 1, 3, 15, 23, 21, 17, 19, 9, 22, 13, 7, 5, 0, 2, 8, 6, 4, 10, 12, 16, 18, 20, 14]",22660946,True,5.173913043478261,13.0,6,0.0,119.0,12.317580340264652,-0.2249527410207939,0.2388643610717038,18.0,False,False,existing_v01_rollout_pool,1395,0.1304347826086956,0.6376811594202899,0.3623188405797101,False,False,False,False,False
