n,strategy_name,order_hash,order_compact,dataset_source,ppo_version,is_ppo,candidate_source,ppo_checkpoint,ppo_seed,predicted_lex_primary_score,predicted_u2_guarded_score,final_v03_score,partial_training_caveat,teacher_metrics_extracted,teacher_validation_status,source_metric_file,u2_range,peeq_max,surface_t_proxy,mises_max,final_step_name,final_frame_time,extracted_field_names,completion_status,odb_extraction_status,combined_rank_u2_range,combined_percentile_u2_range,combined_cost_norm_u2_range,combined_rank_peeq_max,combined_percentile_peeq_max,combined_cost_norm_peeq_max,combined_rank_surface_t_proxy,combined_percentile_surface_t_proxy,combined_cost_norm_surface_t_proxy,combined_rank_mises_max,combined_percentile_mises_max,combined_cost_norm_mises_max,combined_lex_rank,combined_lex_percentile,combined_diag_lex_rank,combined_diag_lex_percentile,ref_rank_u2_range,ref_percentile_u2_range,ref_best_u2_range,ref_median_u2_range,ref_q25_u2_range,ref_q75_u2_range,candidate_beats_ref_best_u2_range,candidate_better_than_ref_median_u2_range,candidate_top10pct_ref_u2_range,candidate_top25pct_ref_u2_range,v03_rank_u2_range_within_N,v03_best_u2_range_within_N,ref_rank_peeq_max,ref_percentile_peeq_max,ref_best_peeq_max,ref_median_peeq_max,ref_q25_peeq_max,ref_q75_peeq_max,candidate_beats_ref_best_peeq_max,candidate_better_than_ref_median_peeq_max,candidate_top10pct_ref_peeq_max,candidate_top25pct_ref_peeq_max,v03_rank_peeq_max_within_N,v03_best_peeq_max_within_N,ref_rank_surface_t_proxy,ref_percentile_surface_t_proxy,ref_best_surface_t_proxy,ref_median_surface_t_proxy,ref_q25_surface_t_proxy,ref_q75_surface_t_proxy,candidate_beats_ref_best_surface_t_proxy,candidate_better_than_ref_median_surface_t_proxy,candidate_top10pct_ref_surface_t_proxy,candidate_top25pct_ref_surface_t_proxy,v03_rank_surface_t_proxy_within_N,v03_best_surface_t_proxy_within_N,ref_rank_mises_max,ref_percentile_mises_max,ref_best_mises_max,ref_median_mises_max,ref_q25_mises_max,ref_q75_mises_max,candidate_beats_ref_best_mises_max,candidate_better_than_ref_median_mises_max,candidate_top10pct_ref_mises_max,candidate_top25pct_ref_mises_max,v03_rank_mises_max_within_N,v03_best_mises_max_within_N,ref_lex_rank,ref_lex_percentile,candidate_beats_ref_lex_best,candidate_top10pct_ref_lex,candidate_top25pct_ref_lex,ref_diag_lex_rank,ref_diag_lex_percentile,v03_lex_rank_within_N,v03_best_lex_within_N,teacher_lex_reward_rank_normalized,teacher_u2_reward_rank_normalized,teacher_lex_reward,teacher_u2_lex_reward,false_positive_high_score_poor_teacher,true_positive_high_score_strong_teacher,teacher_surfaceT_only_false_positive
40,PPOV03_N40_B11_lex_primary_novel,ec0317d37fae7e58,"1,6,10,19,2,3,4,7,36,8,0,13,38,17,14,11,22,32,25,9,15,20,12,30,26,27,18,5,24,21,23,35,34,37,28,39,33,31,16,29",ppo_v03_batch32,v03,True,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,0.3913536431060017,0.1620172137038467,0.2992762564523769,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,True,PASS_TEACHER_FIELDS_EXTRACTED,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\stageR_ODB_teacher_metric_extraction\stageR_v03_teacher_metrics.csv,0.0008438296031272,0.1695472598075866,583344448.0,579926400.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,176.0,0.7927927927927928,0.39295531343371043,194.0,0.8738738738738738,0.45136547103400926,112.0,0.5045045045045045,0.12777716532539596,62.0,0.27927927927927926,0.4157303370786517,176.0,0.7927927927927928,176.0,0.7927927927927928,172,0.8309178743961353,4.5779268475598656e-05,0.0001498124456702,7.685743622687369e-05,0.000666550741925625,False,False,False,False,5.0,False,187,0.9033816425120773,0.1440253555774688,0.1574980020523071,0.1534765549004078,0.16250064596533773,False,False,False,False,8.0,False,108,0.5217391304347826,581119040.0,583269440.0,582101248.0,585095312.0,False,False,False,False,5.0,False,56,0.27053140096618356,579924032.0,579927040.0,579926336.0,579927552.0,False,True,False,False,7.0,False,172.0,0.8309178743961353,False,False,False,172.0,0.8309178743961353,5.0,False,0.16990291262135926,0.16990291262135926,0.16990291262135926,0.16990291262135926,False,False,False
40,PPOV03_N40_B12_lex_primary_novel,6e7b84188200dc79,"1,4,7,6,0,2,8,3,16,10,14,9,11,18,32,36,13,17,20,27,15,30,23,5,22,12,31,38,21,28,19,24,33,34,26,39,25,37,29,35",ppo_v03_batch32,v03,True,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,0.3870698872900321,0.1363342839886092,0.2905102113601612,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,True,PASS_TEACHER_FIELDS_EXTRACTED,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\stageR_ODB_teacher_metric_extraction\stageR_v03_teacher_metrics.csv,0.0008435998336153,0.1780874729156494,583793344.0,579927936.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,175.0,0.7882882882882883,0.3928421762709955,212.0,0.954954954954955,0.6024026850872881,131.0,0.5900900900900901,0.1535516113622166,210.0,0.9459459459459459,0.6853932584269663,175.0,0.7882882882882883,175.0,0.7882882882882883,172,0.8309178743961353,4.5779268475598656e-05,0.0001498124456702,7.685743622687369e-05,0.000666550741925625,False,False,False,False,4.0,False,197,0.9516908212560387,0.1440253555774688,0.1574980020523071,0.1534765549004078,0.16250064596533773,False,False,False,False,16.0,False,125,0.6038647342995169,581119040.0,583269440.0,582101248.0,585095312.0,False,False,False,False,7.0,False,195,0.9420289855072463,579924032.0,579927040.0,579926336.0,579927552.0,False,False,False,False,16.0,False,172.0,0.8309178743961353,False,False,False,172.0,0.8309178743961353,4.0,False,0.16990291262135926,0.16990291262135926,0.16990291262135926,0.16990291262135926,False,False,False
40,PPOV03_N40_B14_diverse_upper_quartile,bad283ab66702108,"4,9,16,8,18,6,10,2,1,7,34,36,13,11,28,27,0,33,38,23,17,32,20,12,30,22,15,14,3,19,5,24,31,21,39,25,26,37,35,29",ppo_v03_batch32,v03,True,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,0.3679036404957918,0.212873711939598,0.3039696721730068,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,True,PASS_TEACHER_FIELDS_EXTRACTED,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\stageR_ODB_teacher_metric_extraction\stageR_v03_teacher_metrics.csv,0.0008898342595102,0.1696791797876358,584616576.0,579926784.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,178.0,0.8018018018018018,0.4156077369506857,195.0,0.8783783783783784,0.4536985306441713,159.0,0.7162162162162162,0.20081946128688494,108.0,0.4864864864864865,0.48314606741573035,178.0,0.8018018018018018,178.0,0.8018018018018018,172,0.8309178743961353,4.5779268475598656e-05,0.0001498124456702,7.685743622687369e-05,0.000666550741925625,False,False,False,False,7.0,False,187,0.9033816425120773,0.1440253555774688,0.1574980020523071,0.1534765549004078,0.16250064596533773,False,False,False,False,9.0,False,147,0.7101449275362319,581119040.0,583269440.0,582101248.0,585095312.0,False,False,False,False,13.0,False,99,0.4782608695652174,579924032.0,579927040.0,579926336.0,579927552.0,False,True,False,False,10.0,False,172.0,0.8309178743961353,False,False,False,172.0,0.8309178743961353,7.0,False,0.16990291262135926,0.16990291262135926,0.16990291262135926,0.16990291262135926,False,False,False
40,PPOV03_N40_B16_fill_next_best,1eae06737cdf3b2a,"7,2,10,9,4,16,8,11,1,0,6,32,14,36,34,13,17,25,31,15,28,19,27,18,38,12,22,33,20,23,3,26,24,5,30,21,37,39,29,35",ppo_v03_batch32,v03,True,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,0.3747816133318905,0.1869074454576414,0.300460306654753,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,True,PASS_TEACHER_FIELDS_EXTRACTED,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\stageR_ODB_teacher_metric_extraction\stageR_v03_teacher_metrics.csv,0.0009019095808753,0.1711305975914001,587269248.0,579926016.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,181.0,0.8153153153153153,0.4215535545085558,200.0,0.9009009009009009,0.47936745702036715,192.0,0.8648648648648649,0.3531290192187557,31.0,0.13963963963963963,0.34831460674157305,181.0,0.8153153153153153,181.0,0.8153153153153153,172,0.8309178743961353,4.5779268475598656e-05,0.0001498124456702,7.685743622687369e-05,0.000666550741925625,False,False,False,False,10.0,False,190,0.9178743961352657,0.1440253555774688,0.1574980020523071,0.1534765549004078,0.16250064596533773,False,False,False,False,11.0,False,178,0.8599033816425121,581119040.0,583269440.0,582101248.0,585095312.0,False,False,False,False,15.0,False,28,0.13526570048309178,579924032.0,579927040.0,579926336.0,579927552.0,False,True,False,True,4.0,False,172.0,0.8309178743961353,False,False,False,172.0,0.8309178743961353,10.0,False,0.16990291262135926,0.16990291262135926,0.16990291262135926,0.16990291262135926,False,False,False
40,PPOV03_N40_B01_top_v03_score,18c57249939589a8,"2,4,1,6,16,3,0,8,32,38,36,23,19,7,15,14,26,27,30,12,18,17,11,13,10,20,31,39,34,22,25,28,9,5,21,24,33,29,37,35",ppo_v03_batch32,v03,True,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,0.4589657126143026,0.1120172101585384,0.3302950081719319,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,True,PASS_TEACHER_FIELDS_EXTRACTED,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\stageR_ODB_teacher_metric_extraction\stageR_v03_teacher_metrics.csv,0.0009253241172473,0.1646368205547332,584501120.0,579925824.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,184.0,0.8288288288288288,0.4330827351622812,175.0,0.7882882882882883,0.3645223144119992,155.0,0.6981981981981982,0.1941902767059861,24.0,0.10810810810810811,0.3146067415730337,184.0,0.8288288288288288,184.0,0.8288288288288288,173,0.8357487922705314,4.5779268475598656e-05,0.0001498124456702,7.685743622687369e-05,0.000666550741925625,False,False,False,False,12.0,False,172,0.8309178743961353,0.1440253555774688,0.1574980020523071,0.1534765549004078,0.16250064596533773,False,False,False,False,4.0,False,145,0.7004830917874396,581119040.0,583269440.0,582101248.0,585095312.0,False,False,False,False,11.0,False,24,0.11594202898550725,579924032.0,579927040.0,579926336.0,579927552.0,False,True,False,True,1.0,True,173.0,0.8357487922705314,False,False,False,173.0,0.8357487922705314,12.0,False,0.16504854368932043,0.16504854368932043,0.16504854368932043,0.16504854368932043,False,False,False
40,PPOV03_N40_B04_top_v03_score,d60e5ef8ce278fef,"9,13,7,14,2,1,8,0,6,25,36,4,3,32,16,27,26,30,20,11,10,19,31,33,5,17,12,23,22,15,28,39,21,38,24,37,18,35,34,29",ppo_v03_batch32,v03,True,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,0.3964310995053435,0.1768342031299113,0.3085713452156,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,True,PASS_TEACHER_FIELDS_EXTRACTED,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\stageR_ODB_teacher_metric_extraction\stageR_v03_teacher_metrics.csv,0.0009331266906542,0.1733540147542953,582860416.0,579927104.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,185.0,0.8333333333333334,0.43692467663585555,206.0,0.9279279279279279,0.5186895125373298,98.0,0.44144144144144143,0.09998530114283614,116.0,0.5225225225225225,0.5393258426966292,185.0,0.8333333333333334,185.0,0.8333333333333334,173,0.8357487922705314,4.5779268475598656e-05,0.0001498124456702,7.685743622687369e-05,0.000666550741925625,False,False,False,False,13.0,False,194,0.9371980676328503,0.1440253555774688,0.1574980020523071,0.1534765549004078,0.16250064596533773,False,False,False,False,13.0,False,97,0.46859903381642515,581119040.0,583269440.0,582101248.0,585095312.0,False,True,False,False,2.0,False,105,0.5072463768115942,579924032.0,579927040.0,579926336.0,579927552.0,False,False,False,False,12.0,False,173.0,0.8357487922705314,False,False,False,173.0,0.8357487922705314,13.0,False,0.16504854368932043,0.16504854368932043,0.16504854368932043,0.16504854368932043,False,False,False
40,PPOV03_N40_B13_diverse_upper_quartile,5f9aa6b60df68c69,"7,8,3,2,6,25,1,4,0,16,9,11,23,31,36,14,20,10,19,18,13,27,22,38,34,15,28,30,32,5,17,21,24,33,12,26,37,29,39,35",ppo_v03_batch32,v03,True,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,0.3384889161359402,0.1638201273919984,0.2686521588822067,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,True,PASS_TEACHER_FIELDS_EXTRACTED,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\stageR_ODB_teacher_metric_extraction\stageR_v03_teacher_metrics.csv,0.0009339260451497,0.1566403955221176,584614400.0,579926272.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,186.0,0.8378378378378378,0.4373182741104572,100.0,0.45045045045045046,0.2231022182118331,158.0,0.7117117117117117,0.20069452100099217,52.0,0.23423423423423423,0.39325842696629215,186.0,0.8378378378378378,186.0,0.8378378378378378,173,0.8357487922705314,4.5779268475598656e-05,0.0001498124456702,7.685743622687369e-05,0.000666550741925625,False,False,False,False,14.0,False,100,0.4830917874396135,0.1440253555774688,0.1574980020523071,0.1534765549004078,0.16250064596533773,False,True,False,False,1.0,True,147,0.7101449275362319,581119040.0,583269440.0,582101248.0,585095312.0,False,False,False,False,12.0,False,48,0.2318840579710145,579924032.0,579927040.0,579926336.0,579927552.0,False,True,False,True,5.0,False,173.0,0.8357487922705314,False,False,False,173.0,0.8357487922705314,14.0,False,0.16504854368932043,0.16504854368932043,0.16504854368932043,0.16504854368932043,False,False,False
40,PPOV03_N40_B15_record_seeking,03861bea30b89c77,"1,7,4,10,6,9,2,3,18,0,11,38,15,23,16,33,32,30,24,8,34,27,31,14,20,17,22,13,28,36,5,12,19,26,21,39,25,37,29,35",ppo_v03_batch32,v03,True,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,0.3581380133977173,0.2077650613229322,0.2984727441855484,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,True,PASS_TEACHER_FIELDS_EXTRACTED,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\stageR_ODB_teacher_metric_extraction\stageR_v03_teacher_metrics.csv,0.0009167349149947,0.1613717228174209,584116352.0,579926976.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,183.0,0.8243243243243243,0.42885346224957765,148.0,0.6666666666666666,0.3067777055111125,144.0,0.6486486486486487,0.1720978943887113,112.0,0.5045045045045045,0.5168539325842697,183.0,0.8243243243243243,183.0,0.8243243243243243,173,0.8357487922705314,4.5779268475598656e-05,0.0001498124456702,7.685743622687369e-05,0.000666550741925625,False,False,False,False,11.0,False,146,0.7053140096618358,0.1440253555774688,0.1574980020523071,0.1534765549004078,0.16250064596533773,False,False,False,False,3.0,False,135,0.6521739130434783,581119040.0,583269440.0,582101248.0,585095312.0,False,False,False,False,10.0,False,102,0.4927536231884058,579924032.0,579927040.0,579926336.0,579927552.0,False,True,False,False,11.0,False,173.0,0.8357487922705314,False,False,False,173.0,0.8357487922705314,11.0,False,0.16504854368932043,0.16504854368932043,0.16504854368932043,0.16504854368932043,False,False,False
40,PPOV03_N40_B03_top_v03_score,c9ec20637037c645,"4,36,3,1,6,16,0,2,10,11,8,18,24,9,13,32,33,25,7,26,30,17,14,19,31,5,22,12,20,15,27,23,28,21,38,34,39,29,35,37",ppo_v03_batch32,v03,True,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,0.3866662488656451,0.2076348842390602,0.3140581131171839,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,True,PASS_TEACHER_FIELDS_EXTRACTED,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\stageR_ODB_teacher_metric_extraction\stageR_v03_teacher_metrics.csv,0.0009782339373032,0.1712387055158615,582840064.0,579926528.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,191.0,0.8603603603603603,0.4591352208527533,201.0,0.9054054054054054,0.4812793905425318,97.0,0.4369369369369369,0.09881674199830963,74.0,0.3333333333333333,0.43820224719101125,191.0,0.8603603603603603,191.0,0.8603603603603603,177,0.855072463768116,4.5779268475598656e-05,0.0001498124456702,7.685743622687369e-05,0.000666550741925625,False,False,False,False,15.0,False,190,0.9178743961352657,0.1440253555774688,0.1574980020523071,0.1534765549004078,0.16250064596533773,False,False,False,False,12.0,False,97,0.46859903381642515,581119040.0,583269440.0,582101248.0,585095312.0,False,True,False,False,1.0,True,66,0.3188405797101449,579924032.0,579927040.0,579926336.0,579927552.0,False,True,False,False,9.0,False,177.0,0.855072463768116,False,False,False,177.0,0.855072463768116,15.0,False,0.1456310679611651,0.1456310679611651,0.1456310679611651,0.1456310679611651,False,False,False
40,PPOV03_N40_B05_top_v03_score,b135d209c218bf8d,"1,2,4,9,6,0,7,19,8,25,12,39,34,20,36,26,13,37,23,31,10,32,18,14,30,17,11,3,22,5,38,16,27,24,33,28,21,15,29,35",ppo_v03_batch32,v03,True,PPO_v03_checkpoint_inference,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,0.3815521550202776,0.1907740710149661,0.3054382452980548,PPO v03 training was partial: N24 seed 20260627 reached 100000 timesteps from an interrupted checkpoint; N40 seed 20260627 reached 61440 timesteps. Training verdict: WARNING_V03_PPO_TRAINING_PARTIAL_REVIEW.,True,PASS_TEACHER_FIELDS_EXTRACTED,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\stageR_ODB_teacher_metric_extraction\stageR_v03_teacher_metrics.csv,0.0011385250928697,0.1749499589204788,586186304.0,579926336.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,198.0,0.8918918918918919,0.5380616475972312,209.0,0.9414414414414415,0.5469144476290977,186.0,0.8378378378378378,0.29094917870135595,56.0,0.25225225225225223,0.4044943820224719,198.0,0.8918918918918919,198.0,0.8918918918918919,183,0.8840579710144928,4.5779268475598656e-05,0.0001498124456702,7.685743622687369e-05,0.000666550741925625,False,False,False,False,16.0,False,195,0.9420289855072463,0.1440253555774688,0.1574980020523071,0.1534765549004078,0.16250064596533773,False,False,False,False,15.0,False,173,0.8357487922705314,581119040.0,583269440.0,582101248.0,585095312.0,False,False,False,False,14.0,False,51,0.2463768115942029,579924032.0,579927040.0,579926336.0,579927552.0,False,True,False,True,6.0,False,183.0,0.8840579710144928,False,False,False,183.0,0.8840579710144928,16.0,False,0.11650485436893199,0.11650485436893199,0.11650485436893199,0.11650485436893199,False,False,False
