run_id,batch_name,n,handoff_strategy_name,selection_tag,batch_index,order_hash,order_compact,scan_order_json,duplicate_vs_combined552,duplicate_role,stageK2_role,ppo_generation_mode,predicted_reward,conservative_reward,job_name,odb_path,completion_status,odb_extraction_status,teacher_validation_status,final_step_name,final_frame_time,extracted_field_names,missing_required_fields,notes
stageM_v02K2_odb_teacher_metric_extraction,stage3_ppo_v02K2_targeted_N24_N40_batch32_v01,24,PPOV02_N24_B11_diverse_tophalf,diverse_tophalf,,0c749c8bf0d90074,"21,17,3,9,7,13,15,1,5,11,19,23,18,0,2,22,20,4,8,10,12,14,6,16",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v02K2_targeted_N24_N40_batch32_v01\N24PPOV02_N24_B11_diverse_tophalf\scan_order_PPOV02_N24_B11_diverse_tophalf.json,,,N24_retained_from_StageK_v02,stochastic,0.6554263196367985,0.6303504529920838,J2D_PPOV02_N24_B11_diverse_tophalf,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v02K2_targeted_N24_N40_batch32_v01\N24PPOV02_N24_B11_diverse_tophalf\J2D_PPOV02_N24_B11_diverse_tophalf.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageM_v02K2_odb_teacher_metric_extraction,stage3_ppo_v02K2_targeted_N24_N40_batch32_v01,24,PPOV02_N24_B12_diverse_tophalf,diverse_tophalf,,3995ed2b0c2db6cc,"21,3,17,7,9,13,5,1,11,23,15,19,0,2,18,22,20,4,8,10,12,6,14,16",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v02K2_targeted_N24_N40_batch32_v01\N24PPOV02_N24_B12_diverse_tophalf\scan_order_PPOV02_N24_B12_diverse_tophalf.json,,,N24_retained_from_StageK_v02,stochastic,0.657739953686204,0.6320727907972225,J2D_PPOV02_N24_B12_diverse_tophalf,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v02K2_targeted_N24_N40_batch32_v01\N24PPOV02_N24_B12_diverse_tophalf\J2D_PPOV02_N24_B12_diverse_tophalf.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageM_v02K2_odb_teacher_metric_extraction,stage3_ppo_v02K2_targeted_N24_N40_batch32_v01,24,PPOV02_N24_B13_diverse_tophalf,diverse_tophalf,,12d8d508bf9c0aa0,"21,3,7,17,9,13,5,11,1,19,15,23,0,2,18,4,20,22,8,10,12,14,6,16",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v02K2_targeted_N24_N40_batch32_v01\N24PPOV02_N24_B13_diverse_tophalf\scan_order_PPOV02_N24_B13_diverse_tophalf.json,,,N24_retained_from_StageK_v02,stochastic,0.6580546524284444,0.6318415479184212,J2D_PPOV02_N24_B13_diverse_tophalf,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v02K2_targeted_N24_N40_batch32_v01\N24PPOV02_N24_B13_diverse_tophalf\J2D_PPOV02_N24_B13_diverse_tophalf.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageM_v02K2_odb_teacher_metric_extraction,stage3_ppo_v02K2_targeted_N24_N40_batch32_v01,24,PPOV02_N24_B14_novelty_tophalf,novelty_tophalf,,e9785cdd94f93113,"21,17,7,3,13,9,5,1,11,15,19,23,0,2,18,20,22,4,8,10,12,6,14,16",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v02K2_targeted_N24_N40_batch32_v01\N24PPOV02_N24_B14_novelty_tophalf\scan_order_PPOV02_N24_B14_novelty_tophalf.json,,,N24_retained_from_StageK_v02,stochastic,0.6600199010313651,0.6366791768547079,J2D_PPOV02_N24_B14_novelty_tophalf,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v02K2_targeted_N24_N40_batch32_v01\N24PPOV02_N24_B14_novelty_tophalf\J2D_PPOV02_N24_B14_novelty_tophalf.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageM_v02K2_odb_teacher_metric_extraction,stage3_ppo_v02K2_targeted_N24_N40_batch32_v01,24,PPOV02_N24_B15_novelty_tophalf,novelty_tophalf,,0b587b2305dd8692,"21,9,17,3,7,13,5,1,11,15,19,23,0,2,18,20,22,4,8,10,12,6,14,16",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v02K2_targeted_N24_N40_batch32_v01\N24PPOV02_N24_B15_novelty_tophalf\scan_order_PPOV02_N24_B15_novelty_tophalf.json,,,N24_retained_from_StageK_v02,stochastic,0.6604327123822783,0.6300114696241449,J2D_PPOV02_N24_B15_novelty_tophalf,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v02K2_targeted_N24_N40_batch32_v01\N24PPOV02_N24_B15_novelty_tophalf\J2D_PPOV02_N24_B15_novelty_tophalf.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageM_v02K2_odb_teacher_metric_extraction,stage3_ppo_v02K2_targeted_N24_N40_batch32_v01,24,PPOV02_N24_B16_novelty_tophalf,novelty_tophalf,,c13cf1f80061e36e,"21,3,17,7,9,13,5,1,11,15,19,23,0,2,18,20,22,4,8,6,12,10,14,16",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v02K2_targeted_N24_N40_batch32_v01\N24PPOV02_N24_B16_novelty_tophalf\scan_order_PPOV02_N24_B16_novelty_tophalf.json,,,N24_retained_from_StageK_v02,stochastic,0.6549937951091864,0.6298483452884668,J2D_PPOV02_N24_B16_novelty_tophalf,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v02K2_targeted_N24_N40_batch32_v01\N24PPOV02_N24_B16_novelty_tophalf\J2D_PPOV02_N24_B16_novelty_tophalf.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageM_v02K2_odb_teacher_metric_extraction,stage3_ppo_v02K2_targeted_N24_N40_batch32_v01,40,PPOV02K2_N40_B01_deterministic,deterministic,,bcf2d41b8aa56c9f,"37,35,29,20,24,26,30,25,23,19,17,13,11,9,7,5,3,1,0,2,4,6,8,10,14,16,18,12,15,21,22,28,34,38,36,32,27,31,33,39",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v02K2_targeted_N24_N40_batch32_v01\N40PPOV02K2_N40_B01_deterministic\scan_order_PPOV02K2_N40_B01_deterministic.json,,,N40_refreshed_after_K2_training,deterministic,0.5696744620500784,0.6336436014802016,J2D_PPOV02K2_N40_B01_deterministic,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v02K2_targeted_N24_N40_batch32_v01\N40PPOV02K2_N40_B01_deterministic\J2D_PPOV02K2_N40_B01_deterministic.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageM_v02K2_odb_teacher_metric_extraction,stage3_ppo_v02K2_targeted_N24_N40_batch32_v01,40,PPOV02K2_N40_B02_top_reward,top_reward,,dbc3f8d62a762a03,"37,35,29,24,20,30,26,25,23,19,17,13,11,9,7,5,3,1,0,2,4,6,8,10,14,18,16,12,15,21,22,28,38,36,34,32,27,31,33,39",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v02K2_targeted_N24_N40_batch32_v01\N40PPOV02K2_N40_B02_top_reward\scan_order_PPOV02K2_N40_B02_top_reward.json,,,N40_refreshed_after_K2_training,stochastic,0.5665774256651016,0.6367197231137901,J2D_PPOV02K2_N40_B02_top_reward,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v02K2_targeted_N24_N40_batch32_v01\N40PPOV02K2_N40_B02_top_reward\J2D_PPOV02K2_N40_B02_top_reward.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageM_v02K2_odb_teacher_metric_extraction,stage3_ppo_v02K2_targeted_N24_N40_batch32_v01,40,PPOV02K2_N40_B03_top_reward,top_reward,,fc208f8b833e1113,"37,35,29,20,24,26,30,25,23,19,17,13,11,9,7,5,3,1,0,2,4,6,8,10,14,16,18,12,15,21,22,28,38,36,34,32,31,27,33,39",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v02K2_targeted_N24_N40_batch32_v01\N40PPOV02K2_N40_B03_top_reward\scan_order_PPOV02K2_N40_B03_top_reward.json,,,N40_refreshed_after_K2_training,stochastic,0.5682436228482004,0.634096997497623,J2D_PPOV02K2_N40_B03_top_reward,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v02K2_targeted_N24_N40_batch32_v01\N40PPOV02K2_N40_B03_top_reward\J2D_PPOV02K2_N40_B03_top_reward.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
stageM_v02K2_odb_teacher_metric_extraction,stage3_ppo_v02K2_targeted_N24_N40_batch32_v01,40,PPOV02K2_N40_B04_top_reward,top_reward,,8f5c87772dc094d8,"37,35,29,24,20,30,26,25,23,19,13,11,9,7,5,3,1,0,2,4,6,8,10,14,16,18,12,15,17,21,22,28,34,38,36,32,27,31,33,39",E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v02K2_targeted_N24_N40_batch32_v01\N40PPOV02K2_N40_B04_top_reward\scan_order_PPOV02K2_N40_B04_top_reward.json,,,N40_refreshed_after_K2_training,stochastic,0.5689349667449142,0.6338050270249607,J2D_PPOV02K2_N40_B04_top_reward,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_v02K2_targeted_N24_N40_batch32_v01\N40PPOV02K2_N40_B04_top_reward\J2D_PPOV02K2_N40_B04_top_reward.odb,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,,final_frame_required_fields_and_metrics_extracted
