n,strategy_name,handoff_strategy_name,job_name,dataset_source,batch_name,native_validation_N,N24_N40_focused,calibrated_batch64,overnight_batch64,includes_N12_case,includes_N16_case,includes_N32_case,original_run53_candidate_id,original_run53_strategy_name,candidate_source,generation_method,selection_bucket,priority_role,surrogate_prediction,calibrated_reward_prediction,penalty_repair_prediction,N24_u2_retention_prediction,N40_strict_reward_retention_prediction,two_stage_repair_prediction,median_guard_prediction,u2_primary_prediction,strict_penalty_guard_prediction,predicted_peeq_guarded_score,predicted_surfaceT_guarded_score,predicted_mises_guarded_score,gnn_reward_prediction,graph_pointer_policy_score,hybrid_score,uncertainty_score,gnn_vs_surrogate_disagreement,novelty_distance,nearest_existing_teacher_strategy,order_json,order_compact,order_hash,u2_range,peeq_max,surface_t_proxy,surface_t_proxy_mpa,mises_max,final_step,final_step_name,final_frame_time,extracted_fields,extracted_field_names,teacher_validation_status,solver_audit_status,completion_status,odb_extraction_status,nonfatal_warning_flag,notes,run_id,patched_after_cool_initialInc_failure,odb_path,missing_required_fields,u_node_count,u2_min,u2_max,u2_abs_max,u2_mean_abs,u2_rms,u_magnitude_max,peeq_value_count,peeq_mean,peeq_fraction_gt_0p002,peeq_count_gt_0p002,s_value_count,mises_mean,max_principal_stress_max,max_principal_stress_mean,surface_t_proxy_max_tensile_pa,surface_t_proxy_max_tensile_mpa,nt11_node_count,nt11_min,nt11_max,nt11_mean,rank_within_N_u2_range,rank_within_N_peeq_max,rank_within_N_surface_t_proxy,rank_within_N_mises_max,norm_cost_within_N_u2_range,norm_cost_within_N_peeq_max,norm_cost_within_N_surface_t_proxy,norm_cost_within_N_mises_max,run_id_run54,batch_option,batch_name_run54,teacher_validated,teacher_validation_status_run54,notes_run54,job_name_solver,completion_status_solver,lck_present,rank_U2_run56_within_n,score_U2_run56_within_n,cost_u2_run56_within_n,rank_PEEQ_run56_within_n,score_PEEQ_run56_within_n,cost_peeq_run56_within_n,rank_SurfaceT_run56_within_n,score_SurfaceT_run56_within_n,cost_surfaceT_run56_within_n,rank_Mises_run56_within_n,score_Mises_run56_within_n,cost_mises_run56_within_n,reward_run56_u2_primary,reward_run56_constrained_u2_reward_balanced,reward_run56_strict_penalty_guard,reward_run56_penalty_repair,rank_reward_run56_within_n,rank_constrained_reward_run56_within_n,rank_strict_penalty_guard_run56_within_n,rank_penalty_repair_run56_within_n
24,S3R54CAL64_N24_B01_n24_u2ret_top,S3R54CAL64_N24_B01_n24_u2ret_top,J2D_S3R54CAL64_N24_B01_n24_u2ret_top,run56_calibrated_N24_N40_batch64,stage3_run54_calibrated_N24_N40_batch64_v01,True,True,True,True,False,False,False,R53_N24_C03088,N24_R53_N24_C03088_N24_u2_retention_top,N24_u2_retention_top,existing_pool_selection,N24_u2_retention_top,constrained_reward_balance,0.834645669291339,0.8283598044520194,0.8280317751514523,0.8329790813896376,0.8292475123915279,0.8289544594614713,0.812145669291339,0.835099355491717,0.8280771437714902,0.812145669291339,0.834645669291339,0.834645669291339,0.802998972954468,0.8374291115311909,0.8325317751514523,0.0373127344399033,0.031646696336871,0.25,S3R49SCN_N24_B09_median_guard,"[22,21,19,9,7,5,3,1,11,13,15,17,23,0,2,4,6,8,10,12,14,16,18,20]",22-21-19-9-7-5-3-1-11-13-15-17-23-0-2-4-6-8-10-12-14-16-18-20,3f15ea0b5ac9b57f,3.827916589216329e-05,0.1594891101121902,582395136.0,582.395136,579943552.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run57 ingestion of Run56 calibrated N24/N40 batch64 teacher metrics. No N12/N16/N32 cases.,run_56_calibrated_N24_N40_batch64_odb_teacher_validation,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run54_calibrated_N24_N40_batch64_v01\N24S3R54CAL64_N24_B01_n24_u2ret_top\J2D_S3R54CAL64_N24_B01_n24_u2ret_top.odb,,735,-2.9529453968279995e-05,8.749711923883297e-06,2.9529453968279995e-05,8.387482747168947e-06,1.017002924971781e-05,9.55671421252191e-05,2496,0.0684870724508073,1.0,2496,2496,579941731.8974359,582395136.0,579940887.5641025,582395136.0,582.395136,735,20.090362548828125,20.09467315673828,20.093178950199466,4,27,24,2,0.0090889043278545,0.2069851081452164,0.2299600752984009,0.0588235294117647,run_54_run53_calibrated_N24_N40_batch64_handoff_package,calibrated_N24_N40_batch64,stage3_run54_calibrated_N24_N40_batch64_v01,False,NOT_RUN,Run54 handoff only. Calibrated N24/N40 batch64 candidate is not teacher-validated.,J2D_S3R54CAL64_N24_B01_n24_u2ret_top,WARNING_SUCCESS_WITH_WARNINGS,False,4.0,0.9032258064516129,0.009088904327855791,27.0,0.16129032258064513,0.20698510814521526,24.0,0.25806451612903225,0.22996007529840096,7.5,0.7903225806451613,0.058823529411764705,0.6846774193548387,0.6096774193548387,0.5403225806451614,0.5024193548387097,8.0,11.0,15.0,17.0
24,S3R54CAL64_N24_B02_n24_u2ret_top,S3R54CAL64_N24_B02_n24_u2ret_top,J2D_S3R54CAL64_N24_B02_n24_u2ret_top,run56_calibrated_N24_N40_batch64,stage3_run54_calibrated_N24_N40_batch64_v01,True,True,True,True,False,False,False,R53_N24_C01581,N24_R53_N24_C01581_N24_u2_retention_top,N24_u2_retention_top,existing_pool_selection,N24_u2_retention_top,constrained_reward_balance,0.834645669291339,0.8283598044520194,0.8280317751514523,0.8329790813896376,0.8292475123915279,0.8289544594614713,0.812145669291339,0.835099355491717,0.8280771437714902,0.812145669291339,0.834645669291339,0.834645669291339,0.802998972954468,0.8374291115311909,0.8325317751514523,0.0378112301520239,0.031646696336871,0.1666666666666666,S3R44CNS_N24_B16_uncertainty,"[22,21,19,13,9,7,5,3,1,11,15,17,23,0,2,4,6,8,10,12,14,16,18,20]",22-21-19-13-9-7-5-3-1-11-15-17-23-0-2-4-6-8-10-12-14-16-18-20,44fe201c939925b0,3.386501202840009e-05,0.1574332565069198,582002752.0,582.002752,579943616.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run57 ingestion of Run56 calibrated N24/N40 batch64 teacher metrics. No N12/N16/N32 cases.,run_56_calibrated_N24_N40_batch64_odb_teacher_validation,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run54_calibrated_N24_N40_batch64_v01\N24S3R54CAL64_N24_B02_n24_u2ret_top\J2D_S3R54CAL64_N24_B02_n24_u2ret_top.odb,,735,-2.778190719254781e-05,6.083104835852282e-06,2.778190719254781e-05,8.924718233481483e-06,1.0378009966815806e-05,9.64429636951536e-05,2496,0.0678955155868047,1.0,2496,2496,579941772.948718,582002752.0,579941040.2307693,582002752.0,582.002752,735,20.090295791625977,20.094606399536133,20.09311355019913,2,20,17,14,0.0005806490306861,0.1522053492514367,0.1665459961523344,0.1176470588235294,run_54_run53_calibrated_N24_N40_batch64_handoff_package,calibrated_N24_N40_batch64,stage3_run54_calibrated_N24_N40_batch64_v01,False,NOT_RUN,Run54 handoff only. Calibrated N24/N40 batch64 candidate is not teacher-validated.,J2D_S3R54CAL64_N24_B02_n24_u2ret_top,WARNING_SUCCESS_WITH_WARNINGS,False,2.0,0.967741935483871,0.0005806490306862166,20.0,0.3870967741935484,0.15220534925143547,17.0,0.4838709677419355,0.16654599615233445,15.0,0.5483870967741935,0.11764705882352941,0.782258064516129,0.7080645161290323,0.6548387096774194,0.6096774193548388,2.0,3.0,6.0,10.0
24,S3R54CAL64_N24_B03_n24_u2ret_top,S3R54CAL64_N24_B03_n24_u2ret_top,J2D_S3R54CAL64_N24_B03_n24_u2ret_top,run56_calibrated_N24_N40_batch64,stage3_run54_calibrated_N24_N40_batch64_v01,True,True,True,True,False,False,False,R53_N24_C00485,N24_R53_N24_C00485_N24_u2_retention_top,N24_u2_retention_top,existing_pool_selection,N24_u2_retention_top,constrained_reward_balance,0.834645669291339,0.8191598044520194,0.8280317751514523,0.8329790813896376,0.8292475123915279,0.8289544594614713,0.812145669291339,0.835099355491717,0.8280771437714902,0.812145669291339,0.834645669291339,0.834645669291339,0.802998972954468,0.8374291115311909,0.8325317751514523,0.0391710823307304,0.031646696336871,0.0833333333333333,S3R49SCN_N24_B09_median_guard,"[22,21,19,11,5,3,1,7,9,13,15,17,23,0,2,4,6,8,10,12,14,16,18,20]",22-21-19-11-5-3-1-7-9-13-15-17-23-0-2-4-6-8-10-12-14-16-18-20,3486081ff7cca159,5.342099871086248e-05,0.1587450951337814,582636416.0,582.636416,579943552.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run57 ingestion of Run56 calibrated N24/N40 batch64 teacher metrics. No N12/N16/N32 cases.,run_56_calibrated_N24_N40_batch64_odb_teacher_validation,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run54_calibrated_N24_N40_batch64_v01\N24S3R54CAL64_N24_B03_n24_u2ret_top\J2D_S3R54CAL64_N24_B03_n24_u2ret_top.odb,,735,-4.974365947418846e-05,3.677339236674016e-06,4.974365947418846e-05,2.1166832757026728e-05,2.316679868247423e-05,9.880524885375051e-05,2496,0.0679020109946111,1.0,2496,2496,579941744.1538461,582636416.0,579940847.1025641,582636416.0,582.636416,735,20.09033966064453,20.094654083251957,20.093159780696947,16,22,27,3,0.0382746969541913,0.1871602718698556,0.2689538900726091,0.0588235294117647,run_54_run53_calibrated_N24_N40_batch64_handoff_package,calibrated_N24_N40_batch64,stage3_run54_calibrated_N24_N40_batch64_v01,False,NOT_RUN,Run54 handoff only. Calibrated N24/N40 batch64 candidate is not teacher-validated.,J2D_S3R54CAL64_N24_B03_n24_u2ret_top,WARNING_SUCCESS_WITH_WARNINGS,False,16.0,0.5161290322580645,0.0382746969541965,22.0,0.32258064516129037,0.18716027186985523,27.0,0.16129032258064513,0.26895389007260917,7.5,0.7903225806451613,0.058823529411764705,0.4556451612903226,0.44193548387096776,0.41451612903225804,0.41048387096774186,19.0,22.0,24.0,24.0
24,S3R54CAL64_N24_B04_n24_u2ret_top,S3R54CAL64_N24_B04_n24_u2ret_top,J2D_S3R54CAL64_N24_B04_n24_u2ret_top,run56_calibrated_N24_N40_batch64,stage3_run54_calibrated_N24_N40_batch64_v01,True,True,True,True,False,False,False,R53_N24_C01750,N24_R53_N24_C01750_N24_u2_retention_top,N24_u2_retention_top,existing_pool_selection,N24_u2_retention_top,constrained_reward_balance,0.834645669291339,0.8191598044520194,0.8280317751514523,0.8329790813896376,0.8292475123915279,0.8289544594614713,0.812145669291339,0.835099355491717,0.8280771437714902,0.812145669291339,0.834645669291339,0.834645669291339,0.802998972954468,0.8374291115311909,0.8325317751514523,0.028947963991364,0.031646696336871,0.0833333333333333,S3R49SCN_N24_B09_median_guard,"[22,21,17,11,1,3,5,7,9,13,15,19,23,0,2,4,6,8,10,12,14,16,18,20]",22-21-17-11-1-3-5-7-9-13-15-19-23-0-2-4-6-8-10-12-14-16-18-20,f763096911138bb1,3.356376646479475e-05,0.1568998396396637,582660032.0,582.660032,579943552.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run57 ingestion of Run56 calibrated N24/N40 batch64 teacher metrics. No N12/N16/N32 cases.,run_56_calibrated_N24_N40_batch64_odb_teacher_validation,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run54_calibrated_N24_N40_batch64_v01\N24S3R54CAL64_N24_B04_n24_u2ret_top\J2D_S3R54CAL64_N24_B04_n24_u2ret_top.odb,,735,-3.0116387279122137e-05,3.447379185672617e-06,3.0116387279122137e-05,1.2454150897088012e-05,1.3598786488087966e-05,9.930464148055762e-05,2496,0.0677930222031696,1.0,2496,2496,579941765.8974359,582660032.0,579940913.1025641,582660032.0,582.660032,735,20.090301513671875,20.09461784362793,20.09312356442821,1,18,28,4,0.0,0.1379920573598066,0.2727705260544879,0.0588235294117647,run_54_run53_calibrated_N24_N40_batch64_handoff_package,calibrated_N24_N40_batch64,stage3_run54_calibrated_N24_N40_batch64_v01,False,NOT_RUN,Run54 handoff only. Calibrated N24/N40 batch64 candidate is not teacher-validated.,J2D_S3R54CAL64_N24_B04_n24_u2ret_top,WARNING_SUCCESS_WITH_WARNINGS,False,1.0,1.0,0.0,18.0,0.4516129032258065,0.13799205735980688,28.0,0.12903225806451613,0.2727705260544879,7.5,0.7903225806451613,0.058823529411764705,0.7927419354838711,0.7112903225806453,0.6403225806451613,0.5862903225806452,1.0,1.0,7.0,11.0
24,S3R54CAL64_N24_B05_n24_u2ret_repair,S3R54CAL64_N24_B05_n24_u2ret_repair,J2D_S3R54CAL64_N24_B05_n24_u2ret_repair,run56_calibrated_N24_N40_batch64,stage3_run54_calibrated_N24_N40_batch64_v01,True,True,True,True,False,False,False,R53_N24_C03455,N24_R53_N24_C03455_N24_u2_retention_local_repair,N24_u2_retention_local_repair,offline_mutation_or_pointer_proxy,N24_u2_retention_local_repair,constrained_reward_balance,0.834645669291339,0.8283598044520194,0.8280317751514523,0.8329790813896376,0.8292475123915279,0.8289544594614713,0.812145669291339,0.835099355491717,0.8280771437714902,0.812145669291339,0.834645669291339,0.834645669291339,0.802998972954468,0.8374291115311909,0.8325317751514523,0.0407288731042817,0.031646696336871,0.1666666666666666,S3R49SCN_N24_B09_median_guard,"[22,21,19,11,7,5,3,1,9,13,15,17,23,0,2,4,6,8,10,12,14,16,18,20]",22-21-19-11-7-5-3-1-9-13-15-17-23-0-2-4-6-8-10-12-14-16-18-20,1d74bffa8267ba94,5.23158641954069e-05,0.1588590741157531,582379520.0,582.37952,579944384.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run57 ingestion of Run56 calibrated N24/N40 batch64 teacher metrics. No N12/N16/N32 cases.,run_56_calibrated_N24_N40_batch64_odb_teacher_validation,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run54_calibrated_N24_N40_batch64_v01\N24S3R54CAL64_N24_B05_n24_u2ret_repair\J2D_S3R54CAL64_N24_B05_n24_u2ret_repair.odb,,735,-4.864361108047888e-05,3.6722531149280258e-06,4.864361108047888e-05,1.9592256638307758e-05,2.1523416260903e-05,9.805792069528252e-05,2496,0.0679286022652657,1.0,2496,2496,579942624.6410257,582379520.0,579941803.2820513,582379520.0,582.37952,735,20.088977813720703,20.093223571777344,20.09175206398477,15,24,23,19,0.0361445567539599,0.1901973272007235,0.2274363376843673,0.8235294117647058,run_54_run53_calibrated_N24_N40_batch64_handoff_package,calibrated_N24_N40_batch64,stage3_run54_calibrated_N24_N40_batch64_v01,False,NOT_RUN,Run54 handoff only. Calibrated N24/N40 batch64 candidate is not teacher-validated.,J2D_S3R54CAL64_N24_B05_n24_u2ret_repair,WARNING_SUCCESS_WITH_WARNINGS,False,15.0,0.5483870967741935,0.03614455675396486,24.0,0.25806451612903225,0.19019732720072166,23.0,0.29032258064516125,0.2274363376843673,21.5,0.33870967741935487,0.8235294117647058,0.4540322580645162,0.41612903225806447,0.3887096774193548,0.3653225806451612,20.0,25.0,25.0,28.0
24,S3R54CAL64_N24_B06_n24_u2ret_repair,S3R54CAL64_N24_B06_n24_u2ret_repair,J2D_S3R54CAL64_N24_B06_n24_u2ret_repair,run56_calibrated_N24_N40_batch64,stage3_run54_calibrated_N24_N40_batch64_v01,True,True,True,True,False,False,False,R53_N24_C00352,N24_R53_N24_C00352_N24_u2_retention_local_repair,N24_u2_retention_local_repair,offline_mutation_or_pointer_proxy,N24_u2_retention_local_repair,constrained_reward_balance,0.834645669291339,0.8241598044520194,0.8280317751514523,0.8329790813896376,0.8292475123915279,0.8289544594614713,0.812145669291339,0.835099355491717,0.8280771437714902,0.812145669291339,0.834645669291339,0.834645669291339,0.802998972954468,0.8374291115311909,0.8325317751514523,0.0331221765516562,0.031646696336871,0.125,S3R44CNS_N24_B07_surfacet_guarded,"[22,21,19,15,13,9,7,5,3,1,11,17,23,0,2,4,6,8,10,12,14,16,18,20]",22-21-19-15-13-9-7-5-3-1-11-17-23-0-2-4-6-8-10-12-14-16-18-20,dba4df19fba81697,4.610596806742251e-05,0.1529955714941024,581577856.0,581.577856,579944512.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run57 ingestion of Run56 calibrated N24/N40 batch64 teacher metrics. No N12/N16/N32 cases.,run_56_calibrated_N24_N40_batch64_odb_teacher_validation,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run54_calibrated_N24_N40_batch64_v01\N24S3R54CAL64_N24_B06_n24_u2ret_repair\J2D_S3R54CAL64_N24_B06_n24_u2ret_repair.odb,,735,-1.9594013792811893e-05,2.6511954274610616e-05,2.6511954274610616e-05,1.1430512141174244e-05,1.3302293335235966e-05,9.380873234476894e-05,2496,0.0678426056260016,1.0,2496,2496,579942711.0769231,581577856.0,579942029.7435898,581577856.0,581.577856,735,20.08884048461914,20.09308242797852,20.09161492172553,10,10,4,28,0.0241750189316546,0.033959908804959,0.0978775780393454,0.9411764705882352,run_54_run53_calibrated_N24_N40_batch64_handoff_package,calibrated_N24_N40_batch64,stage3_run54_calibrated_N24_N40_batch64_v01,False,NOT_RUN,Run54 handoff only. Calibrated N24/N40 batch64 candidate is not teacher-validated.,J2D_S3R54CAL64_N24_B06_n24_u2ret_repair,WARNING_SUCCESS_WITH_WARNINGS,False,10.0,0.7096774193548387,0.024175018931657903,10.0,0.7096774193548387,0.03395990880495686,4.0,0.9032258064516129,0.09787757803934548,29.5,0.08064516129032262,0.9411764705882353,0.6975806451612904,0.6758064516129032,0.685483870967742,0.6637096774193548,5.0,4.0,2.0,4.0
24,S3R54CAL64_N24_B07_n24_u2ret_repair,S3R54CAL64_N24_B07_n24_u2ret_repair,J2D_S3R54CAL64_N24_B07_n24_u2ret_repair,run56_calibrated_N24_N40_batch64,stage3_run54_calibrated_N24_N40_batch64_v01,True,True,True,True,False,False,False,R53_N24_C00579,N24_R53_N24_C00579_N24_u2_retention_local_repair,N24_u2_retention_local_repair,offline_mutation_or_pointer_proxy,N24_u2_retention_local_repair,constrained_reward_balance,0.8162137935883014,0.8136974939663733,0.8135129429266756,0.8157211187300782,0.8140765062537078,0.8139138881062598,0.8067572718491709,0.8166674797886794,0.8135583115467134,0.8067572718491709,0.8162137935883014,0.8162137935883014,0.7853043722795519,0.8374291115311909,0.8154042472745018,0.0274011164063602,0.0309094213087495,0.1666666666666666,S3R49SCN_N24_B09_median_guard,"[22,21,19,11,1,3,5,7,9,13,15,17,23,6,4,2,0,8,10,12,14,16,18,20]",22-21-19-11-1-3-5-7-9-13-15-17-23-6-4-2-0-8-10-12-14-16-18-20,b876eff94f252d69,9.015049431582156e-05,0.1592183411121368,581862912.0,581.862912,579944320.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run57 ingestion of Run56 calibrated N24/N40 batch64 teacher metrics. No N12/N16/N32 cases.,run_56_calibrated_N24_N40_batch64_odb_teacher_validation,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run54_calibrated_N24_N40_batch64_v01\N24S3R54CAL64_N24_B07_n24_u2ret_repair\J2D_S3R54CAL64_N24_B07_n24_u2ret_repair.odb,,735,-8.650468225823715e-05,3.645812057584408e-06,8.650468225823715e-05,4.401617628220766e-05,4.872261472357119e-05,0.000100653298432,2496,0.0676289907147666,1.0,2496,2496,579942565.0,581862912.0,579941805.5641025,581862912.0,581.862912,735,20.08907127380371,20.093320846557617,20.091847369135643,25,26,7,18,0.1090705811005582,0.1997702653661341,0.1439461326824021,0.7647058823529411,run_54_run53_calibrated_N24_N40_batch64_handoff_package,calibrated_N24_N40_batch64,stage3_run54_calibrated_N24_N40_batch64_v01,False,NOT_RUN,Run54 handoff only. Calibrated N24/N40 batch64 candidate is not teacher-validated.,J2D_S3R54CAL64_N24_B07_n24_u2ret_repair,WARNING_SUCCESS_WITH_WARNINGS,False,25.0,0.22580645161290325,0.10907058110057294,26.0,0.19354838709677424,0.19977026536613368,7.0,0.8064516129032258,0.1439461326824021,18.0,0.4516129032258065,0.7647058823529411,0.2887096774193549,0.3274193548387097,0.3548387096774194,0.3951612903225806,26.0,26.0,28.0,27.0
24,S3R54CAL64_N24_B08_n24_u2ret_repair,S3R54CAL64_N24_B08_n24_u2ret_repair,J2D_S3R54CAL64_N24_B08_n24_u2ret_repair,run56_calibrated_N24_N40_batch64,stage3_run54_calibrated_N24_N40_batch64_v01,True,True,True,True,False,False,False,R53_N24_C02667,N24_R53_N24_C02667_N24_u2_retention_local_repair,N24_u2_retention_local_repair,offline_mutation_or_pointer_proxy,N24_u2_retention_local_repair,constrained_reward_balance,0.8100437640607424,0.8081557253083795,0.8079950873121601,0.8097467413764322,0.8084499549870184,0.8083090759700051,0.8027611553650902,0.8104974502611204,0.808040455932198,0.8027611553650902,0.8100437640607424,0.8100437640607424,0.7793811439330952,0.8374291115311909,0.8094516090512907,0.0086845131829781,0.0306626201276472,0.1666666666666666,S3R49SCN_N24_B09_median_guard,"[22,21,19,11,1,3,5,7,23,17,15,13,9,0,2,4,6,8,10,12,14,16,18,20]",22-21-19-11-1-3-5-7-23-17-15-13-9-0-2-4-6-8-10-12-14-16-18-20,d1ed11eee042f1de,3.7965415458529606e-05,0.1582574993371963,583471872.0,583.471872,579943552.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run57 ingestion of Run56 calibrated N24/N40 batch64 teacher metrics. No N12/N16/N32 cases.,run_56_calibrated_N24_N40_batch64_odb_teacher_validation,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run54_calibrated_N24_N40_batch64_v01\N24S3R54CAL64_N24_B08_n24_u2ret_repair\J2D_S3R54CAL64_N24_B08_n24_u2ret_repair.odb,,735,-3.441246371949092e-05,3.55295173903869e-06,3.441246371949092e-05,1.5939666709173168e-05,1.6998477422263248e-05,9.860751015366986e-05,2496,0.0683401567840542,1.0,2496,2496,579941758.2307693,583471872.0,579940424.2820513,583471872.0,583.471872,735,20.090312957763672,20.09463119506836,20.093135571641987,3,21,30,5,0.0084841522346239,0.1741679167205996,0.4039738524234087,0.0588235294117647,run_54_run53_calibrated_N24_N40_batch64_handoff_package,calibrated_N24_N40_batch64,stage3_run54_calibrated_N24_N40_batch64_v01,False,NOT_RUN,Run54 handoff only. Calibrated N24/N40 batch64 candidate is not teacher-validated.,J2D_S3R54CAL64_N24_B08_n24_u2ret_repair,WARNING_SUCCESS_WITH_WARNINGS,False,3.0,0.935483870967742,0.008484152234625118,21.0,0.3548387096774194,0.17416791672059842,30.0,0.06451612903225812,0.4039738524234087,7.5,0.7903225806451613,0.058823529411764705,0.7250000000000001,0.6451612903225807,0.5725806451612905,0.521774193548387,3.0,7.0,14.0,16.0
24,S3R54CAL64_N24_B09_penalty_repair,S3R54CAL64_N24_B09_penalty_repair,J2D_S3R54CAL64_N24_B09_penalty_repair,run56_calibrated_N24_N40_batch64,stage3_run54_calibrated_N24_N40_batch64_v01,True,True,True,True,False,False,False,R53_N24_C04779,N24_R53_N24_C04779_penalty_repair_top,penalty_repair_top,existing_pool_selection,penalty_repair_top,constrained_reward_balance,0.7984928641732277,0.7919181524530008,0.7916974955531899,0.7963483934737947,0.7927922498064981,0.7925899341165169,0.7759928641732278,0.7983416354397683,0.7916823726798441,0.7759928641732278,0.7984928641732277,0.7984928641732277,0.7682922800410812,0.8223062381852552,0.7961974955531899,0.026373496835977,0.0302005841321465,0.1666666666666666,S3R44CNS_N24_B16_uncertainty,"[22,17,13,15,9,7,5,3,1,11,21,19,23,0,2,4,6,8,10,12,14,16,18,20]",22-17-13-15-9-7-5-3-1-11-21-19-23-0-2-4-6-8-10-12-14-16-18-20,7e3ca6ba29b7babb,4.8556980800640304e-05,0.1524872630834579,581862976.0,581.862976,579943616.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run57 ingestion of Run56 calibrated N24/N40 batch64 teacher metrics. No N12/N16/N32 cases.,run_56_calibrated_N24_N40_batch64_odb_teacher_validation,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run54_calibrated_N24_N40_batch64_v01\N24S3R54CAL64_N24_B09_penalty_repair\J2D_S3R54CAL64_N24_B09_penalty_repair.odb,,735,-3.9411890611518174e-05,9.14509018912213e-06,3.9411890611518174e-05,1.172028926857495e-05,1.457052744819086e-05,9.620738273952156e-05,2496,0.0681232830818491,1.0,2496,2496,579941793.3846154,581862976.0,579941178.8205128,581862976.0,581.862976,735,20.09026527404785,20.09457397460937,20.093080024978743,11,7,8,15,0.0288993313852873,0.02041565054289,0.1439564758693448,0.1176470588235294,run_54_run53_calibrated_N24_N40_batch64_handoff_package,calibrated_N24_N40_batch64,stage3_run54_calibrated_N24_N40_batch64_v01,False,NOT_RUN,Run54 handoff only. Calibrated N24/N40 batch64 candidate is not teacher-validated.,J2D_S3R54CAL64_N24_B09_penalty_repair,WARNING_SUCCESS_WITH_WARNINGS,False,11.0,0.6774193548387097,0.028899331385291275,7.0,0.8064516129032258,0.02041565054288857,8.0,0.7741935483870968,0.14395647586934487,15.0,0.5483870967741935,0.11764705882352941,0.7064516129032259,0.7112903225806451,0.7225806451612903,0.7209677419354839,4.0,2.0,1.0,1.0
