0.43478273913,0.660096437074,0.413615336397,0.633052729268,0.393712603769,0.606361741403,0.375275810355,0.580072164861,0.358531177047,0.554241123576,0.343726093859,0.687451239034,0.331120826724,0.528935800722,0.320974652876,0.504235352901,0.313526402865,0.480233123131,0.308971251745,0.715081434151,0.307437823183,0.742956297834,0.771049294873,0.457039129173
0.660096437074,0.826086304348,0.646350464141,0.804640934844,0.633798777499,0.783814925495,0.622513622204,0.763658950343,0.612565001373,0.744227451157,0.60401895963,0.848104051424,0.596935740162,0.725578636178,0.591367908988,0.707774375849,0.587358562793,0.690879966814,0.584939749374,0.870650752862,0.58413122765,0.89368637479,0.91717407896,0.674963733535
0.413615336397,0.646350464141,0.391304565217,0.618706209999,0.370204309299,0.591368056031,0.35053323679,0.564380485757,0.332545066378,0.5377962805,0.316526845396,0.674263169917,0.302791377268,0.511678314513,0.291661351649,0.486101745906,0.28344385961,0.461156664062,0.278396930051,0.702412324582,0.276694111575,0.730770604738,0.759314579987,0.436951235097
0.633052729268,0.804640934844,0.618706209999,0.782608130435,0.60558182119,0.761179538102,0.593760609695,0.740407620325,0.58332180887,0.72034918675,0.574340800734,0.827229674176,0.566886875557,0.701065481303,0.561020904759,0.682622164088,0.556793079233,0.665089152175,0.554240888237,0.850330044898,0.553387516043,0.873901475156,0.897906867616,0.648540278922
0.393712603769,0.633798777499,0.370204309299,0.60558182119,0.347826391304,0.577622840232,0.326811134998,0.549961180964,0.307438106025,0.522644054002,0.290036569626,0.662240734303,0.274981064824,0.495728419002,0.262675297486,0.469283363477,0.253519998056,0.443393094977,0.247864516472,0.690879903882,0.245950399968,0.719692743199,0.748659201002,0.418160674522
0.606361741403,0.783814925495,0.591368056031,0.761179538102,0.577622840232,0.739129956522,0.565217183947,0.717720173631,0.554241045129,0.697009149333,0.544780835557,0.80698682594,0.536916691007,0.677061010897,0.530719567172,0.657945151442,0.526248360078,0.639736182925,0.523547290697,0.830650340792,0.522643804435,0.854764641105,0.879292639748,0.622513692047
0.375275810355,0.622513622204,0.35053323679,0.593760609695,0.326811134998,0.565217183947,0.304348217391,0.536916771984,0.283444013002,0.508899918112,0.264468393558,0.651448470442,0.247864691883,0.481216151929,0.234138060512,0.453926419926,0.223818473065,0.42710625861,0.217391669566,0.680541961277,0.215206688361,0.709774586812,0.739129838875,0.4008499335
0.580072164861,0.763658950343,0.564380485757,0.740407620325,0.549961180964,0.717720173631,0.536916771984,0.695651782609,0.525349684606,0.6742632344,0.515359402553,0.787424213655,0.507039138619,0.65362127221,0.500472191025,0.633798846098,0.495728243591,0.6148752221,0.492859940151,0.811658267787,0.491900092828,0.836320361281,0.861373729181,0.596935885834
0.358531177047,0.612565001373,0.332545066378,0.58332180887,0.307438106025,0.554241045129,0.283444013002,0.525349684606,0.260870043478,0.496680780514,0.240117059512,0.641948425279,0.221697037779,0.468275192547,0.206236035789,0.440183899961,0.194441199242,0.412471122894,0.187007510743,0.671453670879,0.184462976753,0.701065357268,0.730770545242,0.385218561683
0.554241123576,0.744227451157,0.5377962805,0.72034918675,0.522644054002,0.697009149333,0.508899918112,0.6742632344,0.496680780514,0.652173608696,0.486101656463,0.768593780138,0.477271615233,0.630809221637,0.470289188272,0.610246248601,0.465237571688,0.590568408712,0.462180080944,0.793403207886,0.46115638122,0.81861544898,0.844194413592,0.571867081071
0.343726093859,0.60401895963,0.316526845396,0.574340800734,0.290036569626,0.544780835557,0.264468393558,0.515359402553,0.240117059512,0.486101656463,0.217391869565,0.6337987089,0.196856798827,0.457039034043,0.179266073595,0.428211266163,0.165560872935,0.399669175576,0.156763617458,0.663666373128,0.153719265146,0.693610595252,0.723621871199,0.371478617082
0.687451239034,0.848104051424,0.674263169917,0.827229674176,0.662240734303,0.80698682594,0.651448470442,0.787424213655,0.641948425279,0.768593780138,0.6337987089,0.869564478261,0.627051973679,0.750550635926,0.621753893106,0.733352893851,0.617941729532,0.717061383952,0.615643086706,0.891568636321,0.614874939258,0.914077259478,0.937053995737,0.701739226066
0.331120826724,0.596935740162,0.302791377268,0.566886875557,0.274981064824,0.536916691007,0.247864691883,0.507039138619,0.221697037779,0.477271615233,0.196856798827,0.627051973679,0.173913695652,0.447636071972,0.153719547987,0.418160570547,0.137491006754,0.388881504056,0.126760427775,0.657226314988,0.122975553539,0.687451112543,0.717719991897,0.359846824691
0.528935800722,0.725578636178,0.511678314513,0.701065481303,0.495728419002,0.677061010897,0.481216151929,0.65362127221,0.468275192547,0.630809221637,0.457039034043,0.750550635926,0.447636071972,0.608695434783,0.440183801188,0.587358784862,0.434782539131,0.56688702895,0.431509310959,0.775937180774,0.430412669613,0.801698890814,0.827800740615,0.547377216036
0.320974652876,0.591367908988,0.291661351649,0.561020904759,0.262675297486,0.530719567172,0.234138060512,0.500472191025,0.206236035789,0.470289188272,0.179266073595,0.621753893106,0.153719547987,0.440183801188,0.130435521739,0.410173120351,0.11084900918,0.380279568337,0.0972210468353,0.652173408696,0.0922318419321,0.682621973009,0.71309586499,0.350533112756
0.504235352901,0.707774375849,0.486101745906,0.682622164088,0.469283363477,0.657945151442,0.453926419926,0.633798846098,0.440183899961,0.610246248601,0.428211266163,0.733352893851,0.418160570547,0.587358784862,0.410173120351,0.56521726087,0.404371198483,0.543912781079,0.40084971657,0.759314637247,0.399668958005,0.785621614622,0.812240282178,0.523547539833
0.313526402865,0.587358562793,0.28344385961,0.556793079233,0.253519998056,0.526248360078,0.223818473065,0.495728243591,0.194441199242,0.465237571688,0.165560872935,0.617941729532,0.137491006754,0.434782539131,0.11084900918,0.404371198483,0.0869573478261,0.374014207751,0.0687459777191,0.648540077802,0.0614881303259,0.679151555648,0.709774464299,0.343725967368
0.480233123131,0.690879966814,0.461156664062,0.665089152175,0.443393094977,0.639736182925,0.42710625861,0.6148752221,0.412471122894,0.590568408712,0.399669175576,0.717061383952,0.388881504056,0.56688702895,0.380279568337,0.543912781079,0.374014207751,0.521739086957,0.370204074412,0.743592146121,0.368925246398,0.770436163999,0.797561807906,0.500472364773
