0.533333266667,0.501109874845,0.567646075179,0.471404567932,0.679868889321,0.444722220418,0.641179174126,0.421637126765,0.719567305168,0.40276830395,0.603692129042,0.388730206356,0.760116394596,0.380058504269,0.801387039243,0.377123569493
0.501109874845,0.466666733333,0.537483767197,0.434613621508,0.654895747429,0.405517677379,0.614636044067,0.38005867968,0.696019999713,0.359011197597,0.575422383993,0.343187859149,0.737864260326,0.333333466667,0.780312706548,0.329983211695
0.567646075179,0.537483767197,0.5999998,0.509901912136,0.707106356922,0.485340650128,0.669991363129,0.464279614026,0.745355485658,0.4472135955,0.634209649879,0.434613468115,0.784572894425,0.426874876282,0.824620446024,0.424263927291
0.471404567932,0.434613621508,0.509901912136,0.4000002,0.632455215806,0.368178960109,0.590667949585,0.339934934951,0.674948146157,0.316228082245,0.549747287397,0.298142695143,0.718021466717,0.286744415814,0.761576706577,0.282842853897
0.679868889321,0.654895747429,0.707106356922,0.632455215806,0.7999994,0.612825576055,0.767390426489,0.596284495858,0.833999064748,0.583094880787,0.736356924324,0.573488017893,0.869226245961,0.567645840292,0.90553769662,0.565685000686
0.444722220418,0.405517677379,0.485340650128,0.368178960109,0.612825576055,0.333333666667,0.569600046817,0.301846561463,0.65659012075,0.27487412877,0.527046171286,0.253859514956,0.700792703539,0.240370436342,0.745355396215,0.235702496099
0.641179174126,0.614636044067,0.669991363129,0.590667949585,0.767390426489,0.569600046817,0.733332866667,0.551764647895,0.802772362919,0.537483643162,0.700792798669,0.527046044795,0.839311201721,0.520683038582,0.87686233051,0.518544642887
0.421637126765,0.38005867968,0.464279614026,0.339934934951,0.596284495858,0.301846561463,0.551764647895,0.266667133333,0.641179070152,0.235702778941,0.507718110766,0.210819037724,0.686374844139,0.194365531925,0.73181601513,0.188562138301
0.719567305168,0.696019999713,0.745355485658,0.674948146157,0.833999064748,0.65659012075,0.802772362919,0.641179070152,0.866665933333,0.628931665605,0.773160345595,0.620035407592,0.900616270488,0.614635827137,0.935710382544,0.612825358484
0.40276830395,0.359011197597,0.4472135955,0.316228082245,0.583094880787,0.27487412877,0.537483643162,0.235702778941,0.628931665605,0.2000006,0.492160664824,0.169967957766,0.674948047384,0.149071794785,0.721109644923,0.141421780503
0.603692129042,0.575422383993,0.634209649879,0.549747287397,0.736356924324,0.527046171286,0.700792798669,0.507718110766,0.773160345595,0.492160664824,0.666666333333,0.480740040632,0.811034368364,0.473755506565,0.849835866506,0.471404285089
0.388730206356,0.343187859149,0.434613468115,0.298142695143,0.573488017893,0.253859514956,0.527046044795,0.210819037724,0.620035407592,0.169967957766,0.480740040632,0.133334066667,0.666666133334,0.105409993204,0.71336385293,0.0942814227058
0.760116394596,0.737864260326,0.784572894425,0.718021466717,0.869226245961,0.700792703539,0.839311201721,0.686374844139,0.900616270488,0.674948047384,0.811034368364,0.666666133334,0.933332466667,0.661647207103,0.967240273493,0.659965716282
0.380058504269,0.333333466667,0.426874876282,0.286744415814,0.567645840292,0.240370436342,0.520683038582,0.194365531925,0.614635827137,0.149071794785,0.473755506565,0.105409993204,0.661647207103,0.0666675333333,0.70867572274,0.0471410649103
0.801387039243,0.780312706548,0.824620446024,0.761576706577,0.90553769662,0.745355396215,0.87686233051,0.73181601513,0.935710382544,0.721109644923,0.849835866506,0.71336385293,0.967240273493,0.70867572274,0.999999,0.70710607408
0.377123569493,0.329983211695,0.424263927291,0.282842853897,0.565685000686,0.235702496099,0.518544642887,0.188562138301,0.612825358484,0.141421780503,0.471404285089,0.0942814227058,0.659965716282,0.0471410649103,0.70710607408,1e-06
