0.454545545455,0.502061856187,0.411608586037,0.552978292282,0.374828004634,0.606439037155,0.346171731614,0.718698979505,0.327777565175,0.66182780962,0.32141223755,0.776726996085
0.502061856187,0.545454454545,0.463547281995,0.592654575854,0.431219767176,0.642824050834,0.406557895403,0.749655039126,0.39101481657,0.695320432702,0.385694543638,0.805455946028
0.411608586037,0.463547281995,0.363636636364,0.518261485104,0.321412520392,0.57495937334,0.287480161012,0.692342544083,0.265043595354,0.633108225182,0.257129931462,0.752406008518
0.552978292282,0.592654575854,0.518261485104,0.636363363636,0.489560386368,0.683331284684,0.467983126418,0.78466652916,0.454545345455,0.732932048985,0.449976849727,0.838139705115
0.374828004634,0.431219767176,0.321412520392,0.489560386368,0.272727727273,0.549229174344,0.231774131288,0.671127859134,0.203279394915,0.60983639589,0.192847625373,0.732931924951
0.606439037155,0.642824050834,0.57495937334,0.683331284684,0.549229174344,0.727272272727,0.530086333215,0.82321617819,0.518261309693,0.774062466781,0.514259155815,0.874334878259
0.346171731614,0.406557895403,0.287480161012,0.467983126418,0.231774131288,0.530086333215,0.181818818182,0.655554298298,0.143740554848,0.592654422462,0.128565319286,0.718698853014
0.718698979505,0.749655039126,0.692342544083,0.78466652916,0.671127859134,0.82321617819,0.655554298298,0.909090090909,0.646029954785,0.864830977611,0.642823767992,0.955626180415
0.327777565175,0.39101481657,0.265043595354,0.454545345455,0.203279394915,0.518261309693,0.143740554848,0.646029954785,0.0909099090909,0.582101820068,0.0642830131991,0.710022045986
0.66182780962,0.695320432702,0.633108225182,0.732932048985,0.60983639589,0.774062466781,0.592654422462,0.864830977611,0.582101820068,0.818181181818,0.578541461903,0.913624224253
0.32141223755,0.385694543638,0.257129931462,0.449976849727,0.192847625373,0.514259155815,0.128565319286,0.642823767992,0.0642830131991,0.578541461903,1e-06,0.70710607408
0.776726996085,0.805455946028,0.752406008518,0.838139705115,0.732931924951,0.874334878259,0.718698853014,0.955626180415,0.710022045986,0.913624224253,0.70710607408,0.999999
