n,order_json,order_compact,order_hash,ppo_v03_checkpoint,ppo_seed,rollout_seed,ppo_generation_mode,predicted_lex_primary_score,predicted_u2_guarded_score,predicted_record_seeking_score,top25_probability,final_v03_score,terminal_reward,surfaceT_only_false_positive_penalty,novelty_vs_combined552,novelty_vs_v01,novelty_vs_v02K2,duplicate_vs_combined552,duplicate_vs_v01,duplicate_vs_v02K2,candidate_source,teacher_validated,abaqus_validated,mean_abs_jump,max_abs_jump,adjacent_fraction,parity_switch_fraction,early_center_bias,early_edge_bias,early_spread_proxy,q1_spread,q2_spread,q3_spread,q4_spread,selected_by,strategy_name,notes
24,"[17,18,19,22,21,23,20,16,14,12,15,11,10,9,13,8,7,6,4,5,2,1,3,0]","17,18,19,22,21,23,20,16,14,12,15,11,10,9,13,8,7,6,4,5,2,1,3,0",947e70964151b17d,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921268,stochastic,0.6937416897418535,0.2181372507799123,0.3599285226846139,0.32919236787745015,0.5176790413475472,0.46113303930651806,0.0,19,21,23,False,False,False,PPO_v03_checkpoint_inference,False,False,2.217391304347826,5.0,0.391304347826087,0.6521739130434783,0.7391304347826088,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.391304347826087,0.30434782608695654,0.21739130434782608,lex_primary_novel,PPOV03_N24_B11_lex_primary_novel,PPO v03 lex-primary candidate; not physically validated yet.
24,"[17,23,19,22,21,18,15,14,20,16,10,12,9,0,2,11,8,1,6,4,5,13,7,3]","17,23,19,22,21,18,15,14,20,16,10,12,9,0,2,11,8,1,6,4,5,13,7,3",a6e32fa5a0cccb91,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921350,stochastic,0.691944469213005,0.24418226655201736,0.3259750963550319,0.3562629108419542,0.5210188711289114,0.47159208304282424,0.0,20,20,21,False,False,False,PPO_v03_checkpoint_inference,False,False,4.260869565217392,9.0,0.13043478260869565,0.5217391304347826,0.7391304347826088,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.43478260869565216,0.4782608695652174,0.43478260869565216,lex_primary_novel,PPOV03_N24_B12_lex_primary_novel,PPO v03 lex-primary candidate; not physically validated yet.
24,"[21,23,19,18,17,20,13,22,16,15,12,14,9,8,11,10,2,5,1,4,6,7,3,0]","21,23,19,18,17,20,13,22,16,15,12,14,9,8,11,10,2,5,1,4,6,7,3,0",0d26ed1201ed9ba1,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921343,stochastic,0.679712057657243,0.20745755584071626,0.3517765010596891,0.31818374005474087,0.5052421514525296,0.449124628033193,0.0,21,23,22,False,False,False,PPO_v03_checkpoint_inference,False,False,3.347826086956522,9.0,0.2608695652173913,0.6521739130434783,0.7101449275362319,0.2898550724637681,0.2608695652173913,0.2608695652173913,0.43478260869565216,0.391304347826087,0.30434782608695654,diverse_upper_quartile,PPOV03_N24_B13_diverse_upper_quartile,PPO v03 lex-primary candidate; not physically validated yet.
24,"[19,23,21,17,16,22,15,18,20,10,12,13,14,7,11,2,1,8,6,3,4,5,9,0]","19,23,21,17,16,22,15,18,20,10,12,13,14,7,11,2,1,8,6,3,4,5,9,0",0bbda7a8d913e63e,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921291,stochastic,0.6603909073936872,0.2042244356176769,0.3217184762810777,0.2702469540925357,0.4896737227496231,0.42384569215249684,0.0,21,23,22,False,False,False,PPO_v03_checkpoint_inference,False,False,3.9565217391304346,10.0,0.2608695652173913,0.5652173913043478,0.7101449275362318,0.2898550724637681,0.30434782608695654,0.30434782608695654,0.43478260869565216,0.5652173913043478,0.391304347826087,diverse_upper_quartile,PPOV03_N24_B14_diverse_upper_quartile,PPO v03 lex-primary candidate; not physically validated yet.
24,"[19,23,21,15,18,20,17,22,16,13,9,8,14,10,12,11,7,0,6,2,5,4,1,3]","19,23,21,15,18,20,17,22,16,13,9,8,14,10,12,11,7,0,6,2,5,4,1,3",7af1d50a17c5fe4d,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921371,stochastic,0.6917349040697074,0.2361358182667733,0.35466099902889714,0.3293240351067032,0.5213477878247461,0.4637406620093332,0.0,19,22,24,False,False,False,PPO_v03_checkpoint_inference,False,False,3.5652173913043477,7.0,0.13043478260869565,0.43478260869565216,0.681159420289855,0.31884057971014496,0.34782608695652173,0.34782608695652173,0.6086956521739131,0.6086956521739131,0.21739130434782608,record_seeking,PPOV03_N24_B15_record_seeking,PPO v03 lex-primary candidate; not physically validated yet.
24,"[20,21,23,17,18,22,16,19,14,9,11,15,12,10,13,7,5,3,2,4,8,6,1,0]","20,21,23,17,18,22,16,19,14,9,11,15,12,10,13,7,5,3,2,4,8,6,1,0",a11f279b23defa7c,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921292,stochastic,0.6855315351539291,0.23281708532703946,0.32871019838586646,0.2560229281205817,0.5140350665290558,0.4366314250065136,0.0,20,23,23,False,False,False,PPO_v03_checkpoint_inference,False,False,3.130434782608696,6.0,0.17391304347826086,0.43478260869565216,0.753623188405797,0.24637681159420288,0.2608695652173913,0.2608695652173913,0.43478260869565216,0.43478260869565216,0.34782608695652173,fill_next_best,PPOV03_N24_B16_fill_next_best,PPO v03 lex-primary candidate; not physically validated yet.
40,"[2,4,1,6,16,3,0,8,32,38,36,23,19,7,15,14,26,27,30,12,18,17,11,13,10,20,31,39,34,22,25,28,9,5,21,24,33,29,37,35]","2,4,1,6,16,3,0,8,32,38,36,23,19,7,15,14,26,27,30,12,18,17,11,13,10,20,31,39,34,22,25,28,9,5,21,24,33,29,37,35",18c57249939589a8,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521277,stochastic,0.45896571261430263,0.11201721015853847,0.21310417555788752,0.06745688413132606,0.3302950081719319,0.2514435709597501,0.0,34,38,37,False,False,False,PPO_v03_checkpoint_inference,False,False,7.256410256410256,24.0,0.07692307692307693,0.4358974358974359,0.7538461538461539,0.2461538461538461,0.9743589743589743,0.9743589743589743,0.7435897435897436,0.7435897435897436,0.8205128205128205,top_v03_score,PPOV03_N40_B01_top_v03_score,PPO v03 lex-primary candidate; not physically validated yet.
40,"[0,1,6,4,7,9,19,2,16,13,34,17,10,8,28,32,11,15,30,26,3,25,27,22,20,14,5,36,23,31,24,21,18,12,33,38,29,39,37,35]","0,1,6,4,7,9,19,2,16,13,34,17,10,8,28,32,11,15,30,26,3,25,27,22,20,14,5,36,23,31,24,21,18,12,33,38,29,39,37,35",4aebe8f556253786,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521358,stochastic,0.38718333661317234,0.23261799367956804,0.19491300661816127,0.0716844885898202,0.32158670073358997,0.246616037090459,0.0,35,37,38,False,False,False,PPO_v03_checkpoint_inference,False,False,9.256410256410257,31.0,0.02564102564102564,0.5384615384615384,0.6051282051282051,0.39487179487179486,0.48717948717948717,0.48717948717948717,0.6666666666666666,0.8461538461538461,0.6923076923076923,top_v03_score,PPOV03_N40_B02_top_v03_score,PPO v03 lex-primary candidate; not physically validated yet.
40,"[4,36,3,1,6,16,0,2,10,11,8,18,24,9,13,32,33,25,7,26,30,17,14,19,31,5,22,12,20,15,27,23,28,21,38,34,39,29,35,37]","4,36,3,1,6,16,0,2,10,11,8,18,24,9,13,32,33,25,7,26,30,17,14,19,31,5,22,12,20,15,27,23,28,21,38,34,39,29,35,37",c9ec20637037c645,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521308,stochastic,0.38666624886564516,0.2076348842390602,0.1976789852607879,0.07162491504574255,0.31405811311718396,0.24132815369575153,0.0,36,37,35,False,False,False,PPO_v03_checkpoint_inference,False,False,9.923076923076923,33.0,0.05128205128205128,0.4358974358974359,0.7128205128205127,0.28717948717948716,0.9230769230769231,0.9230769230769231,0.6666666666666666,0.6666666666666666,0.46153846153846156,top_v03_score,PPOV03_N40_B03_top_v03_score,PPO v03 lex-primary candidate; not physically validated yet.
40,"[9,13,7,14,2,1,8,0,6,25,36,4,3,32,16,27,26,30,20,11,10,19,31,33,5,17,12,23,22,15,28,39,21,38,24,37,18,35,34,29]","9,13,7,14,2,1,8,0,6,25,36,4,3,32,16,27,26,30,20,11,10,19,31,33,5,17,12,23,22,15,28,39,21,38,24,37,18,35,34,29",d60e5ef8ce278fef,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521382,stochastic,0.39643109950534355,0.17683420312991135,0.17662424573420454,0.07946938042129659,0.3085713452156,0.23984075577730896,0.0,35,37,38,False,False,False,PPO_v03_checkpoint_inference,False,False,10.512820512820513,32.0,0.15384615384615385,0.6153846153846154,0.6205128205128205,0.37948717948717947,0.6410256410256411,0.6410256410256411,0.8461538461538461,0.717948717948718,0.5384615384615384,top_v03_score,PPOV03_N40_B04_top_v03_score,PPO v03 lex-primary candidate; not physically validated yet.
