candidate_id,strategy_name,n,candidate_source,generation_method,selection_bucket,priority_role,surrogate_prediction,predicted_u2_guarded_score,predicted_peeq_guarded_score,predicted_surfaceT_guarded_score,predicted_mises_guarded_score,strict_penalty_guard_score,penalty_repair_score,two_stage_guarded_score,two_stage_penalty_repair_score,no_penalty_worse_than_median_score,N24_maintenance_score,N40_u2_reward_retention_score,N40_penalty_repair_score,gnn_reward_prediction,graph_pointer_policy_score,hybrid_score,constrained_score,uncertainty_score,gnn_vs_surrogate_disagreement,novelty_distance,nearest_existing_teacher_strategy,order_json,order_compact,order_hash,first_track_norm,last_track_norm,normalized_mean_jump,normalized_max_jump,adjacent_jump_count,long_jump_count,parity_switch_rate,monotonicity_fraction,direction_reversal_count,odd_even_transition_count,mean_signed_jump,jump_std_norm,edge_visit_early_fraction,center_visit_early_fraction,pred_rank_constrained_within_n,batch_option,handoff_strategy_name,teacher_validated,teacher_validation_status
R58_N40_C02800,N40_R58_N40_C02800_N40_strict_guard_diverse,40.0,N40_strict_guard_diverse,offline_mutation_or_pointer_proxy,N40_strict_guard_diverse,constrained_reward_balance,0.6436702605570531,0.6459582289988678,0.625016414403207,0.6436702605570531,0.6436702605570531,0.6389892940876252,0.6387604972434436,0.6411512393538974,0.6396210495116883,0.625016414403207,0.6401507832394989,0.6388748956655343,0.6386460988213529,0.6194619116732325,0.903353057199211,0.6424912664742128,0.6388485149949229,0.021742499792623785,0.02420834888382062,0.25,S3R54CAL64_N40_B11_penalty_repair,"[34,19,17,15,13,11,9,7,5,2,0,36,38,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,3,1,21,23,25,27,29,31,33,35,37,39]",34-19-17-15-13-11-9-7-5-2-0-36-38-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-3-1-21-23-25-27-29-31-33-35-37-39,7820aa3f4e3a1dd7,0.8717948717948718,1.0,0.09664694280078895,0.9230769230769231,1.0,2.0,0.07692307692307693,0.02564102564102564,3.0,3.0,0.0032873109796186717,0.16138253000860064,0.0,0.1,23.0,N40_focused_calibrated_batch64,S3R58N40_N40_B30_n40_strict_guard_diverse,False,NOT_RUN
R58_N40_C01951,N40_R58_N40_C01951_N40_SurfaceT_repair_candidates,40.0,N40_SurfaceT_repair_candidates,offline_mutation_or_pointer_proxy,N40_SurfaceT_repair_candidates,constrained_reward_balance,0.6488114190251574,0.6519409390777544,0.6488114190251574,0.6488114190251574,0.6488114190251574,0.6500632270461962,0.6497502750409364,0.6505326550540858,0.6499067510435663,0.6488114190251574,0.6503761790514558,0.6499067510435663,0.6495937990383067,0.6243974238026125,0.9243918474687706,0.6497502750409364,0.6369258174472481,0.015404879441627477,0.024413995222544838,0.05,S3R54CAL64_N40_B11_penalty_repair,"[2,0,5,7,9,11,13,15,17,19,34,36,38,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,3,1,21,23,25,27,29,31,33,35,37,39]",2-0-5-7-9-11-13-15-17-19-34-36-38-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-3-1-21-23-25-27-29-31-33-35-37-39,e8baa9bf7833a45c,0.05128205128205128,1.0,0.07560815253122946,0.5128205128205128,1.0,1.0,0.07692307692307693,0.02564102564102564,3.0,3.0,0.02432610124917817,0.09031913089322496,0.1,0.1,25.0,N40_focused_calibrated_batch64,S3R58N40_N40_B31_n40_SurfaceT_repair,False,NOT_RUN
R58_N40_C00558,N40_R58_N40_C00558_N40_strict_guard_diverse,40.0,N40_strict_guard_diverse,offline_mutation_or_pointer_proxy,N40_strict_guard_diverse,constrained_reward_balance,0.6337358209793351,0.64102050211017,0.6337358209793351,0.6337358209793351,0.6337358209793351,0.6366496934316691,0.6359212253185856,0.6377423956012944,0.6362854593751274,0.6337358209793351,0.6373781615447526,0.6362854593751274,0.6355569912620438,0.6109504907042642,0.925706771860618,0.6359212253185856,0.6367953870542858,0.012343012889561491,0.022785330275070903,0.475,S3R54CAL64_N40_B04_n40_strict_top,"[0,2,5,7,9,11,13,15,17,19,34,36,38,33,31,29,27,25,23,21,1,3,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,35,37,39]",0-2-5-7-9-11-13-15-17-19-34-36-38-33-31-29-27-25-23-21-1-3-4-6-8-10-12-14-16-18-20-22-24-26-28-30-32-35-37-39,1452c4a7eb750427,0.0,1.0,0.07429322813938198,0.5128205128205128,1.0,1.0,0.1282051282051282,0.02564102564102564,2.0,5.0,0.02564102564102564,0.08935199089333053,0.1,0.1,27.0,N40_focused_calibrated_batch64,S3R58N40_N40_B32_n40_strict_guard_diverse,False,NOT_RUN
R58_N40_C00301,N40_R58_N40_C00301_N40_u2_reward_retention_top,40.0,N40_u2_reward_retention_top,existing_pool_selection,N40_u2_reward_retention_top,constrained_reward_balance,0.6337358209793351,0.64102050211017,0.6337358209793351,0.6337358209793351,0.6337358209793351,0.6366496934316691,0.6359212253185856,0.6377423956012944,0.6362854593751274,0.6337358209793351,0.6373781615447526,0.6362854593751274,0.6355569912620438,0.6109504907042642,0.925706771860618,0.6359212253185856,0.6367953870542858,0.013474588489303493,0.022785330275070903,0.45,S3R54CAL64_N40_B12_penalty_repair,"[0,3,5,7,9,11,13,15,17,19,24,26,28,30,32,38,36,34,31,29,27,25,23,21,1,2,4,6,8,10,12,14,16,18,20,22,33,35,37,39]",0-3-5-7-9-11-13-15-17-19-24-26-28-30-32-38-36-34-31-29-27-25-23-21-1-2-4-6-8-10-12-14-16-18-20-22-33-35-37-39,76c99754f0aec89e,0.0,1.0,0.07429322813938198,0.5128205128205128,1.0,1.0,0.1282051282051282,0.02564102564102564,2.0,5.0,0.02564102564102564,0.08228002135935834,0.1,0.1,26.0,N40_focused_calibrated_batch64,S3R58N40_N40_B33_n40_u2ret_top,False,NOT_RUN
R58_N40_C02469,N40_R58_N40_C02469_N40_PEEQ_repair_candidates,40.0,N40_PEEQ_repair_candidates,offline_mutation_or_pointer_proxy,N40_PEEQ_repair_candidates,constrained_reward_balance,0.6337358209793351,0.64102050211017,0.6337358209793351,0.6337358209793351,0.6337358209793351,0.6366496934316691,0.6359212253185856,0.6377423956012944,0.6362854593751274,0.6337358209793351,0.6373781615447526,0.6362854593751274,0.6355569912620438,0.6109504907042642,0.925706771860618,0.6359212253185856,0.6367953870542858,0.020375780306539984,0.022785330275070903,0.35,S3R54CAL64_N40_B12_penalty_repair,"[0,3,5,7,9,11,13,15,17,19,24,26,28,30,32,38,36,34,23,21,1,2,4,6,8,10,12,14,16,18,20,22,25,27,29,31,33,35,37,39]",0-3-5-7-9-11-13-15-17-19-24-26-28-30-32-38-36-34-23-21-1-2-4-6-8-10-12-14-16-18-20-22-25-27-29-31-33-35-37-39,5b1df2c83bee8578,0.0,1.0,0.07429322813938198,0.5128205128205128,1.0,1.0,0.1282051282051282,0.02564102564102564,2.0,5.0,0.02564102564102564,0.08228002135935834,0.1,0.1,28.0,N40_focused_calibrated_batch64,S3R58N40_N40_B34_n40_PEEQ_repair,False,NOT_RUN
R58_N40_C00961,N40_R58_N40_C00961_N40_median_guard_repair,40.0,N40_median_guard_repair,offline_mutation_or_pointer_proxy,N40_median_guard_repair,constrained_reward_balance,0.6411940700808627,0.6454544251104485,0.6186940700808627,0.6411940700808627,0.6411940700808627,0.636148212092697,0.6357221765897385,0.6389810153471349,0.6368351943412177,0.6186940700808627,0.6376992475956557,0.6359351943412177,0.6355091588382591,0.6175975893289102,0.9013806706114398,0.6402221765897385,0.6360084191932889,0.028670455063610285,0.02359648075195253,0.425,S3R49SCN_N40_B14_surfacet_repair,"[37,35,33,31,29,27,25,23,21,1,3,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,38,36,34,19,17,15,13,11,9,7,5,2,0,39]",37-35-33-31-29-27-25-23-21-1-3-4-6-8-10-12-14-16-18-20-22-24-26-28-30-32-38-36-34-19-17-15-13-11-9-7-5-2-0-39,d439048cc3878bff,0.9487179487179487,1.0,0.09861932938856016,1.0,1.0,2.0,0.10256410256410256,0.02564102564102564,3.0,4.0,0.0013149243918474686,0.1716165246880258,0.0,0.0,30.0,N40_focused_calibrated_batch64,S3R58N40_N40_B35_n40_median_guard_repair,False,NOT_RUN
R58_N40_C03651,N40_R58_N40_C03651_N40_SurfaceT_repair_candidates,40.0,N40_SurfaceT_repair_candidates,offline_mutation_or_pointer_proxy,N40_SurfaceT_repair_candidates,constrained_reward_balance,0.6346266846361186,0.6356260271739227,0.6346266846361186,0.6346266846361186,0.6346266846361186,0.6350264216512402,0.6349264873974598,0.635176323031911,0.63497645452435,0.6346266846361186,0.6351263559050206,0.63497645452435,0.6348765202705696,0.6102672582763149,0.9224194608809994,0.6349264873974597,0.6350464085019963,0.0047198087623189265,0.024359426359803704,0.475,S3R19B28_N40_B06_uncertainty_calibration,"[0,2,5,7,9,11,13,15,17,19,39,37,35,33,31,29,27,25,23,21,1,3,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,38,36,34]",0-2-5-7-9-11-13-15-17-19-39-37-35-33-31-29-27-25-23-21-1-3-4-6-8-10-12-14-16-18-20-22-24-26-28-30-32-38-36-34,1750de4f4b153931,0.0,0.8717948717948718,0.07758053911900066,0.5128205128205128,1.0,2.0,0.05128205128205128,0.02564102564102564,3.0,2.0,0.02235371466140697,0.10264414685340983,0.1,0.1,31.0,N40_focused_calibrated_batch64,S3R58N40_N40_B36_n40_SurfaceT_repair,False,NOT_RUN
R58_N40_C04596,N40_R58_N40_C04596_N40_two_stage_penalty_repair,40.0,N40_two_stage_penalty_repair,offline_mutation_or_pointer_proxy,N40_two_stage_penalty_repair,constrained_reward_balance,0.6351036612758312,0.6394692102567647,0.6177318664040363,0.6351036612758312,0.6351036612758312,0.631638342406666,0.6312017875085728,0.6339869247538061,0.6321149367524912,0.6177318664040363,0.6329434870483492,0.6314200649576194,0.630983510059526,0.6117507968760799,0.9040105193951348,0.6346761464829318,0.6315519354375669,0.03912005802568927,0.02335286439975126,0.8,N40_A14_graph_pointer_policy_u2first_proxy,"[33,31,29,27,25,23,21,1,3,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,38,36,34,19,17,15,13,11,9,7,5,2,0,35,37,39]",33-31-29-27-25-23-21-1-3-4-6-8-10-12-14-16-18-20-22-24-26-28-30-32-38-36-34-19-17-15-13-11-9-7-5-2-0-35-37-39,06124fcc9bcc6da3,0.8461538461538461,1.0,0.09598948060486522,0.8974358974358975,1.0,2.0,0.10256410256410256,0.02564102564102564,3.0,4.0,0.0039447731755424065,0.15803181262404856,0.0,0.0,33.0,N40_focused_calibrated_batch64,S3R58N40_N40_B37_n40_two_stage_penalty,False,NOT_RUN
R58_N40_C05281,N40_R58_N40_C05281_N40_Mises_repair_candidates,40.0,N40_Mises_repair_candidates,offline_mutation_or_pointer_proxy,N40_Mises_repair_candidates,constrained_reward_balance,0.6341909254267746,0.6385038774320343,0.6142550279908772,0.6341909254267746,0.6341909254267746,0.6299353369981092,0.6295040417975832,0.6325260297988983,0.6305171252952821,0.6142550279908772,0.63136342707043,0.6297196893978463,0.6292883941973203,0.6108745704609856,0.9026955950032873,0.6334912212847628,0.6298222370638555,0.030502895846358083,0.023316354965788988,0.875,N40_A14_graph_pointer_policy_u2first_proxy,"[35,33,31,29,27,25,23,21,1,3,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,38,36,34,19,17,15,13,11,9,7,5,2,0,37,39]",35-33-31-29-27-25-23-21-1-3-4-6-8-10-12-14-16-18-20-22-24-26-28-30-32-38-36-34-19-17-15-13-11-9-7-5-2-0-37-39,eb517fd11c7bf63b,0.8974358974358975,1.0,0.09730440499671268,0.9487179487179487,1.0,2.0,0.10256410256410256,0.02564102564102564,3.0,4.0,0.0026298487836949372,0.16476480109441036,0.0,0.0,34.0,N40_focused_calibrated_batch64,S3R58N40_N40_B38_n40_Mises_repair,False,NOT_RUN
R58_N40_C05850,N40_R58_N40_C05850_N40_u2_reward_retention_top,40.0,N40_u2_reward_retention_top,existing_pool_selection,N40_u2_reward_retention_top,constrained_reward_balance,0.6341909254267746,0.6385038774320343,0.6142550279908772,0.6341909254267746,0.6341909254267746,0.6299353369981092,0.6295040417975832,0.6325260297988983,0.6305171252952821,0.6142550279908772,0.63136342707043,0.6297196893978463,0.6292883941973203,0.6108745704609856,0.9026955950032873,0.6334912212847628,0.6298222370638555,0.030566829299206563,0.023316354965788988,0.875,S3R34N32INF_N40_B06_diversity,"[35,33,31,29,27,25,23,21,1,2,4,6,8,10,12,14,16,18,20,22,34,36,38,32,30,28,26,24,19,17,15,13,11,9,7,5,3,0,37,39]",35-33-31-29-27-25-23-21-1-2-4-6-8-10-12-14-16-18-20-22-34-36-38-32-30-28-26-24-19-17-15-13-11-9-7-5-3-0-37-39,c05c8e3fd9fa62b0,0.8974358974358975,1.0,0.09730440499671268,0.9487179487179487,1.0,2.0,0.10256410256410256,0.02564102564102564,3.0,4.0,0.0026298487836949372,0.16166619738912485,0.0,0.0,35.0,N40_focused_calibrated_batch64,S3R58N40_N40_B39_n40_u2ret_top,False,NOT_RUN
R58_N40_C03121,N40_R58_N40_C03121_N40_no_penalty_worse_than_median,40.0,N40_no_penalty_worse_than_median,offline_mutation_or_pointer_proxy,N40_no_penalty_worse_than_median,constrained_reward_balance,0.6268553459119497,0.6299848659645467,0.6268553459119497,0.6268553459119497,0.6268553459119497,0.6281071539329885,0.6277942019277288,0.6285765819408781,0.6279506779303586,0.6268553459119497,0.6284201059382482,0.6279506779303587,0.6276377259250989,0.6033195936139332,0.9243918474687706,0.6277942019277288,0.6281697443340405,0.013948607876930051,0.02353575229801652,0.25,S3R54CAL64_N40_B11_penalty_repair,"[0,2,5,7,9,11,13,15,17,19,18,20,22,24,26,28,30,32,38,36,34,16,14,12,10,8,6,4,3,1,21,23,25,27,29,31,33,35,37,39]",0-2-5-7-9-11-13-15-17-19-18-20-22-24-26-28-30-32-38-36-34-16-14-12-10-8-6-4-3-1-21-23-25-27-29-31-33-35-37-39,3374b505cf34000f,0.0,1.0,0.07560815253122946,0.5128205128205128,2.0,1.0,0.07692307692307693,0.05128205128205128,4.0,3.0,0.02564102564102564,0.09749967080561016,0.1,0.1,36.0,N40_focused_calibrated_batch64,S3R58N40_N40_B40_n40_no_penalty_worse_than_medi,False,NOT_RUN
R58_N40_C06233,N40_R58_N40_C06233_N40_PEEQ_repair_candidates,40.0,N40_PEEQ_repair_candidates,offline_mutation_or_pointer_proxy,N40_PEEQ_repair_candidates,constrained_reward_balance,0.6268553459119495,0.6299848659645465,0.6268553459119495,0.6268553459119495,0.6268553459119495,0.6281071539329883,0.6277942019277285,0.6285765819408778,0.6279506779303584,0.6268553459119495,0.628420105938248,0.6279506779303584,0.6276377259250987,0.603319593613933,0.9243918474687706,0.6277942019277286,0.6281697443340402,0.011002614187541837,0.02353575229801652,0.2,S3R49SCN_N40_B07_two_stage,"[0,3,5,7,9,11,13,15,17,19,18,20,22,34,36,38,32,30,28,26,24,16,14,12,10,8,6,4,2,1,21,23,25,27,29,31,33,35,37,39]",0-3-5-7-9-11-13-15-17-19-18-20-22-34-36-38-32-30-28-26-24-16-14-12-10-8-6-4-2-1-21-23-25-27-29-31-33-35-37-39,cc1064359135077d,0.0,1.0,0.07560815253122946,0.5128205128205128,2.0,1.0,0.07692307692307693,0.05128205128205128,4.0,3.0,0.02564102564102564,0.0865056368357582,0.1,0.1,37.0,N40_focused_calibrated_batch64,S3R58N40_N40_B41_n40_PEEQ_repair,False,NOT_RUN
R58_N40_C06037,N40_R58_N40_C06037_N40_PEEQ_repair_candidates,40.0,N40_PEEQ_repair_candidates,offline_mutation_or_pointer_proxy,N40_PEEQ_repair_candidates,constrained_reward_balance,0.6337341644204854,0.6360747298379739,0.6125162157025367,0.6337341644204854,0.6337341644204854,0.6283050059720962,0.6280709494303472,0.6307248407847195,0.6290366956499397,0.6125162157025367,0.6295999599497424,0.6281879777012217,0.6279539211594728,0.6099232593821274,0.9046679815910585,0.632314539173937,0.6281396377932664,0.040651591732216955,0.02381090503835792,0.35,S3R54CAL64_N40_B12_penalty_repair,"[32,30,28,26,24,19,17,15,13,11,9,7,5,3,0,38,36,34,22,20,18,16,14,12,10,8,6,4,2,1,21,23,25,27,29,31,33,35,37,39]",32-30-28-26-24-19-17-15-13-11-9-7-5-3-0-38-36-34-22-20-18-16-14-12-10-8-6-4-2-1-21-23-25-27-29-31-33-35-37-39,8b3c81ae616e21b5,0.8205128205128205,1.0,0.09533201840894148,0.9743589743589743,1.0,2.0,0.07692307692307693,0.02564102564102564,3.0,3.0,0.0046022353714661405,0.1650478933283291,0.0,0.1,38.0,N40_focused_calibrated_batch64,S3R58N40_N40_B42_n40_PEEQ_repair,False,NOT_RUN
R58_N40_C04922,N40_R58_N40_C04922_N40_u2_reward_retention_top,40.0,N40_u2_reward_retention_top,existing_pool_selection,N40_u2_reward_retention_top,constrained_reward_balance,0.62467694294699,0.629884043538706,0.62467694294699,0.62467694294699,0.62467694294699,0.6267597831836764,0.6262390731245049,0.6275408482724338,0.6264994281540905,0.62467694294699,0.6272804932428481,0.6264994281540907,0.625978718094919,0.6017411472803924,0.9250493096646943,0.6262390731245049,0.6268639251955107,0.0055274061054600065,0.022935795666597647,0.25,N40_A04_method_c_u2_first_engineering,"[1,2,4,6,8,10,12,14,16,18,20,22,34,36,38,32,30,28,26,24,19,17,15,13,11,9,7,5,3,0,21,23,25,27,29,31,33,35,37,39]",1-2-4-6-8-10-12-14-16-18-20-22-34-36-38-32-30-28-26-24-19-17-15-13-11-9-7-5-3-0-21-23-25-27-29-31-33-35-37-39,e4d99eee40bd7cb6,0.02564102564102564,1.0,0.07495069033530571,0.5384615384615384,1.0,1.0,0.10256410256410256,0.02564102564102564,2.0,4.0,0.024983563445101907,0.0875585631273451,0.0,0.0,39.0,N40_focused_calibrated_batch64,S3R58N40_N40_B43_n40_u2ret_top,False,NOT_RUN
R58_N40_C00235,N40_R58_N40_C00235_N40_no_penalty_worse_than_median,40.0,N40_no_penalty_worse_than_median,offline_mutation_or_pointer_proxy,N40_no_penalty_worse_than_median,constrained_reward_balance,0.6373495619946093,0.6404264850715324,0.6373495619946093,0.6373495619946093,0.6373495619946093,0.6385803312253786,0.6382726389176863,0.6390418696869171,0.6384264850715324,0.6373495619946093,0.6388880235330708,0.6384264850715324,0.6381187927638402,0.6133940410532864,0.9230769230769231,0.6382726389176863,0.6254418696869171,0.01725324370724105,0.023955520941322916,0.05,S3R54CAL64_N40_B11_penalty_repair,"[0,2,5,7,9,11,13,15,17,19,34,36,38,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,3,1,21,23,25,27,29,31,33,39,37,35]",0-2-5-7-9-11-13-15-17-19-34-36-38-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-3-1-21-23-25-27-29-31-33-39-37-35,e5b88c25c8550685,0.0,0.8974358974358975,0.07692307692307693,0.5128205128205128,1.0,1.0,0.07692307692307693,0.02564102564102564,3.0,3.0,0.023011176857330704,0.09070119322014746,0.1,0.1,40.0,N40_focused_calibrated_batch64,S3R58N40_N40_B44_n40_no_penalty_worse_than_medi,False,NOT_RUN
R58_N40_C02512,N40_R58_N40_C02512_N40_u2_reward_retention_local_repair,40.0,N40_u2_reward_retention_local_repair,offline_mutation_or_pointer_proxy,N40_u2_reward_retention_local_repair,constrained_reward_balance,0.6373495619946093,0.6404264850715324,0.6373495619946093,0.6373495619946093,0.6373495619946093,0.6385803312253786,0.6382726389176863,0.6390418696869171,0.6384264850715324,0.6373495619946093,0.6388880235330708,0.6384264850715324,0.6381187927638402,0.6133940410532864,0.9230769230769231,0.6382726389176863,0.6254418696869171,0.018708694457700344,0.023955520941322916,0.05,S3R54CAL64_N40_B12_penalty_repair,"[0,3,5,7,9,11,13,15,17,19,24,26,28,30,32,38,36,34,22,20,18,16,14,12,10,8,6,4,2,1,21,23,25,27,29,31,33,39,37,35]",0-3-5-7-9-11-13-15-17-19-24-26-28-30-32-38-36-34-22-20-18-16-14-12-10-8-6-4-2-1-21-23-25-27-29-31-33-39-37-35,f9f7c5741c4b1221,0.0,0.8974358974358975,0.07692307692307693,0.5128205128205128,1.0,1.0,0.07692307692307693,0.02564102564102564,3.0,3.0,0.023011176857330704,0.08494248730839822,0.1,0.1,41.0,N40_focused_calibrated_batch64,S3R58N40_N40_B45_n40_u2retrepair,False,NOT_RUN
R58_N40_C03225,N40_R58_N40_C03225_N40_strict_guard_diverse,40.0,N40_strict_guard_diverse,offline_mutation_or_pointer_proxy,N40_strict_guard_diverse,constrained_reward_balance,0.6214465408805033,0.6241026881520353,0.6214465408805033,0.6214465408805033,0.6214465408805033,0.6225089997891162,0.6222433850619629,0.6229074218798459,0.6223761924255395,0.6214465408805033,0.6227746145162694,0.6223761924255395,0.6221105776983864,0.5981271407837446,0.9125575279421433,0.622243385061963,0.6225621227345468,0.008351120710768524,0.023319400096758702,0.65,S3R54CAL64_N40_B11_penalty_repair,"[0,2,5,7,9,11,13,15,17,29,27,25,23,21,1,3,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,38,36,34,19,31,33,35,37,39]",0-2-5-7-9-11-13-15-17-29-27-25-23-21-1-3-4-6-8-10-12-14-16-18-20-22-24-26-28-30-32-38-36-34-19-31-33-35-37-39,9be6fe435074fdd8,0.0,1.0,0.08744247205785667,0.5128205128205128,1.0,1.0,0.07692307692307693,0.02564102564102564,4.0,3.0,0.02564102564102564,0.10333666116706638,0.1,0.0,45.0,N40_focused_calibrated_batch64,S3R58N40_N40_B46_n40_strict_guard_diverse,False,NOT_RUN
R58_N40_C00489,N40_R58_N40_C00489_N40_strict_guard_diverse,40.0,N40_strict_guard_diverse,offline_mutation_or_pointer_proxy,N40_strict_guard_diverse,constrained_reward_balance,0.6214465408805033,0.6241026881520353,0.6214465408805033,0.6214465408805033,0.6214465408805033,0.6225089997891162,0.6222433850619629,0.6229074218798459,0.6223761924255395,0.6214465408805033,0.6227746145162694,0.6223761924255395,0.6221105776983864,0.5981271407837446,0.9125575279421433,0.622243385061963,0.6225621227345468,0.01514233850021608,0.023319400096758702,0.475,S3R54CAL64_N40_B13_penalty_repair,"[0,14,16,18,20,22,24,26,28,30,32,38,36,34,19,17,15,13,11,9,7,5,2,12,10,8,6,4,3,1,21,23,25,27,29,31,33,35,37,39]",0-14-16-18-20-22-24-26-28-30-32-38-36-34-19-17-15-13-11-9-7-5-2-12-10-8-6-4-3-1-21-23-25-27-29-31-33-35-37-39,c1843b589727e4fd,0.0,1.0,0.08744247205785667,0.5128205128205128,1.0,1.0,0.07692307692307693,0.02564102564102564,4.0,3.0,0.02564102564102564,0.10398716065623954,0.1,0.1,42.0,N40_focused_calibrated_batch64,S3R58N40_N40_B47_n40_strict_guard_diverse,False,NOT_RUN
R58_N40_C01761,N40_R58_N40_C01761_N40_SurfaceT_repair_candidates,40.0,N40_SurfaceT_repair_candidates,offline_mutation_or_pointer_proxy,N40_SurfaceT_repair_candidates,constrained_reward_balance,0.6214465408805033,0.6241026881520353,0.6214465408805033,0.6214465408805033,0.6214465408805033,0.6225089997891162,0.6222433850619629,0.6229074218798459,0.6223761924255395,0.6214465408805033,0.6227746145162694,0.6223761924255395,0.6221105776983864,0.5981271407837446,0.9125575279421433,0.622243385061963,0.6225621227345468,0.004307113884128657,0.023319400096758702,0.375,S3R54CAL64_N40_B08_n40_strict_repair,"[0,2,5,7,9,11,13,3,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,38,36,34,19,17,15,1,21,23,25,27,29,31,33,35,37,39]",0-2-5-7-9-11-13-3-4-6-8-10-12-14-16-18-20-22-24-26-28-30-32-38-36-34-19-17-15-1-21-23-25-27-29-31-33-35-37-39,69ccfcdfcd9eb104,0.0,1.0,0.08744247205785667,0.5128205128205128,1.0,1.0,0.07692307692307693,0.02564102564102564,4.0,3.0,0.02564102564102564,0.10398716065623954,0.1,0.0,44.0,N40_focused_calibrated_batch64,S3R58N40_N40_B48_n40_SurfaceT_repair,False,NOT_RUN
