n,strategy_name,dataset_source,candidate_source,order_json,order_compact,order_hash,teacher_metrics_extracted,teacher_validation_status,u2_range,peeq_max,surface_t_proxy,mises_max,predicted_reward_previous,conservative_reward_previous,surfaceT_only_false_positive_teacher,rank_u2,percentile_u2,is_top10_u2,is_top25_u2,rank_peeq,percentile_peeq,is_top10_peeq,is_top25_peeq,rank_surface_t,percentile_surface_t,is_top10_surface_t,is_top25_surface_t,rank_mises,percentile_mises,is_top10_mises,is_top25_mises,lex_rank_u2_peeq_surfacet,lex_percentile_u2_peeq_surfacet,is_top10_lex,is_top25_lex,reward_lex_primary_v03,reward_u2_guarded_v03,reward_topk_classifier_v03,ref_lex_rank_vs_combined552,reward_record_seeking_v03,combined552_best_u2,combined552_best_lex_key
40,S3R49SCN_N40_B15_mises_repair,stage3_native_combined552,Mises_repair_candidates,"[0,3,5,7,9,11,13,15,17,19,30,32,34,36,38,28,26,24,22,20,18,16,14,12,10,8,6,4,2,1,21,23,25,27,29,31,33,35,37,39]","0,3,5,7,9,11,13,15,17,19,30,32,34,36,38,28,26,24,22,20,18,16,14,12,10,8,6,4,2,1,21,23,25,27,29,31,33,35,37,39",fbedad14ea467afb,True,PASS_TEACHER_FIELDS_EXTRACTED,7.93164326751139e-05,0.1535343378782272,582040640.0,579927552.0,,,False,57.0,0.24782608695652175,False,True,58.0,0.25217391304347825,False,True,60.0,0.2608695652173913,False,False,157.0,0.6826086956521739,False,False,57.0,0.24782608695652175,False,True,1.0054585152838427,0.7535371179039302,1.0,57.0,0.4815628036305599,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
40,S3R49SCN_N40_B16_mises_repair,stage3_native_combined552,Mises_repair_candidates,"[0,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,19,17,15,13,11,9,7,5,3,6,4,2,1,21,23,25,27,29,31,33,35,37,39]","0,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,19,17,15,13,11,9,7,5,3,6,4,2,1,21,23,25,27,29,31,33,35,37,39",1a203774ce136c65,True,PASS_TEACHER_FIELDS_EXTRACTED,0.0001741511841828,0.1656653136014938,583729408.0,579927488.0,,,False,120.0,0.5217391304347826,False,False,191.0,0.8304347826086956,False,False,142.0,0.6173913043478261,False,False,138.0,0.6,False,False,120.0,0.5217391304347826,False,False,0.48034934497816595,0.20554585152838428,0.0,120.0,0.14682926829268292,4.5779268475598656e-05,"(np.float64(4.5779268475598656e-05), np.float64(0.1553586423397064), np.float64(581956288.0))"
24,S3R54CAL64_N24_B01_n24_u2ret_top,stage3_native_combined552,N24_u2_retention_top,"[22,21,19,9,7,5,3,1,11,13,15,17,23,0,2,4,6,8,10,12,14,16,18,20]","22,21,19,9,7,5,3,1,11,13,15,17,23,0,2,4,6,8,10,12,14,16,18,20",3f15ea0b5ac9b57f,True,PASS_TEACHER_FIELDS_EXTRACTED,3.827916589216329e-05,0.1594891101121902,582395136.0,579943552.0,,,False,11.0,0.0514018691588785,True,True,147.0,0.6869158878504673,False,False,92.0,0.42990654205607476,False,False,33.0,0.1542056074766355,False,True,11.0,0.0514018691588785,True,True,1.7,0.44031924882629114,1.0,11.0,0.7527385678778529,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B02_n24_u2ret_top,stage3_native_combined552,N24_u2_retention_top,"[22,21,19,13,9,7,5,3,1,11,15,17,23,0,2,4,6,8,10,12,14,16,18,20]","22,21,19,13,9,7,5,3,1,11,15,17,23,0,2,4,6,8,10,12,14,16,18,20",44fe201c939925b0,True,PASS_TEACHER_FIELDS_EXTRACTED,3.386501202840009e-05,0.1574332565069198,582002752.0,579943616.0,,,False,6.0,0.028037383177570093,True,True,116.0,0.5420560747663551,False,False,68.0,0.3177570093457944,False,False,63.0,0.29439252336448596,False,False,6.0,0.028037383177570093,True,True,1.7,0.8499530516431925,1.0,6.0,0.862527761838338,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B03_n24_u2ret_top,stage3_native_combined552,N24_u2_retention_top,"[22,21,19,11,5,3,1,7,9,13,15,17,23,0,2,4,6,8,10,12,14,16,18,20]","22,21,19,11,5,3,1,7,9,13,15,17,23,0,2,4,6,8,10,12,14,16,18,20",3486081ff7cca159,True,PASS_TEACHER_FIELDS_EXTRACTED,5.342099871086248e-05,0.1587450951337814,582636416.0,579943552.0,,,False,47.0,0.21962616822429906,False,True,136.0,0.6355140186915887,False,False,116.0,0.5420560747663551,False,False,33.0,0.1542056074766355,False,True,47.0,0.21962616822429906,False,True,1.034037558685446,0.38371830985915495,1.0,47.0,0.46746412254237846,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B04_n24_u2ret_top,stage3_native_combined552,N24_u2_retention_top,"[22,21,17,11,1,3,5,7,9,13,15,19,23,0,2,4,6,8,10,12,14,16,18,20]","22,21,17,11,1,3,5,7,9,13,15,19,23,0,2,4,6,8,10,12,14,16,18,20",f763096911138bb1,True,PASS_TEACHER_FIELDS_EXTRACTED,3.356376646479475e-05,0.1568998396396637,582660032.0,579943552.0,,,False,5.0,0.02336448598130841,True,True,100.0,0.4672897196261682,False,False,118.0,0.5514018691588785,False,False,33.0,0.1542056074766355,False,True,5.0,0.02336448598130841,True,True,1.7,0.8495774647887323,1.0,5.0,0.8722041816745318,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B05_n24_u2ret_repair,stage3_native_combined552,N24_u2_retention_local_repair,"[22,21,19,11,7,5,3,1,9,13,15,17,23,0,2,4,6,8,10,12,14,16,18,20]","22,21,19,11,7,5,3,1,9,13,15,17,23,0,2,4,6,8,10,12,14,16,18,20",1d74bffa8267ba94,True,PASS_TEACHER_FIELDS_EXTRACTED,5.23158641954069e-05,0.1588590741157531,582379520.0,579944384.0,,,False,42.0,0.19626168224299065,False,True,139.0,0.6495327102803738,False,False,90.0,0.4205607476635514,False,False,136.0,0.6355140186915887,False,False,42.0,0.19626168224299065,False,True,1.057511737089202,0.3901971830985916,1.0,42.0,0.4883976957846987,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B06_n24_u2ret_repair,stage3_native_combined552,N24_u2_retention_local_repair,"[22,21,19,15,13,9,7,5,3,1,11,17,23,0,2,4,6,8,10,12,14,16,18,20]","22,21,19,15,13,9,7,5,3,1,11,17,23,0,2,4,6,8,10,12,14,16,18,20",dba4df19fba81697,True,PASS_TEACHER_FIELDS_EXTRACTED,4.610596806742251e-05,0.1529955714941024,581577856.0,579944512.0,,,False,29.0,0.13551401869158877,False,True,28.0,0.1308411214953271,False,True,20.0,0.09345794392523364,True,True,170.0,0.794392523364486,False,False,29.0,0.13551401869158877,False,True,1.118544600938967,0.8728638497652581,1.0,29.0,0.5884790899581216,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B07_n24_u2ret_repair,stage3_native_combined552,N24_u2_retention_local_repair,"[22,21,19,11,1,3,5,7,9,13,15,17,23,6,4,2,0,8,10,12,14,16,18,20]","22,21,19,11,1,3,5,7,9,13,15,17,23,6,4,2,0,8,10,12,14,16,18,20",b876eff94f252d69,True,PASS_TEACHER_FIELDS_EXTRACTED,9.015049431582156e-05,0.1592183411121368,581862912.0,579944320.0,,,True,109.0,0.5093457943925234,False,False,144.0,0.6728971962616822,False,False,36.0,0.16822429906542055,False,True,129.0,0.602803738317757,False,False,109.0,0.5093457943925234,False,False,0.49295774647887325,0.0,0.0,109.0,0.0,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B08_n24_u2ret_repair,stage3_native_combined552,N24_u2_retention_local_repair,"[22,21,19,11,1,3,5,7,23,17,15,13,9,0,2,4,6,8,10,12,14,16,18,20]","22,21,19,11,1,3,5,7,23,17,15,13,9,0,2,4,6,8,10,12,14,16,18,20",d1ed11eee042f1de,True,PASS_TEACHER_FIELDS_EXTRACTED,3.7965415458529606e-05,0.1582574993371963,583471872.0,579943552.0,,,False,9.0,0.04205607476635514,True,True,130.0,0.6074766355140186,False,False,158.0,0.7383177570093458,False,False,33.0,0.1542056074766355,False,True,9.0,0.04205607476635514,True,True,1.7,0.46,1.0,9.0,0.7628160262837601,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B09_penalty_repair,stage3_native_combined552,penalty_repair_top,"[22,17,13,15,9,7,5,3,1,11,21,19,23,0,2,4,6,8,10,12,14,16,18,20]","22,17,13,15,9,7,5,3,1,11,21,19,23,0,2,4,6,8,10,12,14,16,18,20",7e3ca6ba29b7babb,True,PASS_TEACHER_FIELDS_EXTRACTED,4.8556980800640304e-05,0.1524872630834579,581862976.0,579943616.0,,,False,32.0,0.14953271028037382,False,True,19.0,0.08878504672897196,True,True,37.0,0.17289719626168223,False,True,63.0,0.29439252336448596,False,False,32.0,0.14953271028037382,False,True,1.1044600938967135,0.8647887323943662,1.0,32.0,0.5506015229024421,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B10_penalty_repair,stage3_native_combined552,penalty_repair_top,"[22,17,15,13,9,7,5,3,1,11,19,21,23,0,8,4,6,2,10,12,14,16,18,20]","22,17,15,13,9,7,5,3,1,11,19,21,23,0,8,4,6,2,10,12,14,16,18,20",082e390df9d4974a,True,PASS_TEACHER_FIELDS_EXTRACTED,6.516764369735029e-05,0.1524514555931091,580972224.0,579944448.0,,,False,64.0,0.29906542056074764,False,False,18.0,0.08411214953271028,True,True,2.0,0.009345794392523364,True,True,161.0,0.7523364485981309,False,False,64.0,0.29906542056074764,False,False,0.704225352112676,0.7707042253521127,0.0,64.0,0.33636610052656585,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B11_penalty_repair,stage3_native_combined552,penalty_repair_top,"[22,17,15,13,9,7,5,3,1,11,19,21,23,0,2,10,6,8,4,12,14,16,18,20]","22,17,15,13,9,7,5,3,1,11,19,21,23,0,2,10,6,8,4,12,14,16,18,20",212196dd9597574f,True,PASS_TEACHER_FIELDS_EXTRACTED,8.067023327384959e-05,0.1522239595651626,581904768.0,579944384.0,,,False,95.0,0.4439252336448598,False,False,15.0,0.07009345794392523,True,True,53.0,0.24766355140186916,False,True,136.0,0.6355140186915887,False,False,95.0,0.4439252336448598,False,False,0.5586854460093897,0.6495774647887325,0.0,95.0,0.19189831447043193,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B12_penalty_repair,stage3_native_combined552,penalty_repair_local_search,"[22,17,13,15,5,7,9,3,1,11,19,21,23,0,2,4,6,8,10,12,14,16,18,20]","22,17,13,15,5,7,9,3,1,11,19,21,23,0,2,4,6,8,10,12,14,16,18,20",3416e3949102c76b,True,PASS_TEACHER_FIELDS_EXTRACTED,7.648990981579118e-05,0.1547069251537323,581938112.0,579943552.0,,,False,86.0,0.40186915887850466,False,False,59.0,0.2757009345794392,False,False,58.0,0.27102803738317754,False,False,33.0,0.1542056074766355,False,True,86.0,0.40186915887850466,False,False,0.6009389671361502,0.6368075117370893,0.0,86.0,0.2285660893161858,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B13_penalty_repair,stage3_native_combined552,penalty_repair_local_search,"[22,17,15,13,9,7,5,3,1,11,19,21,23,0,2,4,6,8,18,12,14,16,10,20]","22,17,15,13,9,7,5,3,1,11,19,21,23,0,2,4,6,8,18,12,14,16,10,20",7281f8d24ae69812,True,PASS_TEACHER_FIELDS_EXTRACTED,6.85549239278771e-05,0.1568982601165771,581861760.0,579944576.0,,,False,72.0,0.3364485981308411,False,False,99.0,0.46261682242990654,False,False,35.0,0.16355140186915887,False,True,179.0,0.8364485981308412,False,False,72.0,0.3364485981308411,False,False,0.6666666666666667,0.6552112676056338,0.0,72.0,0.29916705934007704,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B14_penalty_repair,stage3_native_combined552,penalty_repair_local_search,"[22,17,15,13,9,7,5,3,1,11,19,21,23,0,2,12,6,8,10,4,14,16,18,20]","22,17,15,13,9,7,5,3,1,11,19,21,23,0,2,12,6,8,10,4,14,16,18,20",ad23a4a53f90afac,True,PASS_TEACHER_FIELDS_EXTRACTED,9.317355693383432e-05,0.1518133282661438,581927936.0,579943488.0,,,False,113.0,0.5280373831775701,False,False,12.0,0.056074766355140186,True,True,56.0,0.2616822429906542,False,False,24.0,0.11214953271028037,False,True,113.0,0.5280373831775701,False,False,0.4741784037558685,0.4267605633802817,0.0,113.0,0.1425925925925926,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B15_two_stage_repair,stage3_native_combined552,two_stage_penalty_repair,"[22,17,15,13,5,7,9,3,1,11,19,21,23,0,6,4,2,8,10,12,14,16,18,20]","22,17,15,13,5,7,9,3,1,11,19,21,23,0,6,4,2,8,10,12,14,16,18,20",968b5f6169005455,True,PASS_TEACHER_FIELDS_EXTRACTED,7.469321303688048e-05,0.1526153534650802,581062208.0,579944384.0,,,False,83.0,0.3878504672897196,False,False,21.0,0.09813084112149532,True,True,6.0,0.028037383177570093,True,True,136.0,0.6355140186915887,False,False,83.0,0.3878504672897196,False,False,0.6150234741784038,0.7021596244131456,0.0,83.0,0.24340598691719292,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B16_two_stage_repair,stage3_native_combined552,two_stage_penalty_repair,"[22,23,17,13,9,7,5,3,1,11,19,21,15,0,2,4,6,8,10,12,14,16,18,20]","22,23,17,13,9,7,5,3,1,11,19,21,15,0,2,4,6,8,10,12,14,16,18,20",28d32aa72b33704d,True,PASS_TEACHER_FIELDS_EXTRACTED,4.948670630255947e-05,0.1542716473340988,582011648.0,579944384.0,,,False,34.0,0.1588785046728972,False,True,51.0,0.2383177570093458,False,True,69.0,0.32242990654205606,False,False,136.0,0.6355140186915887,False,False,34.0,0.1588785046728972,False,True,1.0950704225352113,0.815962441314554,1.0,34.0,0.5354749250491955,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B17_two_stage_repair,stage3_native_combined552,two_stage_penalty_repair,"[22,17,15,13,7,9,1,3,5,11,19,21,23,4,2,0,6,8,10,12,18,16,14,20]","22,17,15,13,7,9,1,3,5,11,19,21,23,4,2,0,6,8,10,12,18,16,14,20",6b19d57d44b9b343,True,PASS_TEACHER_FIELDS_EXTRACTED,9.987347061723996e-05,0.1600515097379684,581655296.0,579944384.0,,,True,122.0,0.5700934579439252,False,False,155.0,0.7242990654205608,False,False,24.0,0.11214953271028037,False,True,136.0,0.6355140186915887,False,False,122.0,0.5700934579439252,False,False,0.431924882629108,0.0,0.0,121.0,0.0,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B18_two_stage_repair,stage3_native_combined552,two_stage_penalty_repair,"[23,17,15,13,9,7,5,3,1,11,19,21,22,0,2,4,6,8,10,12,14,16,18,20]","23,17,15,13,9,7,5,3,1,11,19,21,22,0,2,4,6,8,10,12,14,16,18,20",29d254cc5d45a140,True,PASS_TEACHER_FIELDS_EXTRACTED,5.0446637033019215e-05,0.1521572768688202,581864384.0,579944448.0,,,False,37.0,0.17289719626168223,False,True,14.0,0.06542056074766354,True,True,38.0,0.17757009345794392,False,True,161.0,0.7523364485981309,False,False,37.0,0.17289719626168223,False,True,1.0809859154929577,0.852206572769953,1.0,37.0,0.5185671505320746,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B19_two_stage_repair,stage3_native_combined552,two_stage_penalty_repair,"[14,17,15,13,9,7,5,3,1,11,19,21,23,0,2,4,6,8,10,12,22,16,18,20]","14,17,15,13,9,7,5,3,1,11,19,21,23,0,2,4,6,8,10,12,22,16,18,20",f01bf979f3af0790,True,PASS_TEACHER_FIELDS_EXTRACTED,6.479929743363755e-05,0.1539067775011062,582573696.0,579943616.0,,,False,63.0,0.29439252336448596,False,False,41.0,0.19158878504672897,False,True,112.0,0.5233644859813084,False,False,63.0,0.29439252336448596,False,False,63.0,0.29439252336448596,False,False,0.7089201877934272,0.7111737089201877,0.0,63.0,0.3407931797920477,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B20_median_guard,stage3_native_combined552,median_guard_repair,"[22,17,15,13,9,7,5,3,1,11,19,21,23,0,2,4,6,14,10,12,8,16,18,20]","22,17,15,13,9,7,5,3,1,11,19,21,23,0,2,4,6,14,10,12,8,16,18,20",774d279f3ac63e56,True,PASS_TEACHER_FIELDS_EXTRACTED,6.590890006918926e-05,0.1517210751771927,581883520.0,579943552.0,,,False,65.0,0.3037383177570093,False,False,11.0,0.0514018691588785,True,True,45.0,0.2102803738317757,False,True,33.0,0.1542056074766355,False,True,65.0,0.3037383177570093,False,False,0.6995305164319249,0.7577464788732395,0.0,65.0,0.32941913367535425,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B21_median_guard,stage3_native_combined552,median_guard_repair,"[22,17,15,13,9,7,5,3,1,11,19,21,23,0,2,4,14,16,10,12,6,8,18,20]","22,17,15,13,9,7,5,3,1,11,19,21,23,0,2,4,14,16,10,12,6,8,18,20",4c4456ae05ceac23,True,PASS_TEACHER_FIELDS_EXTRACTED,9.798179462450209e-05,0.1573436856269836,581945664.0,579944512.0,,,False,118.0,0.5514018691588785,False,False,111.0,0.5186915887850467,False,False,60.0,0.2803738317757009,False,False,170.0,0.794392523364486,False,False,118.0,0.5514018691588785,False,False,0.45070422535211263,0.3680281690140844,0.0,117.0,0.13518518518518519,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B22_median_guard,stage3_native_combined552,no_penalty_worse_than_median,"[22,21,15,13,9,1,5,3,7,11,19,17,23,0,2,4,6,8,10,12,14,16,18,20]","22,21,15,13,9,1,5,3,7,11,19,17,23,0,2,4,6,8,10,12,14,16,18,20",77421dd2f642edf3,True,PASS_TEACHER_FIELDS_EXTRACTED,4.008693713331013e-05,0.1542789340019226,582290048.0,579944448.0,,,False,15.0,0.07009345794392523,True,True,52.0,0.24299065420560748,False,True,86.0,0.40186915887850466,False,False,161.0,0.7523364485981309,False,False,15.0,0.07009345794392523,True,True,1.7,0.8728638497652581,1.0,15.0,0.7105503445732012,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B23_median_guard,stage3_native_combined552,no_penalty_worse_than_median,"[22,17,9,13,15,7,5,3,1,11,19,21,23,0,2,4,6,8,10,12,18,16,14,20]","22,17,9,13,15,7,5,3,1,11,19,21,23,0,2,4,6,8,10,12,18,16,14,20",7871058cbd06a509,True,PASS_TEACHER_FIELDS_EXTRACTED,6.063666432964965e-05,0.1637037992477417,581895936.0,579943552.0,,,False,59.0,0.2757009345794392,False,False,183.0,0.8551401869158879,False,False,50.0,0.2336448598130841,False,True,33.0,0.1542056074766355,False,True,59.0,0.2757009345794392,False,False,0.727699530516432,0.3172769953051644,0.0,59.0,0.37947752074714564,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B24_peeq_repair,stage3_native_combined552,PEEQ_repair_candidates,"[22,21,19,11,3,1,5,7,9,13,15,17,23,0,2,4,6,8,10,12,14,16,18,20]","22,21,19,11,3,1,5,7,9,13,15,17,23,0,2,4,6,8,10,12,14,16,18,20",4d70d2f3c19899de,True,PASS_TEACHER_FIELDS_EXTRACTED,3.964457823713019e-05,0.1587646901607513,582724224.0,579943552.0,,,False,13.0,0.06074766355140187,True,True,138.0,0.6448598130841121,False,False,121.0,0.5654205607476636,False,False,33.0,0.1542056074766355,False,True,13.0,0.06074766355140187,True,True,1.7,0.44505164319248824,1.0,13.0,0.7224717376701948,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B25_peeq_repair,stage3_native_combined552,PEEQ_repair_candidates,"[22,21,17,15,13,9,7,5,3,1,11,19,23,0,2,4,6,8,10,12,14,16,18,20]","22,21,17,15,13,9,7,5,3,1,11,19,23,0,2,4,6,8,10,12,14,16,18,20",ed1fae456a1d580c,True,PASS_TEACHER_FIELDS_EXTRACTED,5.010639870306477e-05,0.1528097093105316,581532736.0,579944512.0,,,False,36.0,0.16822429906542055,False,True,26.0,0.12149532710280374,False,True,19.0,0.08878504672897196,True,True,170.0,0.794392523364486,False,False,36.0,0.16822429906542055,False,True,1.085680751173709,0.8514553990610328,1.0,36.0,0.5243929255105227,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B26_peeq_repair,stage3_native_combined552,PEEQ_repair_candidates,"[22,21,19,11,1,3,5,7,9,13,15,17,23,16,14,12,10,8,6,4,2,0,18,20]","22,21,19,11,1,3,5,7,9,13,15,17,23,16,14,12,10,8,6,4,2,0,18,20",22b7833bce807c36,True,PASS_TEACHER_FIELDS_EXTRACTED,0.0001247750460606,0.1524152755737304,585725440.0,579943552.0,,,False,135.0,0.6308411214953271,False,False,16.0,0.07476635514018691,True,True,194.0,0.9065420560747663,False,False,33.0,0.1542056074766355,False,True,135.0,0.6308411214953271,False,False,0.37089201877934275,0.35070422535211265,0.0,133.0,0.10555555555555557,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B27_surfacet_repair,stage3_native_combined552,SurfaceT_repair_candidates,"[22,17,15,19,9,7,5,3,1,11,13,21,23,0,2,4,6,12,10,8,14,16,18,20]","22,17,15,19,9,7,5,3,1,11,13,21,23,0,2,4,6,12,10,8,14,16,18,20",cfa5668f1b40d8b4,True,PASS_TEACHER_FIELDS_EXTRACTED,0.0001000396232484,0.1550983041524887,581992512.0,579943552.0,,,False,123.0,0.5747663551401869,False,False,63.0,0.29439252336448596,False,False,67.0,0.3130841121495327,False,False,33.0,0.1542056074766355,False,True,123.0,0.5747663551401869,False,False,0.42723004694835676,0.37140845070422535,0.0,122.0,0.1259259259259259,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
24,S3R54CAL64_N24_B28_surfacet_repair,stage3_native_combined552,SurfaceT_repair_candidates,"[22,21,23,13,9,7,5,3,1,11,19,17,15,0,2,4,6,8,10,12,14,16,18,20]","22,21,23,13,9,7,5,3,1,11,19,17,15,0,2,4,6,8,10,12,14,16,18,20",f078f22980d8b45b,True,PASS_TEACHER_FIELDS_EXTRACTED,4.585263968692743e-05,0.1616981476545334,582086720.0,579944384.0,,,False,28.0,0.1308411214953271,False,True,166.0,0.7757009345794392,False,False,73.0,0.3411214953271028,False,False,136.0,0.6355140186915887,False,False,28.0,0.1308411214953271,False,True,1.1232394366197183,0.3908732394366197,1.0,28.0,0.5938686661716934,2.9523077955673216e-05,"(np.float64(2.9523077955673216e-05), np.float64(0.1587531119585037), np.float64(582666368.0))"
