dataset_scope,N,source_stage,strategy_id,family_label,teacher_validation_status,u2_range,peeq_max,surface_t_proxy,surface_t_proxy_mpa_if_converted,mises_max,mises_max_mpa_if_converted,nt11_mean_if_present,source_file
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A050_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00044847376,0.1414064984023571,0.0060721504274359,,1.9332805973333336,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A051_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00047927164,0.1435661450028419,0.004980784308455,,1.9332786773333333,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A052_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00062264135,0.1430596543848515,0.0083058424317827,,1.9332817706666667,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A053_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00066317647,0.1473785769939422,0.0065954107366632,,1.933277312,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A054_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00049846555,0.1423494753986597,0.0079318175379105,,1.9332821546666663,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A055_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0007148222,0.1445707877725362,0.0100892905931819,,1.933277824,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A056_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0006605661,0.1492341239005327,0.0074164443321611,,1.9332767573333336,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A057_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00077975506,0.1518363356590271,0.0078730984030788,,1.933278208,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A058_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0006483352,0.1474896289408207,0.0120334478754513,,1.933276821333333,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A059_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0007212984,0.1518182343244553,0.0084627417889253,,1.9332770986666663,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A060_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0006243095,0.1456907639652491,0.0085127515052436,,1.9332768,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A061_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00066655636,0.1444846156984567,0.013290158963986,,1.9332765866666664,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A062_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00072706764,0.1436606276035309,0.0097088442601628,,1.933277653333333,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A063_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00071987987,0.1459525357186794,0.0104066525064693,,1.933277674666667,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A064_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0006892832,0.1510580842941999,0.0059226129450417,,1.9332779306666668,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A065_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0007247472,0.1443107236176729,0.0084416454914167,,1.933278144,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A066_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00072371727,0.1492110988497734,0.0109067015373596,,1.9332784,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A067_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00073289336,0.1550116173177957,0.0065480010453109,,1.933277717333333,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A068_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00068813487,0.1503470675647258,0.0108535931684355,,1.9332798506666664,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A069_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00066254137,0.1457261516153813,0.0128390601683799,,1.9332800426666663,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A070_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0007447954,0.1435752706229687,0.0052738969624644,,1.9332762666666667,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A071_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00071463943,0.1422324991226196,0.0059804661056848,,1.9332761813333328,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A072_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0006938858,0.1456003364920616,0.0044617537402811,,1.9332757333333328,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A073_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0008185918,0.1493784518539905,0.0181651709219368,,1.9332979626666664,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A074_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00065750844,0.154798182323575,0.0194664333391796,,1.9332951253333333,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A075_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00074433116,0.1554543922841549,0.0100774433666132,,1.9332817066666668,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A076_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0007622939,0.147991222217679,0.0126792227956277,,1.933279232,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A077_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0007757889,0.1510923215001821,0.0102973392912212,,1.933276330666667,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A078_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00067825394,0.1536831273138523,0.0093535085310107,,1.9332787626666663,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A079_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.000705716,0.1427404614537954,0.0075138304285106,,1.933285504,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,RLV2O_A080_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00073758484,0.1421822786331177,0.0120993686330635,,1.93328192,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,UPB_A01_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00011865829,0.1439963182806968,0.0017954512921209,,1.933277184,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,UPB_A02_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00011609031,0.1441573201119899,0.0021256369629117,,1.9332769706666668,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,UPB_A03_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00013868864,0.1460871216654777,0.00646808630348,,1.9332805546666665,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,UPB_A04_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0002935028,0.1413495863229036,0.0063016509901693,,1.933280704,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,UPB_A05_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00032174116,0.1419695790112018,0.0052849438564422,,1.933279829333333,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,UPB_A06_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00027989366,0.1421831168234348,0.0030983056763632,,1.9332770773333328,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,UPB_A07_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0002851401,0.1411132269352674,0.0025910535534523,,1.9332769066666664,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,UPB_A08_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0003006134,0.1422417965531349,0.0015374628996223,,1.9332769066666664,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,V02_M00_NDK_R24_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00044851744,0.1411943071335554,0.0083644233677274,,1.933277504,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,V02_M00_PGJ_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00033529042,0.1417086443305015,0.0037153528684166,,1.9332765866666664,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,V02_M00_PGN_R24_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00039711004,0.1418234439194202,0.0051258827943548,,1.9332818986666664,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,V02_M00_PGR_R24_V01,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00044112475,0.1394649448990822,0.0041221454005576,,1.933277952,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,block_interleaved_quarters,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0012124717,0.1524441365152598,0.0257923104797804,,1.9332950826666664,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,center_edge_alternating,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.001107246,0.1625977306067944,0.0140886374497443,,1.933314048,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,center_out,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0011355641,0.1598427277058363,0.0378783366454407,,1.933316608,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,edge_in,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0010115247,0.1776147001981735,0.0542577414436596,,1.93356736,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,greedy_maximin_distance,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00014875257,0.1445925150811672,0.0012922420049048,,1.9332772906666669,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_cand_001,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00010686228,0.1443176885694265,0.0030121057396448,,1.9332767573333336,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_cand_002,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00011210514,0.1433698392659425,0.00300936855346,,1.9332766506666663,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_cand_004,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00010346287,0.1444104240834713,0.0025494507037405,,1.9332765866666664,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_cand_006,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.000112298,0.1434040361642837,0.0019465335636367,,1.9332766933333327,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_cand_066,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0003043265,0.143516653329134,0.0054822483555365,,1.933276330666667,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_cand_067,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00035443765,0.1415026983618736,0.0102680408986536,,1.9332819626666664,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_cand_121,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0004260851,0.1383099024742841,0.0084149137121997,,1.933278656,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_cand_129,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00047835472,0.1410029552131891,0.0093472014235437,,1.9332834986666665,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_extra_001,,LEGACY_TEACHER_LABEL_COMPATIBLE,9.920205e-05,0.1444120454788207,0.0025494734603096,,1.9332765866666664,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_extra_002,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00019686203,0.1439299654960632,0.0080954791236666,,1.9332769706666668,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_extra_003,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00011865109,0.1430490700900554,0.0019440464425299,,1.933276544,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_extra_004,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00016177451,0.1447088097035885,0.0079044437017727,,1.93327808,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_extra_005,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.000102626764,0.1444668757915496,0.0024509448044378,,1.9332773973333333,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_extra_006,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00014552535,0.14536416888237,0.0021066606445781,,1.9332767573333336,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_extra_007,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00017036253,0.1455800656974315,0.008743437235798,,1.93327872,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_extra_008,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00014634302,0.1444640205800533,0.0019502132756954,,1.9332766933333327,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_extra_009,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00016125743,0.1440342311561107,0.0082230692313685,,1.9332789973333333,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_extra_010,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00014918426,0.1439650724828243,0.0019567391213983,,1.9332767573333336,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_extra_011,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0004426237,0.1423431624472141,0.0049380603389591,,1.933277184,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_extra_012,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00042749508,0.1431142368912696,0.0049718648556633,,1.933276373333333,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_extra_013,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.000461618,0.1423730579018593,0.0063042393699696,,1.9332799146666664,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_extra_014,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0003802412,0.1427627517282962,0.0044105328945984,,1.9332767573333336,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_extra_015,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00042926817,0.1416633751988411,0.0034413320703179,,1.933277226666667,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_extra_016,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0001394581,0.1452319404482841,0.0028081292781652,,1.9332771413333327,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_extra_017,,LEGACY_TEACHER_LABEL_COMPATIBLE,8.741542e-05,0.1447886592149734,0.0037821588269437,,1.933276544,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_extra_018,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.00020002494,0.1438285504281521,0.0035327448995969,,1.9332767573333336,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
auxiliary_fixed_N32,N32,Stage2_fixed32_auxiliary,mc_extra_019,,LEGACY_TEACHER_LABEL_COMPATIBLE,0.0006134778,0.1436629052460193,0.0067375913298659,,1.9332803626666664,,,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_combined552_plus_N32_teacher_dataset.csv
