dataset_source,n,strategy_name,handoff_strategy_name,job_name,candidate_id,original_run18_candidate_id,candidate_family,candidate_source,selection_bucket,priority_role,predicted_reward_combined80_u2_primary,predicted_rank_within_n,predicted_uncertainty_std,novelty_distance_to_combined80,nearest_existing_teacher_strategy,order_json,u2_range,peeq_max,surface_t_proxy,surface_t_proxy_mpa,mises_max,teacher_validation_status,final_step,final_frame_time,extracted_fields,u2_rank_batch28_within_n,u2_cost_minmax_batch28_within_n,u2_score_batch28_rank,peeq_rank_batch28_within_n,peeq_cost_minmax_batch28_within_n,peeq_score_batch28_rank,surfaceT_rank_batch28_within_n,surfaceT_cost_minmax_batch28_within_n,surfaceT_score_batch28_rank,mises_rank_batch28_within_n,mises_cost_minmax_batch28_within_n,mises_score_batch28_rank,reward_batch28_u2_primary,batch28_constrained_rank_within_n,batch28_pareto_flag_u2_peeq,batch28_pareto_flag_u2_peeq_surfaceT_mises
batch28_run20,24,S3R19B28_N24_B03_geometry_signal_top,S3R19B28_N24_B03_geometry_signal_top,J2D_S3R19B28_N24_B03_geometry_signal_top,R18_N24_C00495,R18_N24_C00495,regular_jump_coprime,regular_jump_sweep,geometry_signal_top,exploitation,0.46489707739927627,1073.0,0.13214442723832334,0.4057971014492754,N24_A02_odd_even_interlaced,"[2,15,4,17,6,19,8,21,10,23,12,1,14,3,16,5,18,7,20,9,22,11,0,13]",0.00023064971628627973,0.16196227073669434,583032192.0,583.032192,579943168.0,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,9.0,0.5479100768865606,0.11111111111111116,8.0,0.764556343016587,0.2222222222222222,7.0,0.4638996784940136,0.33333333333333337,1.0,0.0,1.0,0.2,10.0,False,True
batch28_run20,24,S3R19B28_N24_B04_method_c_inspired,S3R19B28_N24_B04_method_c_inspired,J2D_S3R19B28_N24_B04_method_c_inspired,R18_N24_C01123,R18_N24_C01123,known_best_mutation,combined80_known_best_mutation,method_c_or_known_best_inspired,exploitation,0.8334242950575794,5.0,0.05709240001825852,0.036231884057971016,S3B20_N24_B02_diversity_top,"[3,5,7,9,11,13,15,17,19,21,23,0,2,4,6,8,10,12,22,20,18,16,14,1]",8.025430179259274e-05,0.16120918095111847,584544768.0,584.544768,579944384.0,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,7.0,0.11566462222672826,0.33333333333333337,7.0,0.7191254148553266,0.33333333333333337,9.0,0.8077219627867731,0.11111111111111116,3.0,0.7037037037037037,0.7777777777777778,0.33333333333333337,8.0,False,True
batch28_run20,24,S3R19B28_N24_B05_diversity_top,S3R19B28_N24_B05_diversity_top,J2D_S3R19B28_N24_B05_diversity_top,R18_N24_C01735,R18_N24_C01735,known_best_mutation,combined80_known_best_mutation,diversity_top,diversity,0.6030267515360568,695.0,0.22695743052164807,0.47101449275362317,N24_A13_graph_pointer_policy_anti_odd_even_novelty,"[17,19,21,23,8,10,12,22,20,18,16,14,1,3,5,7,9,11,13,15,0,2,4,6]",5.907966442464385e-05,0.16586512327194214,585390656.0,585.390656,579944768.0,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,3.0,0.05480744259010884,0.7777777777777778,10.0,1.0,0.0,10.0,1.0,0.0,9.0,0.9259259259259259,0.11111111111111116,0.5111111111111111,5.0,False,False
batch28_run20,24,S3R19B28_N24_B06_uncertainty_calibration,S3R19B28_N24_B06_uncertainty_calibration,J2D_S3R19B28_N24_B06_uncertainty_calibration,R18_N24_C00465,R18_N24_C00465,regular_jump_non_coprime,regular_jump_sweep,uncertainty_calibration,sentinel,0.4886829063971227,945.0,0.28407919706850615,0.14492753623188406,S3B20_N24_B02_diversity_top,"[11,21,7,17,3,13,23,9,19,5,15,1,0,2,4,6,8,10,12,14,16,18,20,22]",7.285496940312441e-05,0.15382911264896393,580991360.0,580.99136,579944640.0,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,5.0,0.09439849650319954,0.5555555555555556,3.0,0.27391508365425066,0.7777777777777778,1.0,0.0,1.0,7.0,0.8518518518518519,0.33333333333333337,0.6333333333333334,3.0,True,True
batch28_run20,24,S3R19B28_N24_B07_control_sentinel,S3R19B28_N24_B07_control_sentinel,J2D_S3R19B28_N24_B07_control_sentinel,R18_N24_C00340,R18_N24_C00340,regular_jump_coprime,regular_jump_sweep,negative_control_sentinel,exploitation,0.3091989497642632,1669.0,0.12936786951150564,0.4855072463768116,N24_A08_block_interleaved_quarters,"[20,13,6,23,16,9,2,19,12,5,22,15,8,1,18,11,4,21,14,7,0,17,10,3]",0.00038794981196588196,0.14928853511810303,582449344.0,582.449344,579944000.0,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,10.0,1.0,0.0,1.0,0.0,1.0,6.0,0.33141302608417345,0.4444444444444444,2.0,0.48148148148148145,0.8888888888888888,0.2888888888888889,9.0,True,True
batch28_run20,24,S3R19B28_N24_B08_known_best_mutation,S3R19B28_N24_B08_known_best_mutation,J2D_S3R19B28_N24_B08_known_best_mutation,R18_N24_C01029,R18_N24_C01029,known_best_mutation,combined80_known_best_mutation,batch_fill,diversity,0.6294687350064118,651.0,0.2163618875172687,0.4492753623188406,N24_A04_method_c_u2_first_engineering,"[16,18,20,22,11,13,15,17,19,21,23,0,2,4,6,8,10,12,14,3,5,7,9,1]",4.156047452852363e-05,0.16277655959129333,581362240.0,581.36224,579944896.0,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,2.0,0.004456238549653902,0.8888888888888888,9.0,0.8136791689589333,0.11111111111111116,2.0,0.08430439779455622,0.8888888888888888,10.0,1.0,0.0,0.6888888888888889,2.0,False,True
batch28_run20,24,S3R19B28_N24_B09_known_best_mutation,S3R19B28_N24_B09_known_best_mutation,J2D_S3R19B28_N24_B09_known_best_mutation,R18_N24_C01817,R18_N24_C01817,known_best_mutation,combined80_known_best_mutation,batch_fill,diversity,0.8346615857274359,2.0,0.05311782246862869,0.08333333333333333,S3B20_N24_B01_surrogate_top,"[2,4,6,8,10,12,22,20,18,16,14,1,3,5,7,9,11,13,15,17,19,21,23,0]",6.838659828645177e-05,0.15901342034339905,583970176.0,583.970176,579944576.0,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,4.0,0.08155612952401146,0.6666666666666667,6.0,0.5866638620109381,0.4444444444444444,8.0,0.6771119742795211,0.2222222222222222,6.0,0.8148148148148148,0.4444444444444444,0.5666666666666668,4.0,False,True
batch28_run20,24,S3R19B28_N24_B10_known_best_mutation,S3R19B28_N24_B10_known_best_mutation,J2D_S3R19B28_N24_B10_known_best_mutation,R18_N24_C00861,R18_N24_C00861,known_best_mutation,combined80_known_best_mutation,batch_fill,exploitation,0.83392072968107,3.0,0.05816725009820782,0.06521739130434782,N24_A04_method_c_u2_first_engineering,"[0,2,4,6,8,10,12,14,16,18,20,22,11,9,7,5,3,19,21,23,17,15,13,1]",4.000997159891995e-05,0.1574321687221527,582112512.0,582.112512,579944704.0,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1.0,0.0,1.0,5.0,0.49127320582936906,0.5555555555555556,3.0,0.2548480484150191,0.7777777777777778,8.0,0.8888888888888888,0.2222222222222222,0.8500000000000001,1.0,True,True
batch28_run20,40,S3R19B28_N40_B01_surrogate_top,S3R19B28_N40_B01_surrogate_top,J2D_S3R19B28_N40_B01_surrogate_top,R18_N40_C01795,R18_N40_C01795,known_best_mutation,combined80_known_best_mutation,surrogate_top,exploitation,0.8514641979123286,1.0,0.035509035141857,0.007692307692307693,S3B20_N40_B02_diversity_top,"[1,21,23,25,27,29,31,33,35,37,39,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,38,36,34,32,19,17,15,13,11,9,7,5,3]",8.087984315352514e-05,0.16146886348724365,585938752.0,585.938752,579927040.0,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1.0,0.0,1.0,8.0,0.6914136013048076,0.2222222222222222,8.0,0.5989326928429977,0.2222222222222222,10.0,1.0,0.0,0.7166666666666667,1.0,True,True
batch28_run20,40,S3R19B28_N40_B02_u2_primary_top,S3R19B28_N40_B02_u2_primary_top,J2D_S3R19B28_N40_B02_u2_primary_top,R18_N40_C02227,R18_N40_C02227,known_best_mutation,combined80_known_best_mutation,U2_primary_top,exploitation,0.8352921770206385,15.0,0.0714035979006012,0.14102564102564102,N40_A04_method_c_u2_first_engineering,"[0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,1,21,23,25,27,29,31,33,35,37,39,38,19,17,15,13,11,9,7,5,3]",0.00013814787780574989,0.16916553676128387,583121664.0,583.121664,579926336.0,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,2.0,0.034269394335906325,0.8888888888888888,10.0,1.0,0.0,2.0,0.24886071721132205,0.8888888888888888,8.0,0.5217391304347826,0.2222222222222222,0.6777777777777777,3.0,False,True
batch28_run20,40,S3R19B28_N40_B03_geometry_signal_top,S3R19B28_N40_B03_geometry_signal_top,J2D_S3R19B28_N40_B03_geometry_signal_top,R18_N40_C01455,R18_N40_C01455,regular_jump_coprime,regular_jump_sweep,geometry_signal_top,exploitation,0.4310449242441215,1556.0,0.1545989386190131,0.258974358974359,S3B20_N40_B02_diversity_top,"[2,23,4,25,6,27,8,29,10,31,12,33,14,35,16,37,18,39,20,1,22,3,24,5,26,7,28,9,30,11,32,13,34,15,36,17,38,19,0,21]",0.0007239246517656284,0.15773770213127136,585212224.0,585.212224,579926080.0,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,8.0,0.38480028615980266,0.2222222222222222,6.0,0.5418183664812614,0.4444444444444444,5.0,0.5086490054637856,0.5555555555555556,5.0,0.34782608695652173,0.5555555555555556,0.3166666666666667,9.0,False,True
batch28_run20,40,S3R19B28_N40_B04_method_c_inspired,S3R19B28_N40_B04_method_c_inspired,J2D_S3R19B28_N40_B04_method_c_inspired,R18_N40_C02031,R18_N40_C02031,known_best_mutation,combined80_known_best_mutation,method_c_or_known_best_inspired,exploitation,0.8439639216139437,5.0,0.047780106689599325,0.11282051282051282,N40_A04_method_c_u2_first_engineering,"[0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,19,1,21,23,25,27,29,31,33,35,37,39,17,15,13,11,9,7,5,3]",0.00014915617248334456,0.15665197372436523,583935936.0,583.935936,579926208.0,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,3.0,0.04085679677713355,0.7777777777777778,5.0,0.4982877387517102,0.5555555555555556,3.0,0.3500481163062583,0.7777777777777778,6.5,0.43478260869565216,0.38888888888888884,0.7138888888888889,2.0,True,True
batch28_run20,40,S3R19B28_N40_B05_diversity_top,S3R19B28_N40_B05_diversity_top,J2D_S3R19B28_N40_B05_diversity_top,R18_N40_C00496,R18_N40_C00496,regular_jump_coprime,regular_jump_sweep,diversity_top,exploitation,0.46015072351851766,1504.0,0.1600712965578756,0.4653846153846154,S3B20_N40_B03_method_c_inspired,"[2,35,28,21,14,7,0,33,26,19,12,5,38,31,24,17,10,3,36,29,22,15,8,1,34,27,20,13,6,39,32,25,18,11,4,37,30,23,16,9]",0.0009652040533865147,0.14422382414340973,585249728.0,585.249728,579926016.0,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,9.0,0.5291827328334193,0.11111111111111116,1.0,0.0,1.0,6.0,0.5133095270286392,0.4444444444444444,3.5,0.30434782608695654,0.7222222222222222,0.3527777777777778,8.0,True,True
batch28_run20,40,S3R19B28_N40_B06_uncertainty_calibration,S3R19B28_N40_B06_uncertainty_calibration,J2D_S3R19B28_N40_B06_uncertainty_calibration,R18_N40_C01408,R18_N40_C01408,regular_jump_non_coprime,regular_jump_sweep,uncertainty_calibration,sentinel,0.481603681962018,1460.0,0.28850331978714067,0.37051282051282053,S3B20_N40_B02_diversity_top,"[19,37,15,33,11,29,7,25,3,21,39,17,35,13,31,9,27,5,23,1,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38]",0.0002895531576996291,0.15241271257400513,581119040.0,581.11904,579926528.0,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,7.0,0.12487084892973968,0.33333333333333337,3.0,0.32832101612488873,0.7777777777777778,1.0,0.0,1.0,9.0,0.6521739130434783,0.11111111111111116,0.47777777777777775,6.0,True,True
batch28_run20,40,S3R19B28_N40_B07_control_sentinel,S3R19B28_N40_B07_control_sentinel,J2D_S3R19B28_N40_B07_control_sentinel,R18_N40_C01346,R18_N40_C01346,regular_jump_coprime,regular_jump_sweep,negative_control_sentinel,exploitation,0.2967600292160324,2355.0,0.13132090984556244,0.5,N40_A13_graph_pointer_policy_anti_odd_even_novelty,"[28,5,22,39,16,33,10,27,4,21,38,15,32,9,26,3,20,37,14,31,8,25,2,19,36,13,30,7,24,1,18,35,12,29,6,23,0,17,34,11]",0.0017519929679110646,0.1497652232646942,589166208.0,589.166208,579925568.0,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,10.0,1.0,0.0,2.0,0.22217396239716575,0.8888888888888888,10.0,1.0,0.0,1.0,0.0,1.0,0.2277777777777778,10.0,False,True
batch28_run20,40,S3R19B28_N40_B08_known_best_mutation,S3R19B28_N40_B08_known_best_mutation,J2D_S3R19B28_N40_B08_known_best_mutation,R18_N40_C01909,R18_N40_C01909,known_best_mutation,combined80_known_best_mutation,batch_fill,diversity,0.8367050973422762,13.0,0.07066713434227016,0.26153846153846155,S3B20_N40_B02_diversity_top,"[1,21,23,25,27,28,30,32,34,36,38,0,2,4,6,8,10,12,14,16,18,20,22,24,26,29,31,33,35,37,39,19,17,15,13,11,9,7,5,3]",0.00021076443340461992,0.1547115296125412,585281536.0,585.281536,579926016.0,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,6.0,0.07772339785191959,0.4444444444444444,4.0,0.4204885859207437,0.6666666666666667,7.0,0.517262221939445,0.33333333333333337,3.5,0.30434782608695654,0.7222222222222222,0.49166666666666664,5.0,True,True
batch28_run20,40,S3R19B28_N40_B09_known_best_mutation,S3R19B28_N40_B09_known_best_mutation,J2D_S3R19B28_N40_B09_known_best_mutation,R18_N40_C02718,R18_N40_C02718,known_best_mutation,combined80_known_best_mutation,batch_fill,diversity,0.8514641979123286,2.0,0.035509035141857,0.21794871794871795,S3B20_N40_B02_diversity_top,"[1,11,13,15,17,19,21,23,25,27,29,31,33,35,37,39,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,38,36,34,32,30,9,7,5,3]",0.0001639029087527888,0.1643984466791153,587828288.0,587.828288,579925824.0,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,5.0,0.04968129587954101,0.5555555555555556,9.0,0.808870779837616,0.11111111111111116,9.0,0.8337402673835068,0.11111111111111116,2.0,0.17391304347826086,0.8888888888888888,0.438888888888889,7.0,False,True
batch28_run20,40,S3R19B28_N40_B10_known_best_mutation,S3R19B28_N40_B10_known_best_mutation,J2D_S3R19B28_N40_B10_known_best_mutation,R18_N40_C02570,R18_N40_C02570,known_best_mutation,combined80_known_best_mutation,batch_fill,diversity,0.8438422132632055,6.0,0.046708082326643516,0.09743589743589744,S3B20_N40_B01_surrogate_top,"[4,6,8,10,12,14,16,18,20,22,24,26,28,38,36,34,32,30,9,7,5,3,1,11,13,15,17,19,21,23,25,27,29,31,33,35,37,39,0,2]",0.00015046871885715518,0.1597595065832138,584999872.0,584.999872,579926208.0,PASS_TEACHER_FIELDS_EXTRACTED,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,4.0,0.04164222916609947,0.6666666666666667,7.0,0.6228795382988511,0.33333333333333337,4.0,0.4822605915522082,0.6666666666666667,6.5,0.43478260869565216,0.38888888888888884,0.5861111111111112,4.0,False,False
