n,combined80_best_reward_strategy,combined80_best_reward,combined80_best_u2_strategy,combined80_best_u2_score,top_predicted_run18_candidate,top_predicted_candidate_id,top_predicted_family,top_predicted_reward,predicted_gap_vs_combined80_best_reward,predicted_exceeds_combined80_best_reward_surrogate_only,top_predicted_novelty_distance,nearest_existing_teacher_strategy,note
12,S3B20_N12_B02_diversity_top,0.8578947368421053,S3B20_N12_B02_diversity_top,1.0,N12_R18_N12_C00205_known_best_mutation,R18_N12_C00205,known_best_mutation,0.7767946480121407,-0.08110008882996456,False,0.015151515151515152,S3B20_N12_B02_diversity_top,Surrogate-only prediction; teacher validation required before any physical claim.
16,S3B20_N16_B04_surrogate_top,0.9039473684210527,N16_A03_greedy_maximin_distance,1.0,N16_R18_N16_C00297_known_best_mutation,R18_N16_C00297,known_best_mutation,0.7837953306452194,-0.12015203777583328,False,0.025,N16_A04_method_c_u2_first_engineering,Surrogate-only prediction; teacher validation required before any physical claim.
24,N24_A04_method_c_u2_first_engineering,0.9263157894736843,N24_A04_method_c_u2_first_engineering,1.0,N24_R18_N24_C00601_known_best_mutation,R18_N24_C00601,known_best_mutation,0.8346615857274359,-0.09165420374624844,False,0.08333333333333333,N24_A04_method_c_u2_first_engineering,Surrogate-only prediction; teacher validation required before any physical claim.
40,N40_A04_method_c_u2_first_engineering,0.9315789473684212,S3B20_N40_B02_diversity_top,1.0,N40_R18_N40_C01795_known_best_mutation,R18_N40_C01795,known_best_mutation,0.8514641979123286,-0.08011474945609254,False,0.007692307692307693,S3B20_N40_B02_diversity_top,Surrogate-only prediction; teacher validation required before any physical claim.
