n,strategy_name,handoff_strategy_name,job_name,dataset_source,batch_name,N32_informed,native_validation_N,includes_N32_case,original_run33_candidate_id,candidate_source,generation_method,selection_bucket,priority_role,surrogate_prediction,gnn_reward_prediction,graph_pointer_policy_score,hybrid_score,uncertainty_score,gnn_vs_surrogate_disagreement,novelty_distance_to_combined172_plus_N32,nearest_existing_teacher_strategy,order_json,order_compact,order_hash,u2_range,peeq_max,surface_t_proxy,surface_t_proxy_mpa,mises_max,final_step,final_frame_time,extracted_fields,teacher_validation_status,solver_audit_status,completion_status,odb_extraction_status,nonfatal_warning_flag,metric_semantic_warning,legacy_compatibility_status,notes
24,S3R34N32INF_N24_B03_hybrid_agree,S3R34N32INF_N24_B03_hybrid_agree,J2D_S3R34N32INF_N24_B03_hybrid_agree,run36_N32_informed_native_batch32,stage3_run34_N32_informed_native_batch32_v01,True,True,False,R33_N24_C02168,hybrid_gnn_surrogate_agreement,even_odd,hybrid_gnn_surrogate_agreement,,0.6101723760635146,0.5690637622535686,-2.2082737013697624,0.5155203821877262,0.1302195362998074,0.041108613809946,0.2463768115942029,S3R24L64_N24_B01_top_region,"[22,18,12,16,10,20,2,4,14,6,0,8,17,13,7,11,1,3,15,9,5,21,19,23]",22-18-12-16-10-20-2-4-14-6-0-8-17-13-7-11-1-3-15-9-5-21-19-23,3ed2ee05e4bdb6d7,0.0002418987551209,0.1546439528465271,582266176.0,582.266176,579944320.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted
24,S3R34N32INF_N24_B04_hybrid_disagree,S3R34N32INF_N24_B04_hybrid_disagree,J2D_S3R34N32INF_N24_B04_hybrid_disagree,run36_N32_informed_native_batch32,stage3_run34_N32_informed_native_batch32_v01,True,True,False,R33_N24_C02323,hybrid_gnn_surrogate_disagreement,even_odd,hybrid_gnn_surrogate_disagreement,,0.6531847982421818,0.6453748625273243,-2.2132743832965693,0.5518274350567125,0.0768135575400035,0.0078099357148574,0.2355072463768115,S3R24L64_N24_B02_top_region,"[20,2,0,22,14,10,18,6,16,12,8,4,3,17,19,23,15,13,11,1,9,5,7,21]",20-2-0-22-14-10-18-6-16-12-8-4-3-17-19-23-15-13-11-1-9-5-7-21,c86e84008b3b4d7a,0.0001531527886982,0.1598571240901947,583702528.0,583.702528,579944128.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted
24,S3R34N32INF_N24_B05_uncertainty,S3R34N32INF_N24_B05_uncertainty,J2D_S3R34N32INF_N24_B05_uncertainty,run36_N32_informed_native_batch32,stage3_run34_N32_informed_native_batch32_v01,True,True,False,R33_N24_C02000,uncertainty_calibration,even_odd,uncertainty_calibration,,0.6138241994657468,0.5966970409104063,-2.1864296520749726,0.5186556765643385,0.1013897619579351,0.0171271585553405,0.217391304347826,S3R24L64_N24_B01_top_region,"[18,20,14,4,2,0,22,16,8,6,12,10,7,9,21,1,15,19,11,13,23,17,3,5]",18-20-14-4-2-0-22-16-8-6-12-10-7-9-21-1-15-19-11-13-23-17-3-5,738249755687c0ee,0.0002087068096443,0.1554678678512573,583412992.0,583.412992,579943296.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted
24,S3R34N32INF_N24_B06_diversity,S3R34N32INF_N24_B06_diversity,J2D_S3R34N32INF_N24_B06_diversity,run36_N32_informed_native_batch32,stage3_run34_N32_informed_native_batch32_v01,True,True,False,R33_N24_C01524,diversity_coverage,even_odd,diversity_coverage,,0.6152336813707021,0.5956208449627949,-2.1835633665323257,0.5240058703144582,0.1172213431987329,0.0196128364079072,0.25,S3R24L64_N24_B01_top_region,"[18,22,20,14,4,8,6,10,16,12,0,2,7,9,17,23,15,21,11,3,13,19,1,5]",18-22-20-14-4-8-6-10-16-12-0-2-7-9-17-23-15-21-11-3-13-19-1-5,9f02dd3082df3ba3,0.000223823039505,0.1539438366889953,583285568.0,583.285568,579944128.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted
24,S3R34N32INF_N24_B07_sentinel,S3R34N32INF_N24_B07_sentinel,J2D_S3R34N32INF_N24_B07_sentinel,run36_N32_informed_native_batch32,stage3_run34_N32_informed_native_batch32_v01,True,True,False,R33_N24_C01976,sentinel_control,even_odd,sentinel_control,,0.6551882830941433,0.6371540783098246,-2.09750043352445,0.5575672197286826,0.0966427488423031,0.0180342047843187,0.2826086956521739,S3R24L64_N24_B02_top_region,"[20,18,14,12,4,8,22,10,16,6,2,0,1,5,15,13,21,17,23,19,11,9,7,3]",20-18-14-12-4-8-22-10-16-6-2-0-1-5-15-13-21-17-23-19-11-9-7-3,cd2eef365a3f8007,0.0001576931415456,0.1516375094652176,582095296.0,582.095296,579944256.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted
24,S3R34N32INF_N24_B08_n24_calibration,S3R34N32INF_N24_B08_n24_calibration,J2D_S3R34N32INF_N24_B08_n24_calibration,run36_N32_informed_native_batch32,stage3_run34_N32_informed_native_batch32_v01,True,True,False,R33_N24_C00517,N24_calibration_neighborhood,known_best_mutation,N24_calibration_neighborhood,,0.7482427222671677,0.7282137168001821,-1.7724370683232944,0.6148281074804023,0.0384987668558839,0.0200290054669856,0.1739130434782608,S3R24L64_N24_B01_top_region,"[22,20,18,16,14,12,10,8,6,4,2,0,11,9,7,5,3,1,13,15,17,19,21,23]",22-20-18-16-14-12-10-8-6-4-2-0-11-9-7-5-3-1-13-15-17-19-21-23,a3d01febcc3c76d5,5.9892929130000994e-05,0.1561369895935058,581614144.0,581.614144,579944768.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted
24,S3R34N32INF_N24_B09_n24_calibration,S3R34N32INF_N24_B09_n24_calibration,J2D_S3R34N32INF_N24_B09_n24_calibration,run36_N32_informed_native_batch32,stage3_run34_N32_informed_native_batch32_v01,True,True,False,R33_N24_C00448,N24_calibration_neighborhood,known_best_mutation,N24_calibration_neighborhood,,0.7173970872183232,0.7225939639189563,-2.0268350013842187,0.6160738516849705,0.0607435403950146,0.005196876700633,0.3478260869565217,N24_A13_graph_pointer_policy_anti_odd_even_novelty,"[21,19,17,15,13,1,3,5,7,9,11,22,20,18,16,14,12,10,8,6,4,2,0,23]",21-19-17-15-13-1-3-5-7-9-11-22-20-18-16-14-12-10-8-6-4-2-0-23,74287c57c37ad8ad,6.351935553539079e-05,0.1581111848354339,584158592.0,584.158592,579944832.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted
24,S3R34N32INF_N24_B10_n24_calibration,S3R34N32INF_N24_B10_n24_calibration,J2D_S3R34N32INF_N24_B10_n24_calibration,run36_N32_informed_native_batch32,stage3_run34_N32_informed_native_batch32_v01,True,True,False,R33_N24_C00576,N24_calibration_neighborhood,known_best_mutation,N24_calibration_neighborhood,,0.7348174106995781,0.7054467934758858,-2.0956679234902063,0.6102271916761965,0.0652751162535568,0.0293706172236922,0.2318840579710145,S3R19B28_N24_B04_method_c_inspired,"[20,22,11,1,3,5,7,9,13,15,17,19,21,23,0,2,4,6,8,10,12,14,16,18]",20-22-11-1-3-5-7-9-13-15-17-19-21-23-0-2-4-6-8-10-12-14-16-18,3d047ed7bdb52c04,3.273940910730744e-05,0.1578422635793686,583110016.0,583.110016,579944384.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted
24,S3R34N32INF_N24_B11_n24_calibration,S3R34N32INF_N24_B11_n24_calibration,J2D_S3R34N32INF_N24_B11_n24_calibration,run36_N32_informed_native_batch32,stage3_run34_N32_informed_native_batch32_v01,True,True,False,R33_N24_C00570,N24_calibration_neighborhood,known_best_mutation,N24_calibration_neighborhood,,0.7415110573803385,0.7172474627784525,-2.0706153189142547,0.6102797965378488,0.0647018261738272,0.0242635946018859,0.1666666666666666,S3R24L64_N24_B07_model_disagreement,"[22,11,1,3,5,7,9,13,15,17,19,21,23,0,2,4,6,8,10,12,14,16,18,20]",22-11-1-3-5-7-9-13-15-17-19-21-23-0-2-4-6-8-10-12-14-16-18-20,e610e670cf7e8ddf,4.1137876905850135e-05,0.1561603546142578,583126336.0,583.126336,579943616.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted
24,S3R34N32INF_N24_B12_n24_calibration,S3R34N32INF_N24_B12_n24_calibration,J2D_S3R34N32INF_N24_B12_n24_calibration,run36_N32_informed_native_batch32,stage3_run34_N32_informed_native_batch32_v01,True,True,False,R33_N24_C00599,N24_calibration_neighborhood,known_best_mutation,N24_calibration_neighborhood,,0.7377162618864311,0.706352453751984,-1.8851992314060528,0.6081883665685203,0.0665341054226238,0.0313638081344471,0.1920289855072463,S3R24L64_N24_B04_top_region,"[19,21,23,0,2,4,6,8,10,12,14,16,18,20,22,11,1,3,5,7,9,13,15,17]",19-21-23-0-2-4-6-8-10-12-14-16-18-20-22-11-1-3-5-7-9-13-15-17,bbf7e8cd5047024f,5.430529381555971e-05,0.1596519500017166,585878784.0,585.878784,579943488.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted
40,S3R34N32INF_N40_B01_graph_pointer,S3R34N32INF_N40_B01_graph_pointer,J2D_S3R34N32INF_N40_B01_graph_pointer,run36_N32_informed_native_batch32,stage3_run34_N32_informed_native_batch32_v01,True,True,False,R33_N40_C00001,graph_pointer_greedy,greedy_decode,graph_pointer_top,,0.723139871714336,0.6974796883695699,-2.0250980641692875,0.5872196821497793,0.0614847164014301,0.0256601833447661,0.0897435897435897,S3R19B28_N40_B04_method_c_inspired,"[0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,37,35,33,31,29,27,25,23,21,19,17,15,13,11,9,7,5,3,1,39]",0-2-4-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-38-37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-5-3-1-39,95f7f97002b46e8c,0.0002823198738042,0.156105950474739,582261824.0,582.261824,579926528.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted
40,S3R34N32INF_N40_B02_surrogate_top,S3R34N32INF_N40_B02_surrogate_top,J2D_S3R34N32INF_N40_B02_surrogate_top,run36_N32_informed_native_batch32,stage3_run34_N32_informed_native_batch32_v01,True,True,False,R33_N40_C01833,surrogate_top_predicted,even_odd,surrogate_top_predicted,,0.6166018345151216,0.5880183279731301,-2.7049757450819016,0.5252455780000018,0.1141767933109465,0.0285835065419914,0.2769230769230769,N40_A02_odd_even_interlaced,"[38,28,18,34,24,26,14,20,4,0,10,12,30,36,32,22,16,2,6,8,35,39,17,1,33,7,3,23,5,27,15,9,25,29,37,13,11,21,19,31]",38-28-18-34-24-26-14-20-4-0-10-12-30-36-32-22-16-2-6-8-35-39-17-1-33-7-3-23-5-27-15-9-25-29-37-13-11-21-19-31,28bd415a5dd9405d,0.0006737644011991,0.1560283899307251,584050560.0,584.05056,579926080.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted
40,S3R34N32INF_N40_B03_hybrid_agree,S3R34N32INF_N40_B03_hybrid_agree,J2D_S3R34N32INF_N40_B03_hybrid_agree,run36_N32_informed_native_batch32,stage3_run34_N32_informed_native_batch32_v01,True,True,False,R33_N40_C02432,hybrid_gnn_surrogate_agreement,even_odd,hybrid_gnn_surrogate_agreement,,0.6335367864641106,0.6300028611258538,-2.6048123329877853,0.5380919457843416,0.1060753640915583,0.0035339253382568,0.2153846153846154,S3B20_N40_B04_surrogate_top,"[10,16,14,24,28,32,12,6,20,26,38,4,36,30,22,18,34,8,2,0,39,21,19,9,31,13,3,1,11,17,7,15,25,29,23,5,33,27,35,37]",10-16-14-24-28-32-12-6-20-26-38-4-36-30-22-18-34-8-2-0-39-21-19-9-31-13-3-1-11-17-7-15-25-29-23-5-33-27-35-37,47979034a3c4fcc9,0.0007187606411207,0.1526638865470886,583502784.0,583.502784,579925376.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted
