n,strategy_name,handoff_strategy_name,job_name,dataset_source,batch_name,native_validation_N,N24_N40_focused,overnight_batch60,includes_N12_case,includes_N16_case,includes_N32_case,original_run38_candidate_id,original_run38_strategy_name,candidate_source,generation_method,selection_bucket,priority_role,surrogate_prediction,gnn_reward_prediction,graph_pointer_policy_score,hybrid_score,uncertainty_score,gnn_vs_surrogate_disagreement,novelty_distance,nearest_existing_teacher_strategy,order_json,order_compact,order_hash,u2_range,peeq_max,surface_t_proxy,surface_t_proxy_mpa,mises_max,final_step,final_step_name,final_frame_time,extracted_fields,extracted_field_names,teacher_validation_status,solver_audit_status,completion_status,odb_extraction_status,nonfatal_warning_flag,notes,run_id,patched_after_cool_initialInc_failure,odb_path,missing_required_fields,u_node_count,u2_min,u2_max,u2_abs_max,u2_mean_abs,u2_rms,u_magnitude_max,peeq_value_count,peeq_mean,peeq_fraction_gt_0p002,peeq_count_gt_0p002,s_value_count,mises_mean,max_principal_stress_max,max_principal_stress_mean,surface_t_proxy_max_tensile_pa,surface_t_proxy_max_tensile_mpa,nt11_node_count,nt11_min,nt11_max,nt11_mean,rank_within_N_u2_range,rank_within_N_peeq_max,rank_within_N_surface_t_proxy,rank_within_N_mises_max,norm_cost_within_N_u2_range,norm_cost_within_N_peeq_max,norm_cost_within_N_surface_t_proxy,norm_cost_within_N_mises_max,run_id_run39,batch_option,batch_name_run39,teacher_validated,teacher_validation_status_run39,notes_run39,job_name_solver,completion_status_solver,lck_present,rank_U2_run41_within_n,score_U2_run41_within_n,cost_u2_run41_within_n,rank_PEEQ_run41_within_n,score_PEEQ_run41_within_n,cost_peeq_run41_within_n,rank_SurfaceT_run41_within_n,score_SurfaceT_run41_within_n,cost_surfaceT_run41_within_n,rank_Mises_run41_within_n,score_Mises_run41_within_n,cost_mises_run41_within_n,reward_run41_u2_primary,rank_reward_run41_within_n
24,S3R39N2440B60_N24_B21_graph_pointer,S3R39N2440B60_N24_B21_graph_pointer,J2D_S3R39N2440B60_N24_B21_graph_pointer,run41_native_N24_N40_focused_batch60,stage3_run39_native_N24_N40_focused_batch60_v01,True,True,True,False,False,False,R38_N24_C00120,N24_R38_N24_C00120_diversity_coverage,graph_pointer_temperature_sampled,temperature_0.75,diversity_coverage,diversity_coverage,0.3754506310750796,0.4039025070152458,-1.961002007126808,0.3466199299121481,0.1414645606704278,0.0284518759401661,0.25,N24_A02_odd_even_interlaced,"[2,4,12,14,16,8,6,1,0,5,7,18,3,19,15,13,11,10,21,23,22,20,17,9]",2-4-12-14-16-8-6-1-0-5-7-18-3-19-15-13-11-10-21-23-22-20-17-9,c80ea11fb2da604a,0.0002189582201026,0.1719127595424652,581934400.0,581.9344,579943808.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run42 ingestion of Run41 native N24/N40 focused batch60 teacher metrics. No N12/N16/N32 cases.,run_41_native_N24_N40_focused_batch60_odb_teacher_extraction,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run39_native_N24_N40_focused_batch60_v01\N24S3R39N2440B60_N24_B21_graph_pointer\J2D_S3R39N2440B60_N24_B21_graph_pointer.odb,,735,-0.0002160543954232,2.9038246793788858e-06,0.0002160543954232,0.0001253806418919,0.0001411024110478,0.0002217829445535,2496,0.0684487379472463,1.0,2496,2496,579942026.8205128,581934400.0,579941278.2564102,581934400.0,581.9344,735,20.089893341064453,20.09419822692871,20.092706496050567,15,24,6,10,0.3082948076609585,0.7454280718999651,0.0557705998839358,0.4838709677419355,run_39_run38_native_N24_N40_focused_batch60_handoff_package,native_N24_N40_focused_batch60,stage3_run39_native_N24_N40_focused_batch60_v01,False,NOT_RUN,Run39 handoff only. Native N24/N40 focused batch60 candidate is not teacher-validated.,J2D_S3R39N2440B60_N24_B21_graph_pointer,WARNING_SUCCESS_WITH_WARNINGS,False,15.0,0.5172413793103448,0.3082948076609183,24.0,0.2068965517241379,0.7454280718999678,6.0,0.8275862068965517,0.05577059988393589,10.5,0.6724137931034483,0.4838709677419355,0.4939655172413792,18.0
24,S3R39N2440B60_N24_B22_diversity,S3R39N2440B60_N24_B22_diversity,J2D_S3R39N2440B60_N24_B22_diversity,run41_native_N24_N40_focused_batch60,stage3_run39_native_N24_N40_focused_batch60_v01,True,True,True,False,False,False,R38_N24_C01608,N24_R38_N24_C01608_diversity_coverage,diversity_coverage,regular_jump,diversity_coverage,diversity_coverage,0.341089989040488,0.3964212270394908,-2.341621576497952,0.3439151365082376,0.1590598795000946,0.0553312379990028,0.4130434782608695,S3R19B28_N24_B09_known_best_mutation,"[8,3,22,17,12,7,2,21,16,11,6,1,20,15,10,5,0,19,14,9,4,23,18,13]",8-3-22-17-12-7-2-21-16-11-6-1-20-15-10-5-0-19-14-9-4-23-18-13,0600acdc2dcb4198,0.000534943341222,0.1557627022266388,581765824.0,581.765824,579943808.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run42 ingestion of Run41 native N24/N40 focused batch60 teacher metrics. No N12/N16/N32 cases.,run_41_native_N24_N40_focused_batch60_odb_teacher_extraction,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run39_native_N24_N40_focused_batch60_v01\N24S3R39N2440B60_N24_B22_diversity\J2D_S3R39N2440B60_N24_B22_diversity.odb,,735,-0.0005334531306289,1.4902105931469125e-06,0.0005334531306289,0.000343329158689,0.0003786585834827,0.0005366713079934,2496,0.0642731230965672,1.0,2496,2496,579942016.3589743,581765824.0,579941359.8461539,581765824.0,581.765824,735,20.08991432189941,20.09421157836914,20.09272250739896,28,9,5,11,0.8465987147760868,0.2057291705570071,0.040012204679657,0.4838709677419355,run_39_run38_native_N24_N40_focused_batch60_handoff_package,native_N24_N40_focused_batch60,stage3_run39_native_N24_N40_focused_batch60_v01,False,NOT_RUN,Run39 handoff only. Native N24/N40 focused batch60 candidate is not teacher-validated.,J2D_S3R39N2440B60_N24_B22_diversity,WARNING_SUCCESS_WITH_WARNINGS,False,28.0,0.06896551724137934,0.8465987147761055,9.0,0.7241379310344828,0.2057291705570099,5.0,0.8620689655172413,0.04001220467965707,10.5,0.6724137931034483,0.4838709677419355,0.3094827586206897,24.0
24,S3R39N2440B60_N24_B23_graph_pointer,S3R39N2440B60_N24_B23_graph_pointer,J2D_S3R39N2440B60_N24_B23_graph_pointer,run41_native_N24_N40_focused_batch60,stage3_run39_native_N24_N40_focused_batch60_v01,True,True,True,False,False,False,R38_N24_C00144,N24_R38_N24_C00144_diversity_coverage,graph_pointer_temperature_sampled,temperature_1.0,diversity_coverage,diversity_coverage,0.3345044846464227,0.4327049965732646,-2.218024010459582,0.3372142104801905,0.1426339333206648,0.0982005119268419,0.3079710144927536,S3R34N32INF_N24_B12_n24_calibration,"[8,2,5,22,19,18,21,14,6,4,0,11,13,23,12,3,10,16,20,15,9,1,17,7]",8-2-5-22-19-18-21-14-6-4-0-11-13-23-12-3-10-16-20-15-9-1-17-7,c2aac9cb62b52be0,0.000382078932489,0.1633279919624328,585695104.0,585.695104,579942976.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run42 ingestion of Run41 native N24/N40 focused batch60 teacher metrics. No N12/N16/N32 cases.,run_41_native_N24_N40_focused_batch60_odb_teacher_extraction,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run39_native_N24_N40_focused_batch60_v01\N24S3R39N2440B60_N24_B23_graph_pointer\J2D_S3R39N2440B60_N24_B23_graph_pointer.odb,,735,-0.0003794010262936,2.6779061954584904e-06,0.0003794010262936,0.0002373240918146,0.0002626798551077,0.000382835806416,2496,0.0649680256774911,1.0,2496,2496,579941162.5128205,585695104.0,579938693.5384616,585695104.0,585.695104,735,20.091236114501957,20.09560775756836,20.0940923781622,24,23,27,2,0.5861829452351424,0.4585442831540415,0.4073192181825796,0.064516129032258,run_39_run38_native_N24_N40_focused_batch60_handoff_package,native_N24_N40_focused_batch60,stage3_run39_native_N24_N40_focused_batch60_v01,False,NOT_RUN,Run39 handoff only. Native N24/N40 focused batch60 candidate is not teacher-validated.,J2D_S3R39N2440B60_N24_B23_graph_pointer,WARNING_SUCCESS_WITH_WARNINGS,False,24.0,0.2068965517241379,0.586182945235067,23.0,0.24137931034482762,0.4585442831540425,27.0,0.10344827586206895,0.4073192181825796,2.0,0.9655172413793104,0.06451612903225806,0.2413793103448276,26.0
24,S3R39N2440B60_N24_B24_hybrid_disagree,S3R39N2440B60_N24_B24_hybrid_disagree,J2D_S3R39N2440B60_N24_B24_hybrid_disagree,run41_native_N24_N40_focused_batch60,stage3_run39_native_N24_N40_focused_batch60_v01,True,True,True,False,False,False,R38_N24_C02554,N24_R38_N24_C02554_hybrid_gnn_surrogate_disagreement,hybrid_gnn_surrogate_disagreement,random,hybrid_gnn_surrogate_disagreement,hybrid_gnn_surrogate_disagreement,0.3096491173154757,0.3989326746101311,-2.330726077159246,0.3192019208427804,0.1220521592760558,0.0892835572946554,0.3695652173913043,S3R24L64_N24_B15_diversity_coverage,"[0,17,23,16,19,4,15,9,12,14,10,3,5,1,21,18,7,2,20,22,11,6,8,13]",0-17-23-16-19-4-15-9-12-14-10-3-5-1-21-18-7-2-20-22-11-6-8-13,246ba306ff780a9a,0.0002786342520266,0.1609224379062652,583029184.0,583.029184,579943104.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run42 ingestion of Run41 native N24/N40 focused batch60 teacher metrics. No N12/N16/N32 cases.,run_41_native_N24_N40_focused_batch60_odb_teacher_extraction,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run39_native_N24_N40_focused_batch60_v01\N24S3R39N2440B60_N24_B24_hybrid_disagree\J2D_S3R39N2440B60_N24_B24_hybrid_disagree.odb,,735,-0.000275018683169,3.615568857640028e-06,0.000275018683169,0.000180604041675,0.0001978443928624,0.0002807567292744,2496,0.0659600799218214,1.0,2496,2496,579941253.6153846,583029184.0,579940155.0256411,583029184.0,583.029184,735,20.091100692749023,20.0954532623291,20.0939467086273,20,21,16,3,0.4099573195919918,0.378156030911587,0.158110428420152,0.1290322580645161,run_39_run38_native_N24_N40_focused_batch60_handoff_package,native_N24_N40_focused_batch60,stage3_run39_native_N24_N40_focused_batch60_v01,False,NOT_RUN,Run39 handoff only. Native N24/N40 focused batch60 candidate is not teacher-validated.,J2D_S3R39N2440B60_N24_B24_hybrid_disagree,WARNING_SUCCESS_WITH_WARNINGS,False,20.0,0.3448275862068966,0.4099573195919195,21.0,0.31034482758620685,0.378156030911588,16.0,0.48275862068965514,0.15811042842015208,3.0,0.9310344827586207,0.12903225806451613,0.3810344827586207,21.0
24,S3R39N2440B60_N24_B25_hybrid_disagree,S3R39N2440B60_N24_B25_hybrid_disagree,J2D_S3R39N2440B60_N24_B25_hybrid_disagree,run41_native_N24_N40_focused_batch60,stage3_run39_native_N24_N40_focused_batch60_v01,True,True,True,False,False,False,R38_N24_C02917,N24_R38_N24_C02917_hybrid_gnn_surrogate_disagreement,hybrid_gnn_surrogate_disagreement,random,hybrid_gnn_surrogate_disagreement,hybrid_gnn_surrogate_disagreement,0.2728985321396803,0.3661290332117944,-2.371541074166695,0.2831984525336141,0.1149953778572529,0.093230501072114,0.3007246376811594,N24_A15_graph_pointer_policy_balanced_dispersion_proxy,"[23,20,9,8,0,11,15,10,17,21,14,5,7,3,12,16,18,22,6,2,19,1,4,13]",23-20-9-8-0-11-15-10-17-21-14-5-7-3-12-16-18-22-6-2-19-1-4-13,1d6fc56e589607e8,0.0003401456374376,0.1549776643514633,582068544.0,582.068544,579944192.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run42 ingestion of Run41 native N24/N40 focused batch60 teacher metrics. No N12/N16/N32 cases.,run_41_native_N24_N40_focused_batch60_odb_teacher_extraction,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run39_native_N24_N40_focused_batch60_v01\N24S3R39N2440B60_N24_B25_hybrid_disagree\J2D_S3R39N2440B60_N24_B25_hybrid_disagree.odb,,735,-0.0003367505851201,3.395052317500813e-06,0.0003367505851201,0.0002069273235361,0.0002287134047039,0.0003408838211672,2496,0.0651432112790644,1.0,2496,2496,579942399.1025641,582068544.0,579941377.7692307,582068544.0,582.068544,735,20.089326858520508,20.09359169006348,20.09211221033213,23,6,7,16,0.5147464912514071,0.1794949553799736,0.0683103099629671,0.6774193548387096,run_39_run38_native_N24_N40_focused_batch60_handoff_package,native_N24_N40_focused_batch60,stage3_run39_native_N24_N40_focused_batch60_v01,False,NOT_RUN,Run39 handoff only. Native N24/N40 focused batch60 candidate is not teacher-validated.,J2D_S3R39N2440B60_N24_B25_hybrid_disagree,WARNING_SUCCESS_WITH_WARNINGS,False,23.0,0.24137931034482762,0.5147464912513585,6.0,0.8275862068965517,0.17949495537997545,7.0,0.7931034482758621,0.06831030996296718,16.5,0.4655172413793104,0.6774193548387096,0.42500000000000004,19.0
24,S3R39N2440B60_N24_B26_uncertainty,S3R39N2440B60_N24_B26_uncertainty,J2D_S3R39N2440B60_N24_B26_uncertainty,run41_native_N24_N40_focused_batch60,stage3_run39_native_N24_N40_focused_batch60_v01,True,True,True,False,False,False,R38_N24_C01612,N24_R38_N24_C01612_uncertainty_calibration,uncertainty_calibration,regular_jump,uncertainty_calibration,uncertainty_calibration,0.289882822039072,0.2812757018089208,-1.911114602039257,0.274542657442879,0.205128175503186,0.0086071202301511,0.2427536231884058,N24_A06_edge_in_alternating,"[6,5,4,3,2,1,0,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7]",6-5-4-3-2-1-0-23-22-21-20-19-18-17-16-15-14-13-12-11-10-9-8-7,d7c971333572de00,0.0004649620168493,0.1795306205749511,584252160.0,584.25216,579944384.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run42 ingestion of Run41 native N24/N40 focused batch60 teacher metrics. No N12/N16/N32 cases.,run_41_native_N24_N40_focused_batch60_odb_teacher_extraction,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run39_native_N24_N40_focused_batch60_v01\N24S3R39N2440B60_N24_B26_uncertainty\J2D_S3R39N2440B60_N24_B26_uncertainty.odb,,735,-0.0004627968301065,2.165186742786318e-06,0.0004627968301065,0.000300003613315,0.000331004252066,0.0004657042845377,2496,0.0729642082125139,1.0,2496,2496,579942588.6153846,584252160.0,579940604.1538461,584252160.0,584.25216,735,20.089031219482425,20.093284606933597,20.091807898696587,26,30,25,23,0.7273803787940415,1.0,0.2724335772275036,0.7741935483870968,run_39_run38_native_N24_N40_focused_batch60_handoff_package,native_N24_N40_focused_batch60,stage3_run39_native_N24_N40_focused_batch60_v01,False,NOT_RUN,Run39 handoff only. Native N24/N40 focused batch60 candidate is not teacher-validated.,J2D_S3R39N2440B60_N24_B26_uncertainty,WARNING_SUCCESS_WITH_WARNINGS,False,26.0,0.13793103448275867,0.7273803787941242,30.0,0.0,1.0,25.0,0.1724137931034483,0.2724335772275036,22.5,0.2586206896551724,0.7741935483870968,0.1198275862068966,28.0
24,S3R39N2440B60_N24_B27_uncertainty,S3R39N2440B60_N24_B27_uncertainty,J2D_S3R39N2440B60_N24_B27_uncertainty,run41_native_N24_N40_focused_batch60,stage3_run39_native_N24_N40_focused_batch60_v01,True,True,True,False,False,False,R38_N24_C02112,N24_R38_N24_C02112_uncertainty_calibration,uncertainty_calibration,regular_jump,uncertainty_calibration,uncertainty_calibration,0.2743909493284493,0.2763270519615957,-1.9474699969093008,0.269290367250289,0.2067039372344586,0.0019361026331464,0.286231884057971,S3R24L64_N24_B15_diversity_coverage,"[14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13]",14-15-16-17-18-19-20-21-22-23-0-1-2-3-4-5-6-7-8-9-10-11-12-13,55ff1ca1e18b999a,0.0004528175495579,0.1783385276794433,583169920.0,583.16992,579943552.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run42 ingestion of Run41 native N24/N40 focused batch60 teacher metrics. No N12/N16/N32 cases.,run_41_native_N24_N40_focused_batch60_odb_teacher_extraction,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run39_native_N24_N40_focused_batch60_v01\N24S3R39N2440B60_N24_B27_uncertainty\J2D_S3R39N2440B60_N24_B27_uncertainty.odb,,735,-0.0004505949909798,2.222558578068856e-06,0.0004505949909798,0.0002915324162229,0.0003213915696758,0.0004542064672135,2496,0.0730189039977864,1.0,2496,2496,579941747.1025641,583169920.0,579940538.7948718,583169920.0,583.16992,735,20.090333938598636,20.094650268554688,20.09315622809793,25,29,19,7,0.70669138505404,0.9601629137641614,0.1712663551681434,0.3548387096774194,run_39_run38_native_N24_N40_focused_batch60_handoff_package,native_N24_N40_focused_batch60,stage3_run39_native_N24_N40_focused_batch60_v01,False,NOT_RUN,Run39 handoff only. Native N24/N40 focused batch60 candidate is not teacher-validated.,J2D_S3R39N2440B60_N24_B27_uncertainty,WARNING_SUCCESS_WITH_WARNINGS,False,25.0,0.1724137931034483,0.7066913850540585,29.0,0.03448275862068961,0.9601629137641624,19.0,0.3793103448275862,0.1712663551681434,6.5,0.8103448275862069,0.3548387096774194,0.19741379310344828,27.0
24,S3R39N2440B60_N24_B28_diversity,S3R39N2440B60_N24_B28_diversity,J2D_S3R39N2440B60_N24_B28_diversity,run41_native_N24_N40_focused_batch60,stage3_run39_native_N24_N40_focused_batch60_v01,True,True,True,False,False,False,R38_N24_C02477,N24_R38_N24_C02477_diversity_coverage,diversity_coverage,random,diversity_coverage,diversity_coverage,0.2611567563619943,0.2818480269269119,-2.444673965374629,0.2663453530890645,0.1058046369157287,0.0206912705649175,0.4166666666666667,S3R19B28_N24_B08_known_best_mutation,"[19,20,4,16,23,1,14,11,12,15,17,3,10,2,13,18,22,8,7,6,9,21,5,0]",19-20-4-16-23-1-14-11-12-15-17-3-10-2-13-18-22-8-7-6-9-21-5-0,895920409a1f0e2a,0.0003291523960342,0.1738174110651016,582422400.0,582.4224,579944064.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run42 ingestion of Run41 native N24/N40 focused batch60 teacher metrics. No N12/N16/N32 cases.,run_41_native_N24_N40_focused_batch60_odb_teacher_extraction,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run39_native_N24_N40_focused_batch60_v01\N24S3R39N2440B60_N24_B28_diversity\J2D_S3R39N2440B60_N24_B28_diversity.odb,,735,-0.0003266291168984,2.5232791358575923e-06,0.0003266291168984,0.0002104058775607,0.0002305426838622,0.0003311106670392,2496,0.0670072079139152,1.0,2496,2496,579942259.3333334,582422400.0,579941070.4615384,582422400.0,582.4224,735,20.08954620361328,20.09381675720215,20.092337101008617,22,27,10,14,0.4960186955300379,0.8090772784696981,0.1013885814452973,0.6129032258064516,run_39_run38_native_N24_N40_focused_batch60_handoff_package,native_N24_N40_focused_batch60,stage3_run39_native_N24_N40_focused_batch60_v01,False,NOT_RUN,Run39 handoff only. Native N24/N40 focused batch60 candidate is not teacher-validated.,J2D_S3R39N2440B60_N24_B28_diversity,WARNING_SUCCESS_WITH_WARNINGS,False,22.0,0.27586206896551724,0.4960186955300069,27.0,0.10344827586206895,0.8090772784697,10.0,0.6896551724137931,0.1013885814452973,13.0,0.5862068965517242,0.6129032258064516,0.29827586206896556,25.0
24,S3R39N2440B60_N24_B29_uncertainty,S3R39N2440B60_N24_B29_uncertainty,J2D_S3R39N2440B60_N24_B29_uncertainty,run41_native_N24_N40_focused_batch60,stage3_run39_native_N24_N40_focused_batch60_v01,True,True,True,False,False,False,R38_N24_C01997,N24_R38_N24_C01997_uncertainty_calibration,uncertainty_calibration,regular_jump,uncertainty_calibration,uncertainty_calibration,0.2720926434676434,0.2721338952896597,-1.8902307928850253,0.2660256353670504,0.2080497575337364,4.125182201625277e-05,0.2753623188405797,N24_A05_center_out,"[19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,23,22,21,20]",19-18-17-16-15-14-13-12-11-10-9-8-7-6-5-4-3-2-1-0-23-22-21-20,2f697e9d0f89d8b9,0.0005198504350119,0.1779865622520446,583366784.0,583.366784,579944704.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run42 ingestion of Run41 native N24/N40 focused batch60 teacher metrics. No N12/N16/N32 cases.,run_41_native_N24_N40_focused_batch60_odb_teacher_extraction,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run39_native_N24_N40_focused_batch60_v01\N24S3R39N2440B60_N24_B29_uncertainty\J2D_S3R39N2440B60_N24_B29_uncertainty.odb,,735,-0.0005184381734579,1.4122615539235994e-06,0.0005184381734579,0.0003333412359701,0.0003698303254336,0.0005196824078223,2496,0.0728491293781329,1.0,2496,2496,579942895.0,583366784.0,579942088.9743589,583366784.0,583.366784,735,20.088537216186523,20.09279060363769,20.09131791770053,27,28,21,29,0.8208868383628322,0.94840101405303,0.1896690976314545,0.935483870967742,run_39_run38_native_N24_N40_focused_batch60_handoff_package,native_N24_N40_focused_batch60,stage3_run39_native_N24_N40_focused_batch60_v01,False,NOT_RUN,Run39 handoff only. Native N24/N40 focused batch60 candidate is not teacher-validated.,J2D_S3R39N2440B60_N24_B29_uncertainty,WARNING_SUCCESS_WITH_WARNINGS,False,27.0,0.10344827586206895,0.820886838362944,28.0,0.06896551724137934,0.9484010140530301,21.0,0.31034482758620685,0.18966909763145456,28.5,0.051724137931034475,0.9354838709677419,0.1146551724137931,29.0
24,S3R39N2440B60_N24_B30_sentinel,S3R39N2440B60_N24_B30_sentinel,J2D_S3R39N2440B60_N24_B30_sentinel,run41_native_N24_N40_focused_batch60,stage3_run39_native_N24_N40_focused_batch60_v01,True,True,True,False,False,False,R38_N24_C01747,N24_R38_N24_C01747_sentinel_control,sentinel_control,center_out,sentinel_control,sentinel_control,0.1888088788704173,0.260220471465089,-2.635116626818975,0.1891373364362207,0.1661414678542182,0.0714115925946716,0.036231884057971,N24_A05_center_out,"[12,11,13,10,14,9,15,8,16,7,17,6,18,5,19,4,20,3,21,2,1,22,0,23]",12-11-13-10-14-9-15-8-16-7-17-6-18-5-19-4-20-3-21-2-1-22-0-23,6ade7040546e76c8,0.0006249901030059,0.1726419776678085,588270592.0,588.270592,579944192.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run42 ingestion of Run41 native N24/N40 focused batch60 teacher metrics. No N12/N16/N32 cases.,run_41_native_N24_N40_focused_batch60_odb_teacher_extraction,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run39_native_N24_N40_focused_batch60_v01\N24S3R39N2440B60_N24_B30_sentinel\J2D_S3R39N2440B60_N24_B30_sentinel.odb,,735,-0.0006243928801268,5.972228791506495e-07,0.0006243928801268,0.0004094100224232,0.0004506586652345,0.0006261538201073,2496,0.0678769284008572,1.0,2496,2496,579942375.3333334,588270592.0,579928857.0256411,588270592.0,588.270592,735,20.08936882019043,20.093618392944336,20.09215133822694,30,25,29,17,1.0,0.7697969155140054,0.6480744724766526,0.6774193548387096,run_39_run38_native_N24_N40_focused_batch60_handoff_package,native_N24_N40_focused_batch60,stage3_run39_native_N24_N40_focused_batch60_v01,False,NOT_RUN,Run39 handoff only. Native N24/N40 focused batch60 candidate is not teacher-validated.,J2D_S3R39N2440B60_N24_B30_sentinel,WARNING_SUCCESS_WITH_WARNINGS,False,30.0,0.0,1.0,25.0,0.1724137931034483,0.7697969155140073,29.0,0.03448275862068961,0.6480744724766526,16.5,0.4655172413793104,0.6774193548387096,0.06120689655172414,30.0
