n,order_json,order_compact,order_hash,ppo_v02_checkpoint,ppo_seed,rollout_seed,ppo_generation_mode,predicted_reward,mean_pred_reward,std_pred_reward,conservative_reward,duplicate_vs_training_reference,minimum_hamming_distance_to_training_reference,mean_hamming_distance_to_training_reference,candidate_source,teacher_validated,abaqus_validated,mean_abs_jump,max_abs_jump,adjacent_fraction,parity_switch_fraction,early_center_bias,early_edge_bias,early_spread_proxy,selected_by,strategy_name,notes
24,"[21,17,3,9,7,13,15,1,5,11,19,23,18,0,2,22,20,4,8,10,12,14,6,16]","21,17,3,9,7,13,15,1,5,11,19,23,18,0,2,22,20,4,8,10,12,14,6,16",0c749c8bf0d90074,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v02_targeted_N24_N40\ppo_training_v02\checkpoints\N24_seed20260624_maskable_ppo_v02.zip,20260624,22660686,stochastic,0.6554263196367985,0.6430046905515574,0.025308475118947172,0.6303504529920838,False,18,22.07070707070707,PPO_v02_checkpoint_inference,False,False,7.0,20.0,0.0,0.043478260869565216,0.46376811594202905,0.5362318840579711,0.782608695652174,diverse_tophalf,PPOV02_N24_B11_diverse_tophalf,PPO v02 targeted N24/N40 candidate; not physically validated yet.
24,"[21,3,17,7,9,13,5,1,11,23,15,19,0,2,18,22,20,4,8,10,12,6,14,16]","21,3,17,7,9,13,5,1,11,23,15,19,0,2,18,22,20,4,8,10,12,6,14,16",3995ed2b0c2db6cc,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v02_targeted_N24_N40\ppo_training_v02\checkpoints\N24_seed20260624_maskable_ppo_v02.zip,20260624,22660913,stochastic,0.657739953686204,0.6441132562190203,0.024080930843595534,0.6320727907972225,False,18,22.782828282828284,PPO_v02_checkpoint_inference,False,False,7.695652173913044,19.0,0.0,0.043478260869565216,0.463768115942029,0.5362318840579711,0.782608695652174,diverse_tophalf,PPOV02_N24_B12_diverse_tophalf,PPO v02 targeted N24/N40 candidate; not physically validated yet.
24,"[21,3,7,17,9,13,5,11,1,19,15,23,0,2,18,4,20,22,8,10,12,14,6,16]","21,3,7,17,9,13,5,11,1,19,15,23,0,2,18,4,20,22,8,10,12,14,6,16",12d8d508bf9c0aa0,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v02_targeted_N24_N40\ppo_training_v02\checkpoints\N24_seed20260624_maskable_ppo_v02.zip,20260624,22661103,stochastic,0.6580546524284444,0.6435221902224795,0.023361284608116536,0.6318415479184212,False,17,22.196969696969695,PPO_v02_checkpoint_inference,False,False,9.08695652173913,23.0,0.0,0.043478260869565216,0.463768115942029,0.536231884057971,0.782608695652174,diverse_tophalf,PPOV02_N24_B13_diverse_tophalf,PPO v02 targeted N24/N40 candidate; not physically validated yet.
24,"[21,17,7,3,13,9,5,1,11,15,19,23,0,2,18,20,22,4,8,10,12,6,14,16]","21,17,7,3,13,9,5,1,11,15,19,23,0,2,18,20,22,4,8,10,12,6,14,16",e9785cdd94f93113,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v02_targeted_N24_N40\ppo_training_v02\checkpoints\N24_seed20260624_maskable_ppo_v02.zip,20260624,22660793,stochastic,0.6600199010313651,0.6491310596057235,0.024903765502031317,0.6366791768547079,False,20,22.656565656565657,PPO_v02_checkpoint_inference,False,False,6.478260869565218,23.0,0.0,0.043478260869565216,0.46376811594202905,0.5362318840579711,0.782608695652174,novelty_tophalf,PPOV02_N24_B14_novelty_tophalf,PPO v02 targeted N24/N40 candidate; not physically validated yet.
24,"[21,9,17,3,7,13,5,1,11,15,19,23,0,2,18,20,22,4,8,10,12,6,14,16]","21,9,17,3,7,13,5,1,11,15,19,23,0,2,18,20,22,4,8,10,12,6,14,16",0b587b2305dd8692,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v02_targeted_N24_N40\ppo_training_v02\checkpoints\N24_seed20260624_maskable_ppo_v02.zip,20260624,22661100,stochastic,0.6604327123822783,0.6435772821021825,0.027131624956075205,0.6300114696241449,False,20,22.843434343434343,PPO_v02_checkpoint_inference,False,False,7.173913043478261,23.0,0.0,0.043478260869565216,0.46376811594202905,0.536231884057971,0.782608695652174,novelty_tophalf,PPOV02_N24_B15_novelty_tophalf,PPO v02 targeted N24/N40 candidate; not physically validated yet.
24,"[21,3,17,7,9,13,5,1,11,15,19,23,0,2,18,20,22,4,8,6,12,10,14,16]","21,3,17,7,9,13,5,1,11,15,19,23,0,2,18,20,22,4,8,6,12,10,14,16",c13cf1f80061e36e,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v02_targeted_N24_N40\ppo_training_v02\checkpoints\N24_seed20260624_maskable_ppo_v02.zip,20260624,22660722,stochastic,0.6549937951091864,0.6426724258318951,0.025648161086856573,0.6298483452884668,False,20,22.67676767676768,PPO_v02_checkpoint_inference,False,False,7.173913043478261,23.0,0.0,0.043478260869565216,0.463768115942029,0.5362318840579711,0.782608695652174,novelty_tophalf,PPOV02_N24_B16_novelty_tophalf,PPO v02 targeted N24/N40 candidate; not physically validated yet.
40,"[13,29,35,37,30,26,23,19,11,8,3,7,6,1,2,9,0,12,5,4,17,18,16,14,15,10,22,20,21,25,24,33,38,34,36,32,39,27,31,28]","13,29,35,37,30,26,23,19,11,8,3,7,6,1,2,9,0,12,5,4,17,18,16,14,15,10,22,20,21,25,24,33,38,34,36,32,39,27,31,28",8d66c1d7ed951690,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v02_targeted_N24_N40\ppo_training_v02\checkpoints\N40_seed20260624_maskable_ppo_v02.zip,20260624,20260624,deterministic,0.33207791471048503,0.45908718396484016,0.08354396598238682,0.41731520097364677,False,36,39.481308411214954,PPO_v02_checkpoint_inference,False,False,5.102564102564102,16.0,0.1794871794871795,0.5384615384615384,0.4615384615384615,0.5384615384615384,0.7435897435897436,deterministic,PPOV02_N40_B01_deterministic,PPO v02 targeted N24/N40 candidate; not physically validated yet.
40,"[29,35,37,17,8,13,23,30,26,20,11,7,3,6,4,1,2,5,0,9,12,10,14,15,19,18,16,28,24,22,25,21,33,32,38,39,36,34,31,27]","29,35,37,17,8,13,23,30,26,20,11,7,3,6,4,1,2,5,0,9,12,10,14,15,19,18,16,28,24,22,25,21,33,32,38,39,36,34,31,27",4d8c96bc236fcb62,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v02_targeted_N24_N40\ppo_training_v02\checkpoints\N40_seed20260624_maskable_ppo_v02.zip,20260624,24260888,stochastic,0.35276163928012516,0.458632009827999,0.07904070264176466,0.4191116585071167,False,36,39.08411214953271,PPO_v02_checkpoint_inference,False,False,4.769230769230769,20.0,0.1282051282051282,0.46153846153846156,0.43076923076923074,0.5692307692307692,0.7435897435897436,conservative_top,PPOV02_N40_B02_conservative_top,PPO v02 targeted N24/N40 candidate; not physically validated yet.
40,"[11,35,37,30,29,26,19,17,13,23,8,3,2,1,6,7,9,4,0,5,12,10,16,14,20,18,15,22,34,24,32,25,21,28,39,36,38,33,27,31]","11,35,37,30,29,26,19,17,13,23,8,3,2,1,6,7,9,4,0,5,12,10,16,14,20,18,15,22,34,24,32,25,21,28,39,36,38,33,27,31",b166109fdc67be42,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v02_targeted_N24_N40\ppo_training_v02\checkpoints\N40_seed20260624_maskable_ppo_v02.zip,20260624,24261062,stochastic,0.33294983372456954,0.467939305980148,0.09880234697888814,0.41853813249070393,False,36,39.35981308411215,PPO_v02_checkpoint_inference,False,False,5.589743589743589,24.0,0.10256410256410256,0.5128205128205128,0.4153846153846154,0.5846153846153845,0.6666666666666666,conservative_top,PPOV02_N40_B03_conservative_top,PPO v02 targeted N24/N40 candidate; not physically validated yet.
40,"[30,29,37,35,33,26,23,19,13,9,3,1,7,8,4,11,10,15,2,6,5,14,12,0,18,21,24,20,17,16,22,25,28,36,38,34,31,32,39,27]","30,29,37,35,33,26,23,19,13,9,3,1,7,8,4,11,10,15,2,6,5,14,12,0,18,21,24,20,17,16,22,25,28,36,38,34,31,32,39,27",f0a14a5437e3fefa,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v02_targeted_N24_N40\ppo_training_v02\checkpoints\N40_seed20260624_maskable_ppo_v02.zip,20260624,24260720,stochastic,0.32934367175273827,0.4577561114338912,0.08835814098978373,0.4135770409389994,False,35,39.47663551401869,PPO_v02_checkpoint_inference,False,False,4.897435897435898,18.0,0.15384615384615385,0.48717948717948717,0.482051282051282,0.517948717948718,0.717948717948718,conservative_top,PPOV02_N40_B04_conservative_top,PPO v02 targeted N24/N40 candidate; not physically validated yet.
