run_id,batch_name,final_expansion_batch,n,strategy_name,job_name,case_dir,scan_order_json,cae_path,inp_path,jnl_path,generation_status,inp_check_status,teacher_validated,solver_status,notes
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch06,40,PPOFINAL_N40_B173_diversity,J2D_PPOFINAL_N40_B173_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B173_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B173_diversity\scan_order_PPOFINAL_N40_B173_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B173_diversity\J2D_PPOFINAL_N40_B173_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B173_diversity\J2D_PPOFINAL_N40_B173_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B173_diversity\J2D_PPOFINAL_N40_B173_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch06,40,PPOFINAL_N40_B174_diversity,J2D_PPOFINAL_N40_B174_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B174_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B174_diversity\scan_order_PPOFINAL_N40_B174_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B174_diversity\J2D_PPOFINAL_N40_B174_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B174_diversity\J2D_PPOFINAL_N40_B174_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B174_diversity\J2D_PPOFINAL_N40_B174_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch06,40,PPOFINAL_N40_B175_diversity,J2D_PPOFINAL_N40_B175_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B175_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B175_diversity\scan_order_PPOFINAL_N40_B175_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B175_diversity\J2D_PPOFINAL_N40_B175_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B175_diversity\J2D_PPOFINAL_N40_B175_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B175_diversity\J2D_PPOFINAL_N40_B175_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch06,40,PPOFINAL_N40_B176_diversity,J2D_PPOFINAL_N40_B176_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B176_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B176_diversity\scan_order_PPOFINAL_N40_B176_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B176_diversity\J2D_PPOFINAL_N40_B176_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B176_diversity\J2D_PPOFINAL_N40_B176_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B176_diversity\J2D_PPOFINAL_N40_B176_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch06,40,PPOFINAL_N40_B177_diversity,J2D_PPOFINAL_N40_B177_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B177_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B177_diversity\scan_order_PPOFINAL_N40_B177_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B177_diversity\J2D_PPOFINAL_N40_B177_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B177_diversity\J2D_PPOFINAL_N40_B177_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B177_diversity\J2D_PPOFINAL_N40_B177_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch06,40,PPOFINAL_N40_B178_diversity,J2D_PPOFINAL_N40_B178_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B178_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B178_diversity\scan_order_PPOFINAL_N40_B178_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B178_diversity\J2D_PPOFINAL_N40_B178_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B178_diversity\J2D_PPOFINAL_N40_B178_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B178_diversity\J2D_PPOFINAL_N40_B178_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch06,40,PPOFINAL_N40_B179_diversity,J2D_PPOFINAL_N40_B179_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B179_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B179_diversity\scan_order_PPOFINAL_N40_B179_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B179_diversity\J2D_PPOFINAL_N40_B179_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B179_diversity\J2D_PPOFINAL_N40_B179_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B179_diversity\J2D_PPOFINAL_N40_B179_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch06,40,PPOFINAL_N40_B180_diversity,J2D_PPOFINAL_N40_B180_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B180_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B180_diversity\scan_order_PPOFINAL_N40_B180_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B180_diversity\J2D_PPOFINAL_N40_B180_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B180_diversity\J2D_PPOFINAL_N40_B180_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B180_diversity\J2D_PPOFINAL_N40_B180_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch06,40,PPOFINAL_N40_B181_diversity,J2D_PPOFINAL_N40_B181_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B181_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B181_diversity\scan_order_PPOFINAL_N40_B181_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B181_diversity\J2D_PPOFINAL_N40_B181_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B181_diversity\J2D_PPOFINAL_N40_B181_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B181_diversity\J2D_PPOFINAL_N40_B181_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch06,40,PPOFINAL_N40_B182_diversity,J2D_PPOFINAL_N40_B182_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B182_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B182_diversity\scan_order_PPOFINAL_N40_B182_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B182_diversity\J2D_PPOFINAL_N40_B182_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B182_diversity\J2D_PPOFINAL_N40_B182_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B182_diversity\J2D_PPOFINAL_N40_B182_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch06,40,PPOFINAL_N40_B183_diversity,J2D_PPOFINAL_N40_B183_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B183_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B183_diversity\scan_order_PPOFINAL_N40_B183_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B183_diversity\J2D_PPOFINAL_N40_B183_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B183_diversity\J2D_PPOFINAL_N40_B183_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B183_diversity\J2D_PPOFINAL_N40_B183_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch06,40,PPOFINAL_N40_B184_diversity,J2D_PPOFINAL_N40_B184_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B184_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B184_diversity\scan_order_PPOFINAL_N40_B184_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B184_diversity\J2D_PPOFINAL_N40_B184_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B184_diversity\J2D_PPOFINAL_N40_B184_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B184_diversity\J2D_PPOFINAL_N40_B184_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch06,40,PPOFINAL_N40_B185_diversity,J2D_PPOFINAL_N40_B185_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B185_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B185_diversity\scan_order_PPOFINAL_N40_B185_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B185_diversity\J2D_PPOFINAL_N40_B185_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B185_diversity\J2D_PPOFINAL_N40_B185_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B185_diversity\J2D_PPOFINAL_N40_B185_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch06,40,PPOFINAL_N40_B186_diversity,J2D_PPOFINAL_N40_B186_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B186_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B186_diversity\scan_order_PPOFINAL_N40_B186_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B186_diversity\J2D_PPOFINAL_N40_B186_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B186_diversity\J2D_PPOFINAL_N40_B186_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B186_diversity\J2D_PPOFINAL_N40_B186_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch06,40,PPOFINAL_N40_B187_diversity,J2D_PPOFINAL_N40_B187_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B187_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B187_diversity\scan_order_PPOFINAL_N40_B187_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B187_diversity\J2D_PPOFINAL_N40_B187_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B187_diversity\J2D_PPOFINAL_N40_B187_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B187_diversity\J2D_PPOFINAL_N40_B187_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch06,40,PPOFINAL_N40_B188_diversity,J2D_PPOFINAL_N40_B188_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B188_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B188_diversity\scan_order_PPOFINAL_N40_B188_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B188_diversity\J2D_PPOFINAL_N40_B188_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B188_diversity\J2D_PPOFINAL_N40_B188_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B188_diversity\J2D_PPOFINAL_N40_B188_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch06,40,PPOFINAL_N40_B189_diversity,J2D_PPOFINAL_N40_B189_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B189_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B189_diversity\scan_order_PPOFINAL_N40_B189_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B189_diversity\J2D_PPOFINAL_N40_B189_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B189_diversity\J2D_PPOFINAL_N40_B189_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B189_diversity\J2D_PPOFINAL_N40_B189_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch06,40,PPOFINAL_N40_B190_diversity,J2D_PPOFINAL_N40_B190_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B190_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B190_diversity\scan_order_PPOFINAL_N40_B190_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B190_diversity\J2D_PPOFINAL_N40_B190_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B190_diversity\J2D_PPOFINAL_N40_B190_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B190_diversity\J2D_PPOFINAL_N40_B190_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch06,40,PPOFINAL_N40_B191_diversity,J2D_PPOFINAL_N40_B191_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B191_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B191_diversity\scan_order_PPOFINAL_N40_B191_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B191_diversity\J2D_PPOFINAL_N40_B191_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B191_diversity\J2D_PPOFINAL_N40_B191_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B191_diversity\J2D_PPOFINAL_N40_B191_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
stageU_final_expansion_CAE_INP_handoff,stage3_ppo_final_expansion_224_to_320_batch224_v01,final_expansion_batch06,40,PPOFINAL_N40_B192_diversity,J2D_PPOFINAL_N40_B192_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B192_diversity,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B192_diversity\scan_order_PPOFINAL_N40_B192_diversity.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B192_diversity\J2D_PPOFINAL_N40_B192_diversity.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B192_diversity\J2D_PPOFINAL_N40_B192_diversity.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_ppo_final_expansion_224_to_320_batch224_v01\final_expansion_batch06\N40\PPOFINAL_N40_B192_diversity\J2D_PPOFINAL_N40_B192_diversity.jnl,GENERATED,PENDING,False,NOT_SUBMITTED,Stage U PPO final expansion CAE/INP generation only; no teacher metrics yet.
