n,strategy_name,handoff_strategy_name,dataset_source,ppo_version,is_ppo,source_metric_file,candidate_source,order_hash,order_compact,u2_range,peeq_max,surface_t_proxy,surface_t_proxy_source_column,mises_max,teacher_validation_status,completion_status,odb_extraction_status,extracted_field_names,final_frame_time,final_step_name,notes,teacher_metrics_extracted,ppo_generation_mode,partial_training_caveat,selected_by_bucket,final_expansion_batch,ppo_checkpoint,ppo_version_source,global_candidate_index,predicted_quality_score,min_hamming_to_combined552_sameN,min_hamming_to_conventional_baseline,nearest_conventional_baseline,order_json,seed,predicted_reward_available,mean_abs_jump,max_abs_jump,long_jump_count,adjacent_fraction,total_travel_proxy,jump_variance,local_continuity_score,path_complexity_score,novelty_distance_score,teacher_validated,abaqus_validated,stageT_pool_source,source_row_index,parity_switch_fraction,early_center_bias,early_edge_bias,duplicate_vs_combined552,duplicate_vs_ppo_v01,duplicate_vs_ppo_v02K2,duplicate_vs_ppo_v03,selected_already,ref_rank_u2_range,ref_percentile_u2_range,ref_best_u2_range,ref_median_u2_range,candidate_beats_ref_best_u2_range,candidate_better_than_ref_median_u2_range,candidate_top10pct_ref_u2_range,candidate_top25pct_ref_u2_range,ref_rank_peeq_max,ref_percentile_peeq_max,ref_best_peeq_max,ref_median_peeq_max,candidate_beats_ref_best_peeq_max,candidate_better_than_ref_median_peeq_max,candidate_top10pct_ref_peeq_max,candidate_top25pct_ref_peeq_max,ref_rank_surface_t_proxy,ref_percentile_surface_t_proxy,ref_best_surface_t_proxy,ref_median_surface_t_proxy,candidate_beats_ref_best_surface_t_proxy,candidate_better_than_ref_median_surface_t_proxy,candidate_top10pct_ref_surface_t_proxy,candidate_top25pct_ref_surface_t_proxy,ref_rank_mises_max,ref_percentile_mises_max,ref_best_mises_max,ref_median_mises_max,candidate_beats_ref_best_mises_max,candidate_better_than_ref_median_mises_max,candidate_top10pct_ref_mises_max,candidate_top25pct_ref_mises_max,ref_lex_rank,ref_lex_percentile,candidate_beats_ref_best_lex,candidate_top10pct_ref_lex,candidate_top25pct_ref_lex,ref_diag_lex_rank,ref_diag_lex_percentile,candidate_beats_ref_best_diag_lex,combined_rank_u2_range,combined_percentile_u2_range,combined_minmax_cost_u2_range,combined_rank_peeq_max,combined_percentile_peeq_max,combined_minmax_cost_peeq_max,combined_rank_surface_t_proxy,combined_percentile_surface_t_proxy,combined_minmax_cost_surface_t_proxy,combined_rank_mises_max,combined_percentile_mises_max,combined_minmax_cost_mises_max,combined_lex_rank,combined_lex_percentile,primary_top10_any,primary_top25_any,diagnostic_mises_top10,diagnostic_mises_top25
12,PPOV01_N12_B01_deterministic,PPOV01_N12_B01_deterministic,ppo_v01_batch32,v01,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\stageI_final_ppo_evidence_freeze\frozen_tables\FROZEN_PPO_batch32_teacher_metrics.csv,ppo_v01_batch32,757671dac07a2c40,"11,1,3,9,7,5,0,2,4,6,8,10",2.7248898732068483e-05,0.1507376283407211,583.265024,surface_t_proxy_max_tensile_mpa,579939520.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,final_frame_required_fields_and_metrics_extracted,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.10256410256410256,2.20100214392005e-05,3.9525062220491236e-05,False,True,True,True,48,0.6153846153846154,0.1403219699859619,0.14851062744855875,False,False,False,False,72,0.9230769230769231,580.752832,581.293664,False,False,False,False,27,0.34615384615384615,579937984.0,579939520.0,False,False,False,False,8,0.10256410256410256,False,True,True,8,0.10256410256410256,False,12,0.1016949152542373,0.038423629775915076,67,0.5677966101694916,0.29755378447387065,97,0.8220338983050848,0.48517996637991045,50,0.423728813559322,0.8275862068965517,12,0.1016949152542373,True,True,False,False
12,PPOV01_N12_B02_surrogate_top,PPOV01_N12_B02_surrogate_top,ppo_v01_batch32,v01,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\stageI_final_ppo_evidence_freeze\frozen_tables\FROZEN_PPO_batch32_teacher_metrics.csv,ppo_v01_batch32,04c3f1a84377b4b9,"11,1,3,7,9,5,0,2,4,6,8,10",2.7269628844805997e-05,0.1481368690729141,583.111104,surface_t_proxy_max_tensile_mpa,579939520.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,final_frame_required_fields_and_metrics_extracted,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.10256410256410256,2.20100214392005e-05,3.9525062220491236e-05,False,True,True,True,35,0.44871794871794873,0.1403219699859619,0.14851062744855875,False,True,False,False,70,0.8974358974358975,580.752832,581.293664,False,False,False,False,27,0.34615384615384615,579937984.0,579939520.0,False,False,False,False,8,0.10256410256410256,False,True,True,8,0.10256410256410256,False,13,0.11016949152542373,0.038575671164272005,43,0.3644067796610169,0.22325547933717554,90,0.7627118644067796,0.4554533768416761,50,0.423728813559322,0.8275862068965517,13,0.11016949152542373,True,True,False,False
12,PPOV01_N12_B06_diverse_tophalf,PPOV01_N12_B06_diverse_tophalf,ppo_v01_batch32,v01,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\stageI_final_ppo_evidence_freeze\frozen_tables\FROZEN_PPO_batch32_teacher_metrics.csv,ppo_v01_batch32,2021a19d651a7f1f,"11,1,3,9,7,5,0,2,4,6,10,8",3.0258700462582052e-05,0.1538493782281875,583.283072,surface_t_proxy_max_tensile_mpa,579938560.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,final_frame_required_fields_and_metrics_extracted,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.19230769230769232,2.20100214392005e-05,3.9525062220491236e-05,False,True,False,True,58,0.7435897435897436,0.1403219699859619,0.14851062744855875,False,False,False,False,72,0.9230769230769231,580.752832,581.293664,False,False,False,False,17,0.21794871794871795,579937984.0,579939520.0,False,True,False,True,15,0.19230769230769232,False,False,True,15,0.19230769230769232,False,24,0.2033898305084746,0.06049849447060839,88,0.7457627118644068,0.3864500331616641,100,0.847457627118644,0.48866557895776275,21,0.17796610169491525,0.3103448275862069,24,0.2033898305084746,False,True,False,True
12,PPOV01_N12_B07_novelty_tophalf,PPOV01_N12_B07_novelty_tophalf,ppo_v01_batch32,v01,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\stageI_final_ppo_evidence_freeze\frozen_tables\FROZEN_PPO_batch32_teacher_metrics.csv,ppo_v01_batch32,8d75176c787926a3,"11,1,3,9,7,5,0,4,2,6,8,10",4.105954440092319e-05,0.1460365504026413,581.601088,surface_t_proxy_max_tensile_mpa,579939456.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,final_frame_required_fields_and_metrics_extracted,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,0.5769230769230769,2.20100214392005e-05,3.9525062220491236e-05,False,False,False,False,17,0.21794871794871795,0.1403219699859619,0.14851062744855875,False,True,False,True,46,0.5897435897435898,580.752832,581.293664,False,False,False,False,24,0.3076923076923077,579937984.0,579939520.0,False,True,False,False,45,0.5769230769230769,False,False,False,45,0.5769230769230769,False,71,0.6016949152542372,0.1397153964047752,18,0.15254237288135594,0.16325372547250144,52,0.4406779661016949,0.16382379115989107,33,0.2796610169491525,0.7931034482758621,71,0.6016949152542372,False,True,False,False
12,PPOV01_N12_B08_stochastic_highreward,PPOV01_N12_B08_stochastic_highreward,ppo_v01_batch32,v01,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\stageI_final_ppo_evidence_freeze\frozen_tables\FROZEN_PPO_batch32_teacher_metrics.csv,ppo_v01_batch32,6e50be45727802e0,"11,1,3,7,5,9,0,2,4,6,8,10",2.5148123313556425e-05,0.1490274965763092,583.065856,surface_t_proxy_max_tensile_mpa,579939456.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,final_frame_required_fields_and_metrics_extracted,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.07692307692307693,2.20100214392005e-05,3.9525062220491236e-05,False,True,True,True,42,0.5384615384615384,0.1403219699859619,0.14851062744855875,False,False,False,False,69,0.8846153846153846,580.752832,581.293664,False,False,False,False,24,0.3076923076923077,579937984.0,579939520.0,False,True,False,False,6,0.07692307692307693,False,True,True,6,0.07692307692307693,False,6,0.05084745762711865,0.023015859673504235,55,0.4661016949152542,0.248698862286717,88,0.7457627118644068,0.4467146247404394,33,0.2796610169491525,0.7931034482758621,6,0.05084745762711865,True,True,False,False
12,PPOFINAL_N12_B001_quality,PPOFINAL_N12_B001_quality,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,686c7b277df8777a,"11,1,3,5,9,7,0,2,4,6,8,10",2.636704175529303e-05,0.1502630412578582,583.448512,surface_t_proxy_max_tensile_mpa,579939520.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,final_frame_required_fields_and_metrics_extracted,True,stochastic,,quality,final_expansion_batch01,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,v01,1.0,0.85737566877453,2.0,5.0,odd_even,"[11, 1, 3, 5, 9, 7, 0, 2, 4, 6, 8, 10]",203806621.0,True,3.363636363636364,10.0,3.0,0.0,37.0,6.595041322314051,-0.3057851239669422,0.3348075040411629,2.0,False,False,fresh_v01_checkpoint_inference_lowN_topup,331.0,0.0909090909090909,0.2424242424242423,0.7575757575757576,False,False,False,False,False,7,0.08974358974358974,2.20100214392005e-05,3.9525062220491236e-05,False,True,True,True,47,0.6025641025641025,0.1403219699859619,0.14851062744855875,False,False,False,False,73,0.9358974358974359,580.752832,581.293664,False,False,False,False,27,0.34615384615384615,579937984.0,579939520.0,False,False,False,False,7,0.08974358974358974,False,True,True,7,0.08974358974358974,False,8,0.06779661016949153,0.031955803923789015,65,0.5508474576271186,0.2839958145637163,105,0.8898305084745762,0.5206170275882582,50,0.423728813559322,0.8275862068965517,8,0.06779661016949153,True,True,False,False
12,PPOFINAL_N12_B003_quality,PPOFINAL_N12_B003_quality,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,27e98181a3a86fe0,"11,1,3,5,7,9,0,2,4,6,8,10",2.700939785427181e-05,0.1514374017715454,583.141888,surface_t_proxy_max_tensile_mpa,579939520.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,final_frame_required_fields_and_metrics_extracted,True,stochastic,,quality,final_expansion_batch01,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,v01,3.0,0.8510001818485698,3.0,6.0,odd_even,"[11, 1, 3, 5, 7, 9, 0, 2, 4, 6, 8, 10]",203806853.0,True,3.363636363636364,10.0,2.0,0.0,37.0,8.41322314049587,-0.3057851239669422,0.3498338000591945,3.0,False,False,fresh_v01_checkpoint_inference_lowN_topup,563.0,0.0909090909090909,0.2424242424242423,0.7575757575757576,False,False,False,False,False,7,0.08974358974358974,2.20100214392005e-05,3.9525062220491236e-05,False,True,True,True,49,0.6282051282051282,0.1403219699859619,0.14851062744855875,False,False,False,False,72,0.9230769230769231,580.752832,581.293664,False,False,False,False,27,0.34615384615384615,579937984.0,579939520.0,False,False,False,False,7,0.08974358974358974,False,True,True,7,0.08974358974358974,False,10,0.0847457627118644,0.03666705245122875,71,0.6016949152542372,0.3175448619001857,93,0.788135593220339,0.4613986947493274,50,0.423728813559322,0.8275862068965517,10,0.0847457627118644,True,True,False,False
12,PPOFINAL_N12_B004_quality,PPOFINAL_N12_B004_quality,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,828a8c6213d9c794,"11,3,1,9,7,5,0,4,2,6,8,10",4.973850536771352e-05,0.1462748348712921,581.501824,surface_t_proxy_max_tensile_mpa,579939456.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,final_frame_required_fields_and_metrics_extracted,True,stochastic,,quality,final_expansion_batch01,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,v01,4.0,0.7122092001358132,5.0,5.0,odd_even,"[11, 3, 1, 9, 7, 5, 0, 4, 2, 6, 8, 10]",203807974.0,True,3.727272727272727,8.0,5.0,0.0,41.0,5.107438016528926,-0.3388429752066115,0.352816292147622,5.0,False,False,fresh_v01_checkpoint_inference_lowN_topup,1684.0,0.0909090909090909,0.2424242424242423,0.7575757575757576,False,False,False,False,False,58,0.7435897435897436,2.20100214392005e-05,3.9525062220491236e-05,False,False,False,False,18,0.23076923076923078,0.1403219699859619,0.14851062744855875,False,True,False,True,46,0.5897435897435898,580.752832,581.293664,False,False,False,False,24,0.3076923076923077,579937984.0,579939520.0,False,True,False,False,58,0.7435897435897436,False,False,False,58,0.7435897435897436,False,88,0.7457627118644068,0.2033697185782595,20,0.1694915254237288,0.17006101916565436,49,0.4152542372881356,0.14465292198161575,33,0.2796610169491525,0.7931034482758621,88,0.7457627118644068,False,True,False,False
12,PPOFINAL_N12_B005_quality,PPOFINAL_N12_B005_quality,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,81db742fcb6d72ea,"11,3,1,5,7,9,0,2,4,6,8,10",3.0935985250835074e-05,0.1510035097599029,583.053952,surface_t_proxy_max_tensile_mpa,579939520.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,final_frame_required_fields_and_metrics_extracted,True,stochastic,,quality,final_expansion_batch01,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,v01,5.0,0.8466730989428595,4.0,5.0,odd_even,"[11, 3, 1, 5, 7, 9, 0, 2, 4, 6, 8, 10]",203806865.0,True,3.363636363636364,9.0,3.0,0.0,37.0,6.231404958677686,-0.3057851239669422,0.3318022448375566,4.0,False,False,fresh_v01_checkpoint_inference_lowN_topup,575.0,0.0909090909090909,0.2424242424242423,0.7575757575757576,False,False,False,False,False,16,0.20512820512820512,2.20100214392005e-05,3.9525062220491236e-05,False,True,False,True,48,0.6153846153846154,0.1403219699859619,0.14851062744855875,False,False,False,False,69,0.8846153846153846,580.752832,581.293664,False,False,False,False,27,0.34615384615384615,579937984.0,579939520.0,False,False,False,False,16,0.20512820512820512,False,False,True,16,0.20512820512820512,False,26,0.22033898305084745,0.06546592136417602,69,0.5847457627118644,0.30514946588009473,87,0.7372881355932204,0.44441560367842603,50,0.423728813559322,0.8275862068965517,26,0.22033898305084745,False,True,False,False
12,PPOFINAL_N12_B006_quality,PPOFINAL_N12_B006_quality,ppo_final_expansion_224,final_expansion,True,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_final_expansion_224_to_320\stageV_ODB_teacher_metric_extraction\stageV_ppo_final_expansion_224_ODB_metrics.csv,PPO_final_expansion_checkpoint_inference,53949277fd9b496e,"3,11,1,9,7,5,0,2,4,6,8,10",3.4965553822985385e-05,0.1495910137891769,583.545024,surface_t_proxy_max_tensile_mpa,579938496.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,final_frame_required_fields_and_metrics_extracted,True,stochastic,,quality,final_expansion_batch01,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v01\ppo_training\checkpoints\maskable_ppo_lam_scan_order_final.zip,v01,6.0,0.7101136064897512,4.0,3.0,odd_even,"[3, 11, 1, 9, 7, 5, 0, 2, 4, 6, 8, 10]",203806653.0,True,4.090909090909091,10.0,4.0,0.0,45.0,8.809917355371901,-0.371900826446281,0.4137183252510074,4.0,False,False,fresh_v01_checkpoint_inference_lowN_topup,363.0,0.0909090909090909,0.2424242424242423,0.7575757575757576,False,False,False,False,False,27,0.34615384615384615,2.20100214392005e-05,3.9525062220491236e-05,False,True,False,False,42,0.5384615384615384,0.1403219699859619,0.14851062744855875,False,False,False,False,73,0.9358974358974359,580.752832,581.293664,False,False,False,False,15,0.19230769230769232,579937984.0,579939520.0,False,True,False,True,27,0.34615384615384615,False,False,False,27,0.34615384615384615,False,44,0.3728813559322034,0.0950200877088902,56,0.4745762711864407,0.26479738180356904,106,0.8983050847457628,0.5392564026500524,16,0.13559322033898305,0.27586206896551724,44,0.3728813559322034,False,False,False,True
