strategy_name,n,order_hash,duplicate_order_hash_source_strategy,duplicate_order_hash_source_dataset,duplicate_source_match_mode,ppo_order_hash,source_order_hash,duplicate_role,interpretation,u2_range_ppo,u2_range_reference,u2_range_abs_diff,u2_range_matches_within_tolerance,peeq_max_ppo,peeq_max_reference,peeq_max_abs_diff,peeq_max_matches_within_tolerance,surface_t_proxy_ppo,surface_t_proxy_reference,surface_t_proxy_abs_diff,surface_t_proxy_matches_within_tolerance,mises_max_ppo,mises_max_reference,mises_max_abs_diff,mises_max_matches_within_tolerance,all_metrics_match_within_tolerance
PPOV01_N12_B02_surrogate_top,12,04c3f1a84377b4b9,S3R69SNR_N12_B01_n12_run66_local,stage3_native_combined552,parsed_order_equality,04c3f1a84377b4b9,3582924229f679af,recovery_anchor,PPO recovered a known teacher-validated strategy; not a new novel PPO discovery,2.7269628844805997e-05,2.7269628844806e-05,3.3881317890172014e-21,True,0.1481368690729141,0.1481368690729141,0.0,True,583111104.0,583111104.0,0.0,True,579939520.0,579939520.0,0.0,True,True
