n,order_hash,candidate_source,selection_bucket,generation_method,seed_strategy,first_track_norm,last_track_norm,normalized_mean_jump,normalized_max_jump,adjacent_jump_count,long_jump_count,parity_switch_rate,monotonicity_fraction,direction_reversal_count,jump_entropy,early_center_bias,late_center_bias,edge_early_count,center_early_count,max_unvisited_gap_proxy_mean_norm,max_unvisited_gap_proxy_max_norm,candidate_id,strategy_name,order_json,order_compact,novelty_distance_to_combined108,nearest_combined108_strategy,novelty_distance_to_run24_shortlist64,nearest_run24_shortlist64_strategy,duplicate_of_combined108_teacher,duplicate_of_run23_or_run24
40,1c578d34bcd589a4,gnn_policy_known_best_mutation,known_best_neighborhood,reverse_segment,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.1794871794871795,0.1012491781722551,1.0,0,2,0.05128205128205128,0.8947368421052632,4,0.5892986246634032,0.5333333333333333,0.4564102564102564,5,5,0.221875,0.95,R26_N40_C01286,N40_R26_N40_C01286_known_best_neighborhood,"[1,21,23,25,27,29,31,33,35,37,39,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,38,36,34,32,19,17,15,13,11,9,3,5,7]",1-21-23-25-27-29-31-33-35-37-39-0-2-4-6-8-10-12-14-16-18-20-22-24-26-28-30-38-36-34-32-19-17-15-13-11-9-3-5-7,0.0038461538461538464,S3R19B28_N40_B01_surrogate_top,0.2653846153846154,S3R24L64_N40_B03_top_region,False,False
40,6d2b99e3900e1c83,gnn_policy_known_best_mutation,gnn_reward_local_search,swap_mutation,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.07692307692307693,0.17488494411571334,1.0,0,6,0.15384615384615385,0.8157894736842105,7,0.8628900548077924,0.5538461538461539,0.4564102564102564,5,5,0.21875,0.95,R26_N40_C01287,N40_R26_N40_C01287_gnn_reward_local_search,"[1,21,23,25,27,29,31,2,35,37,39,0,33,4,6,8,10,12,14,16,18,20,22,24,26,28,30,38,36,34,32,19,17,15,13,11,9,7,5,3]",1-21-23-25-27-29-31-2-35-37-39-0-33-4-6-8-10-12-14-16-18-20-22-24-26-28-30-38-36-34-32-19-17-15-13-11-9-7-5-3,0.011538461538461539,S3R19B28_N40_B01_surrogate_top,0.27307692307692305,S3R24L64_N40_B03_top_region,False,False
40,0ff5daca0b1197e6,gnn_policy_known_best_mutation,known_best_neighborhood,policy_neighborhood_random,S3R19B28_N40_B01_surrogate_top,0.0,0.28205128205128205,0.3425378040762656,0.717948717948718,0,7,0.4358974358974359,0.2631578947368421,28,2.7771454283264623,0.5230769230769231,0.5128205128205129,5,5,0.168125,0.975,R26_N40_C01288,N40_R26_N40_C01288_known_best_neighborhood,"[0,18,38,16,34,24,9,22,39,27,35,13,6,26,5,15,37,19,2,12,1,29,33,20,30,14,3,21,32,25,31,28,36,17,7,10,4,23,8,11]",0-18-38-16-34-24-9-22-39-27-35-13-6-26-5-15-37-19-2-12-1-29-33-20-30-14-3-21-32-25-31-28-36-17-7-10-4-23-8-11,0.38333333333333336,N40_A09_center_edge_alternating,0.4128205128205128,S3R24L64_N40_B07_model_disagreement,False,False
40,3d2d59d47aee9da0,gnn_policy_known_best_mutation,gnn_reward_local_search,reverse_segment,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.07692307692307693,0.1314924391847469,1.0,0,4,0.10256410256410256,0.868421052631579,5,0.6694323156232942,0.6256410256410256,0.4564102564102564,6,4,0.221875,0.95,R26_N40_C01289,N40_R26_N40_C01289_gnn_reward_local_search,"[1,21,23,25,27,0,39,37,35,33,31,29,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,38,36,34,32,19,17,15,13,11,9,7,5,3]",1-21-23-25-27-0-39-37-35-33-31-29-2-4-6-8-10-12-14-16-18-20-22-24-26-28-30-38-36-34-32-19-17-15-13-11-9-7-5-3,0.026923076923076925,S3R19B28_N40_B01_surrogate_top,0.27307692307692305,S3R24L64_N40_B03_top_region,False,False
40,f20e21c31bd33366,gnn_policy_known_best_mutation,known_best_neighborhood,reverse_segment,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.07692307692307693,0.11176857330703484,1.0,0,3,0.05128205128205128,0.868421052631579,5,0.5892986246634032,0.5333333333333333,0.4564102564102564,5,5,0.221875,0.95,R26_N40_C01290,N40_R26_N40_C01290_known_best_neighborhood,"[1,21,23,25,27,29,31,33,35,37,39,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,38,36,34,32,9,11,13,15,17,19,7,5,3]",1-21-23-25-27-29-31-33-35-37-39-0-2-4-6-8-10-12-14-16-18-20-22-24-26-28-30-38-36-34-32-9-11-13-15-17-19-7-5-3,0.019230769230769232,S3R19B28_N40_B01_surrogate_top,0.28076923076923077,S3R24L64_N40_B03_top_region,False,False
40,31cb3c3628a776c7,gnn_policy_known_best_mutation,gnn_reward_local_search,policy_neighborhood_random,S3R19B28_N40_B01_surrogate_top,0.23076923076923078,0.4358974358974359,0.3879026955950033,0.6923076923076923,0,11,0.5641025641025641,0.2894736842105263,27,2.8989749846364155,0.4871794871794871,0.4615384615384615,5,5,0.151875,0.75,R26_N40_C01291,N40_R26_N40_C01291_gnn_reward_local_search,"[9,29,38,22,33,21,35,19,1,24,3,15,0,11,31,20,37,10,7,14,39,26,6,25,8,12,34,27,5,28,36,23,2,16,4,13,30,18,32,17]",9-29-38-22-33-21-35-19-1-24-3-15-0-11-31-20-37-10-7-14-39-26-6-25-8-12-34-27-5-28-36-23-2-16-4-13-30-18-32-17,0.3717948717948718,S3R19B28_N40_B06_uncertainty_calibration,0.4423076923076923,S3R24L64_N40_B19_tradeoff_probe,False,False
40,a0a79a7c0b531c3d,gnn_policy_known_best_mutation,known_best_neighborhood,swap_mutation,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.07692307692307693,0.11702827087442472,1.0,0,2,0.15384615384615385,0.8157894736842105,7,0.8628900548077924,0.5333333333333333,0.43589743589743596,5,5,0.221875,0.95,R26_N40_C01292,N40_R26_N40_C01292_known_best_neighborhood,"[1,21,23,25,27,29,31,33,35,37,39,0,2,4,6,8,10,12,14,16,18,20,13,24,26,28,30,38,36,34,32,19,17,15,22,11,9,7,5,3]",1-21-23-25-27-29-31-33-35-37-39-0-2-4-6-8-10-12-14-16-18-20-13-24-26-28-30-38-36-34-32-19-17-15-22-11-9-7-5-3,0.029487179487179487,S3R19B28_N40_B01_surrogate_top,0.29102564102564105,S3R24L64_N40_B03_top_region,False,False
40,6c2ae9f923db8547,gnn_policy_known_best_mutation,known_best_neighborhood,reverse_segment,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.07692307692307693,0.12491781722550953,1.0,0,4,0.05128205128205128,0.868421052631579,5,0.5892986246634032,0.5333333333333333,0.4564102564102564,5,5,0.259375,0.95,R26_N40_C01293,N40_R26_N40_C01293_known_best_neighborhood,"[1,21,23,25,27,29,31,33,35,37,39,0,2,4,6,8,30,28,26,24,22,20,18,16,14,12,10,38,36,34,32,19,17,15,13,11,9,7,5,3]",1-21-23-25-27-29-31-33-35-37-39-0-2-4-6-8-30-28-26-24-22-20-18-16-14-12-10-38-36-34-32-19-17-15-13-11-9-7-5-3,0.07051282051282051,S3R19B28_N40_B01_surrogate_top,0.33205128205128204,S3R24L64_N40_B03_top_region,False,False
40,bb19816ca66513b3,gnn_policy_known_best_mutation,gnn_reward_local_search,swap_mutation,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.07692307692307693,0.10650887573964497,0.7435897435897436,0,2,0.05128205128205128,0.868421052631579,5,0.7353722677750419,0.5333333333333333,0.4564102564102564,5,5,0.20375000000000001,0.95,R26_N40_C01294,N40_R26_N40_C01294_gnn_reward_local_search,"[1,21,23,25,27,29,31,33,35,37,39,10,2,4,6,8,0,12,14,16,18,20,22,24,26,28,30,38,36,34,32,19,17,15,13,11,9,7,5,3]",1-21-23-25-27-29-31-33-35-37-39-10-2-4-6-8-0-12-14-16-18-20-22-24-26-28-30-38-36-34-32-19-17-15-13-11-9-7-5-3,0.011538461538461539,S3R19B28_N40_B01_surrogate_top,0.27307692307692305,S3R24L64_N40_B03_top_region,False,False
40,cc898772a61cf3c0,gnn_policy_known_best_mutation,known_best_neighborhood,policy_neighborhood_random,S3R19B28_N40_B01_surrogate_top,0.9743589743589743,0.5384615384615384,0.3977646285338593,0.7435897435897436,0,13,0.5384615384615384,0.2894736842105263,27,2.9059128462905144,0.5641025641025641,0.4461538461538462,5,5,0.1775,0.95,R26_N40_C01295,N40_R26_N40_C01295_known_best_neighborhood,"[38,10,7,16,0,29,6,23,35,15,9,26,3,17,5,24,36,11,32,12,2,13,39,25,4,22,37,19,30,27,34,14,8,28,31,20,33,18,1,21]",38-10-7-16-0-29-6-23-35-15-9-26-3-17-5-24-36-11-32-12-2-13-39-25-4-22-37-19-30-27-34-14-8-28-31-20-33-18-1-21,0.41025641025641024,N40_A07_regular_jump_coprime,0.4307692307692308,S3R24L64_N40_B15_diversity_coverage,False,False
40,8397f03c8e0121b9,gnn_policy_known_best_mutation,gnn_reward_local_search,reverse_segment,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.07692307692307693,0.12491781722550953,1.0,0,4,0.05128205128205128,0.868421052631579,5,0.6694323156232943,0.5333333333333333,0.4564102564102564,5,5,0.241875,0.95,R26_N40_C01296,N40_R26_N40_C01296_gnn_reward_local_search,"[1,21,23,25,27,29,31,33,35,37,39,0,2,4,6,8,10,12,14,38,30,28,26,24,22,20,18,16,36,34,32,19,17,15,13,11,9,7,5,3]",1-21-23-25-27-29-31-33-35-37-39-0-2-4-6-8-10-12-14-38-30-28-26-24-22-20-18-16-36-34-32-19-17-15-13-11-9-7-5-3,0.046153846153846156,S3R19B28_N40_B01_surrogate_top,0.3076923076923077,S3R24L64_N40_B03_top_region,False,False
40,8c6f684cc0567a62,gnn_policy_known_best_mutation,known_best_neighborhood,swap_mutation,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.07692307692307693,0.17488494411571334,1.0,0,6,0.15384615384615385,0.8157894736842105,7,0.8628900548077924,0.5333333333333333,0.4564102564102564,5,5,0.213125,0.95,R26_N40_C01297,N40_R26_N40_C01297_known_best_neighborhood,"[1,21,23,25,27,29,31,33,4,37,39,0,2,35,6,8,10,12,14,16,18,20,22,24,26,28,30,38,36,34,32,19,17,15,13,11,9,7,5,3]",1-21-23-25-27-29-31-33-4-37-39-0-2-35-6-8-10-12-14-16-18-20-22-24-26-28-30-38-36-34-32-19-17-15-13-11-9-7-5-3,0.011538461538461539,S3R19B28_N40_B01_surrogate_top,0.27307692307692305,S3R24L64_N40_B03_top_region,False,False
40,d9e83816cfd2e4b6,gnn_policy_known_best_mutation,known_best_neighborhood,reverse_segment,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.07692307692307693,0.09861932938856016,0.7435897435897436,0,2,0.05128205128205128,0.9210526315789473,3,0.5892986246634032,0.5846153846153845,0.4564102564102564,6,4,0.221875,0.95,R26_N40_C01298,N40_R26_N40_C01298_known_best_neighborhood,"[1,21,23,25,27,39,37,35,33,31,29,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,38,36,34,32,19,17,15,13,11,9,7,5,3]",1-21-23-25-27-39-37-35-33-31-29-0-2-4-6-8-10-12-14-16-18-20-22-24-26-28-30-38-36-34-32-19-17-15-13-11-9-7-5-3,0.019230769230769232,S3R19B28_N40_B01_surrogate_top,0.26794871794871794,S3R24L64_N40_B03_top_region,False,False
40,3cf3c1f97c411b7a,gnn_policy_known_best_mutation,gnn_reward_local_search,policy_neighborhood_random,S3R19B28_N40_B01_surrogate_top,0.15384615384615385,0.28205128205128205,0.40565417488494415,0.7435897435897436,0,13,0.4358974358974359,0.3157894736842105,26,2.970067003153385,0.5230769230769231,0.5384615384615385,5,5,0.1575,0.825,R26_N40_C01299,N40_R26_N40_C01299_gnn_reward_local_search,"[6,28,30,20,1,29,0,21,32,12,36,15,9,22,5,23,31,27,39,26,8,18,38,13,37,24,35,19,2,17,34,14,4,16,33,10,3,25,7,11]",6-28-30-20-1-29-0-21-32-12-36-15-9-22-5-23-31-27-39-26-8-18-38-13-37-24-35-19-2-17-34-14-4-16-33-10-3-25-7-11,0.37564102564102564,S3R19B28_N40_B08_known_best_mutation,0.41923076923076924,S3R24L64_N40_B12_uncertainty_calibration,False,False
40,68fd9e2c3696f27a,gnn_policy_known_best_mutation,known_best_neighborhood,swap_mutation,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.07692307692307693,0.16699539776462854,1.0,0,6,0.05128205128205128,0.8157894736842105,7,0.8628900548077924,0.49743589743589745,0.49230769230769234,5,5,0.205625,0.95,R26_N40_C01300,N40_R26_N40_C01300_known_best_neighborhood,"[1,21,23,25,27,29,31,33,35,9,39,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,38,36,34,32,19,17,15,13,11,37,7,5,3]",1-21-23-25-27-29-31-33-35-9-39-0-2-4-6-8-10-12-14-16-18-20-22-24-26-28-30-38-36-34-32-19-17-15-13-11-37-7-5-3,0.06794871794871794,S3R19B28_N40_B01_surrogate_top,0.3294871794871795,S3R24L64_N40_B03_top_region,False,False
40,8e408ca8146e099c,gnn_policy_known_best_mutation,gnn_reward_local_search,swap_mutation,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.07692307692307693,0.12360289283366206,1.0,0,2,0.10256410256410256,0.8157894736842105,7,0.7843348961044122,0.5333333333333333,0.4564102564102564,5,5,0.221875,0.95,R26_N40_C01301,N40_R26_N40_C01301_gnn_reward_local_search,"[1,21,23,25,27,29,31,33,35,37,39,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,38,36,34,15,19,17,32,13,11,9,7,5,3]",1-21-23-25-27-29-31-33-35-37-39-0-2-4-6-8-10-12-14-16-18-20-22-24-26-28-30-38-36-34-15-19-17-32-13-11-9-7-5-3,0.00641025641025641,S3R19B28_N40_B01_surrogate_top,0.26794871794871794,S3R24L64_N40_B03_top_region,False,False
40,5ff941de988be617,gnn_policy_known_best_mutation,known_best_neighborhood,reverse_segment,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.07692307692307693,0.10256410256410256,1.0,0,2,0.10256410256410256,0.868421052631579,5,0.7049783248817786,0.5333333333333333,0.4461538461538462,5,5,0.221875,0.95,R26_N40_C01302,N40_R26_N40_C01302_known_best_neighborhood,"[1,21,23,25,27,29,31,33,35,37,39,0,2,4,6,8,10,12,14,16,18,20,22,19,32,34,36,38,30,28,26,24,17,15,13,11,9,7,5,3]",1-21-23-25-27-29-31-33-35-37-39-0-2-4-6-8-10-12-14-16-18-20-22-19-32-34-36-38-30-28-26-24-17-15-13-11-9-7-5-3,0.038461538461538464,S3B20_N40_B02_diversity_top,0.3076923076923077,S3R24L64_N40_B03_top_region,False,False
40,4cb0447e74d71de1,gnn_policy_known_best_mutation,known_best_neighborhood,policy_neighborhood_random,S3R19B28_N40_B01_surrogate_top,0.20512820512820512,0.358974358974359,0.3616042077580539,0.6666666666666666,1,10,0.5128205128205128,0.2631578947368421,28,2.9414588555489987,0.5538461538461539,0.5230769230769231,5,5,0.17124999999999999,0.775,R26_N40_C01303,N40_R26_N40_C01303_known_best_neighborhood,"[8,10,0,25,5,11,37,21,30,29,32,26,4,27,38,16,7,12,1,13,34,18,33,22,36,17,31,15,6,19,35,28,3,24,2,20,39,23,9,14]",8-10-0-25-5-11-37-21-30-29-32-26-4-27-38-16-7-12-1-13-34-18-33-22-36-17-31-15-6-19-35-28-3-24-2-20-39-23-9-14,0.4256410256410256,N40_A07_regular_jump_coprime,0.4205128205128205,S3R24L64_N40_B15_diversity_coverage,False,False
40,4c5b11c52be8231d,gnn_policy_known_best_mutation,known_best_neighborhood,swap_mutation,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.07692307692307693,0.11308349769888232,0.6153846153846154,0,2,0.10256410256410256,0.868421052631579,5,0.7353722677750419,0.5333333333333333,0.5333333333333333,5,5,0.1975,0.95,R26_N40_C01304,N40_R26_N40_C01304_known_best_neighborhood,"[1,21,23,25,27,29,31,33,35,37,39,15,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,38,36,34,32,19,17,0,13,11,9,7,5,3]",1-21-23-25-27-29-31-33-35-37-39-15-2-4-6-8-10-12-14-16-18-20-22-24-26-28-30-38-36-34-32-19-17-0-13-11-9-7-5-3,0.05512820512820513,S3R19B28_N40_B01_surrogate_top,0.31666666666666665,S3R24L64_N40_B03_top_region,False,False
40,3c8acdc61b1431c4,gnn_policy_known_best_mutation,gnn_reward_local_search,reverse_segment,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.07692307692307693,0.12360289283366206,1.0,0,4,0.10256410256410256,0.868421052631579,5,0.6694323156232942,0.4512820512820513,0.4564102564102564,3,7,0.176875,0.95,R26_N40_C01305,N40_R26_N40_C01305_gnn_reward_local_search,"[1,21,23,25,27,29,31,33,12,10,8,6,4,2,0,39,37,35,14,16,18,20,22,24,26,28,30,38,36,34,32,19,17,15,13,11,9,7,5,3]",1-21-23-25-27-29-31-33-12-10-8-6-4-2-0-39-37-35-14-16-18-20-22-24-26-28-30-38-36-34-32-19-17-15-13-11-9-7-5-3,0.057692307692307696,S3R19B28_N40_B01_surrogate_top,0.3192307692307692,S3R24L64_N40_B03_top_region,False,False
40,532e1fe2c6b7dd4e,gnn_policy_known_best_mutation,known_best_neighborhood,reverse_segment,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.07692307692307693,0.11834319526627218,1.0,0,2,0.10256410256410256,0.868421052631579,5,0.6694323156232942,0.4512820512820513,0.4564102564102564,3,7,0.17124999999999999,0.95,R26_N40_C01306,N40_R26_N40_C01306_known_best_neighborhood,"[1,21,23,25,27,29,12,10,8,6,4,2,0,39,37,35,33,31,14,16,18,20,22,24,26,28,30,38,36,34,32,19,17,15,13,11,9,7,5,3]",1-21-23-25-27-29-12-10-8-6-4-2-0-39-37-35-33-31-14-16-18-20-22-24-26-28-30-38-36-34-32-19-17-15-13-11-9-7-5-3,0.08461538461538462,S3R19B28_N40_B01_surrogate_top,0.34615384615384615,S3R24L64_N40_B03_top_region,False,False
40,f527ec90ec88cc89,gnn_policy_known_best_mutation,gnn_reward_local_search,policy_neighborhood_random,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.5897435897435898,0.3957922419460881,0.6923076923076923,0,10,0.5641025641025641,0.34210526315789475,25,2.8902622135187026,0.5948717948717949,0.49230769230769234,5,5,0.22999999999999998,0.95,R26_N40_C01307,N40_R26_N40_C01307_gnn_reward_local_search,"[1,26,39,24,5,28,31,27,0,25,7,21,36,19,9,20,35,29,37,17,3,16,30,13,32,10,4,12,33,14,8,18,2,22,6,15,34,11,38,23]",1-26-39-24-5-28-31-27-0-25-7-21-36-19-9-20-35-29-37-17-3-16-30-13-32-10-4-12-33-14-8-18-2-22-6-15-34-11-38-23,0.42435897435897435,S3R19B28_N40_B05_diversity_top,0.41923076923076924,S3R24L64_N40_B14_diversity_coverage,False,False
40,4ca5e0b70870e50c,gnn_policy_known_best_mutation,known_best_neighborhood,reverse_segment,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.8205128205128205,0.11768573307034845,1.0,0,3,0.07692307692307693,0.8947368421052632,4,0.5892986246634032,0.5333333333333333,0.4564102564102564,5,5,0.221875,0.95,R26_N40_C01308,N40_R26_N40_C01308_known_best_neighborhood,"[1,21,23,25,27,29,31,33,35,37,39,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,38,36,34,3,5,7,9,11,13,15,17,19,32]",1-21-23-25-27-29-31-33-35-37-39-0-2-4-6-8-10-12-14-16-18-20-22-24-26-28-30-38-36-34-3-5-7-9-11-13-15-17-19-32,0.057692307692307696,S3R19B28_N40_B01_surrogate_top,0.3141025641025641,S3R24L64_N40_B02_top_region,False,False
40,d7f96b77590cbed6,gnn_policy_known_best_mutation,gnn_reward_local_search,swap_mutation,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.07692307692307693,0.11176857330703484,1.0,0,2,0.15384615384615385,0.8157894736842105,7,0.8628900548077924,0.49743589743589745,0.4564102564102564,4,6,0.22625,0.95,R26_N40_C01309,N40_R26_N40_C01309_gnn_reward_local_search,"[1,21,23,25,27,29,31,26,35,37,39,0,2,4,6,8,10,12,14,16,18,20,22,24,33,28,30,38,36,34,32,19,17,15,13,11,9,7,5,3]",1-21-23-25-27-29-31-26-35-37-39-0-2-4-6-8-10-12-14-16-18-20-22-24-33-28-30-38-36-34-32-19-17-15-13-11-9-7-5-3,0.04230769230769231,S3R19B28_N40_B01_surrogate_top,0.3038461538461538,S3R24L64_N40_B03_top_region,False,False
40,4112e6de5e531b43,gnn_policy_known_best_mutation,known_best_neighborhood,policy_neighborhood_random,S3R19B28_N40_B01_surrogate_top,1.0,0.5897435897435898,0.36291913214990135,0.6923076923076923,0,9,0.5641025641025641,0.2631578947368421,28,2.7992748185120613,0.558974358974359,0.558974358974359,5,5,0.1875,0.975,R26_N40_C01310,N40_R26_N40_C01310_known_best_neighborhood,"[39,12,6,10,33,27,38,13,32,19,8,20,2,11,0,22,35,28,34,21,3,17,9,25,5,18,7,24,30,16,31,29,4,15,36,14,1,26,37,23]",39-12-6-10-33-27-38-13-32-19-8-20-2-11-0-22-35-28-34-21-3-17-9-25-5-18-7-24-30-16-31-29-4-15-36-14-1-26-37-23,0.4025641025641026,N40_A07_regular_jump_coprime,0.39871794871794874,S3R24L64_N40_B05_top_region,False,False
40,c0e41c1c0448201f,gnn_policy_known_best_mutation,known_best_neighborhood,swap_mutation,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.07692307692307693,0.13280736357659434,1.0,0,2,0.15384615384615385,0.8157894736842105,7,0.8139274264784221,0.49230769230769234,0.4564102564102564,4,6,0.18375,0.95,R26_N40_C01311,N40_R26_N40_C01311_known_best_neighborhood,"[1,21,23,25,27,29,16,33,35,37,39,0,2,4,6,8,10,12,14,31,18,20,22,24,26,28,30,38,36,34,32,19,17,15,13,11,9,7,5,3]",1-21-23-25-27-29-16-33-35-37-39-0-2-4-6-8-10-12-14-31-18-20-22-24-26-28-30-38-36-34-32-19-17-15-13-11-9-7-5-3,0.03205128205128205,S3R19B28_N40_B01_surrogate_top,0.2935897435897436,S3R24L64_N40_B03_top_region,False,False
40,d5ad37a4aa310512,gnn_policy_known_best_mutation,known_best_neighborhood,swap_mutation,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.07692307692307693,0.14069690992767916,1.0,0,4,0.05128205128205128,0.8157894736842105,7,0.8139274264784221,0.5692307692307692,0.4205128205128205,6,4,0.18812500000000001,0.95,R26_N40_C01312,N40_R26_N40_C01312_known_best_neighborhood,"[1,21,23,7,27,29,31,33,35,37,39,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,38,36,34,32,19,17,15,13,11,9,25,5,3]",1-21-23-7-27-29-31-33-35-37-39-0-2-4-6-8-10-12-14-16-18-20-22-24-26-28-30-38-36-34-32-19-17-15-13-11-9-25-5-3,0.0858974358974359,S3R19B28_N40_B01_surrogate_top,0.2602564102564103,S3R24L64_N40_B03_top_region,False,False
40,293a25dffe6ebf96,gnn_policy_known_best_mutation,known_best_neighborhood,reverse_segment,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.07692307692307693,0.12886259040105194,1.0,0,4,0.10256410256410256,0.868421052631579,5,0.6694323156232942,0.5333333333333333,0.558974358974359,5,5,0.221875,0.95,R26_N40_C01313,N40_R26_N40_C01313_known_best_neighborhood,"[1,21,23,25,27,29,31,33,35,37,39,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,38,13,15,17,19,32,34,36,11,9,7,5,3]",1-21-23-25-27-29-31-33-35-37-39-0-2-4-6-8-10-12-14-16-18-20-22-24-26-28-30-38-13-15-17-19-32-34-36-11-9-7-5-3,0.026923076923076925,S3B20_N40_B02_diversity_top,0.28846153846153844,S3R24L64_N40_B03_top_region,False,False
40,eea879af1fc2301a,gnn_policy_known_best_mutation,gnn_reward_local_search,policy_neighborhood_random,S3R19B28_N40_B01_surrogate_top,0.9230769230769231,0.717948717948718,0.34056541748849445,0.6153846153846154,1,7,0.5128205128205128,0.2631578947368421,28,2.620801078967969,0.5948717948717949,0.5384615384615385,5,5,0.18937500000000002,0.9,R26_N40_C01314,N40_R26_N40_C01314_gnn_reward_local_search,"[36,13,1,10,3,15,6,26,35,11,33,21,9,12,31,19,4,20,5,14,38,25,37,27,8,18,7,16,2,22,34,23,32,17,0,24,39,29,30,28]",36-13-1-10-3-15-6-26-35-11-33-21-9-12-31-19-4-20-5-14-38-25-37-27-8-18-7-16-2-22-34-23-32-17-0-24-39-29-30-28,0.40384615384615385,N40_A11_graph_pointer_policy_diverse_01,0.45256410256410257,S3R24L64_N40_B16_diversity_coverage,False,False
40,95a5e158097bbc93,gnn_policy_known_best_mutation,known_best_neighborhood,swap_mutation,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.5641025641025641,0.13083497698882313,1.0,0,3,0.1282051282051282,0.8421052631578947,6,0.7843348961044122,0.5333333333333333,0.38461538461538464,5,5,0.221875,0.95,R26_N40_C01315,N40_R26_N40_C01315_known_best_neighborhood,"[1,21,23,25,27,29,31,33,35,37,39,0,2,4,6,8,10,12,14,16,18,20,3,24,26,28,30,38,36,34,32,19,17,15,13,11,9,7,5,22]",1-21-23-25-27-29-31-33-35-37-39-0-2-4-6-8-10-12-14-16-18-20-3-24-26-28-30-38-36-34-32-19-17-15-13-11-9-7-5-22,0.04230769230769231,S3R19B28_N40_B01_surrogate_top,0.3038461538461538,S3R24L64_N40_B03_top_region,False,False
40,6681362552080018,gnn_policy_known_best_mutation,known_best_neighborhood,reverse_segment,S3R19B28_N40_B01_surrogate_top,0.02564102564102564,0.07692307692307693,0.1091387245233399,1.0,0,2,0.05128205128205128,0.868421052631579,5,0.6694323156232942,0.5333333333333333,0.4564102564102564,5,5,0.221875,0.95,R26_N40_C01316,N40_R26_N40_C01316_known_best_neighborhood,"[1,21,23,25,35,33,31,29,27,37,39,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,38,36,34,32,19,17,15,13,11,9,7,5,3]",1-21-23-25-35-33-31-29-27-37-39-0-2-4-6-8-10-12-14-16-18-20-22-24-26-28-30-38-36-34-32-19-17-15-13-11-9-7-5-3,0.01282051282051282,S3R19B28_N40_B01_surrogate_top,0.258974358974359,S3R24L64_N40_B03_top_region,False,False
40,5097b925abb7e527,gnn_policy_known_best_mutation,known_best_neighborhood,policy_neighborhood_random,S3R19B28_N40_B01_surrogate_top,0.9487179487179487,0.6410256410256411,0.3392504930966469,0.6410256410256411,0,8,0.358974358974359,0.21052631578947367,30,2.6331864818269106,0.5487179487179488,0.4666666666666667,5,5,0.164375,0.925,R26_N40_C01317,N40_R26_N40_C01317_known_best_neighborhood,"[37,21,9,11,3,20,0,14,38,28,31,18,5,15,1,26,34,24,33,29,4,12,2,27,32,19,35,13,36,23,7,10,6,22,8,16,30,17,39,25]",37-21-9-11-3-20-0-14-38-28-31-18-5-15-1-26-34-24-33-29-4-12-2-27-32-19-35-13-36-23-7-10-6-22-8-16-30-17-39-25,0.43333333333333335,S3R19B28_N40_B05_diversity_top,0.45897435897435895,S3R24L64_N40_B14_diversity_coverage,False,False
